Review Title|Review Date|Review Score|Review Text
August 1, 2015|Excellent food and nice ambience. Valet ...|5|Excellent food and nice ambience. Valet parking makes it an excellent place to visit with your loved ones.
August 1, 2015|We'd come back for sure!|5|We dined on 8/1 at an early seating so we could enjoy a leisurely meal and make it to the Waterfire lighting. Our waitress Michelle was delightful! She provided great advice about proportions (we shared apps, salads and desserts) as well as guided us through the menu choices. For table shared sides we ordered two specials rossitto and peas with crimini mushrooms, both were delicious! Among our meals we had the Scalapino piled high with delectable seafoods, swordfish cooked to perfection, veal salta nova, and veal scallopine - all were fabulous in flavor and served timely and hot. Oh, we enjoyed the Itallian wine of the day, recommended by our server and now are looking to purchase it locally. Dessert was Devine a gelato, crime brûlée and tiramisu :). Finally our waitress, Michekke, was actrue professional - knowing how to be of service without interrupting the flow of our meal and conversation while plenty friendly and engaging when appropriate. Lastly, when making our reservation I couldn't get a party of 8 at the time I wanted; called the restaurant and got a call back as soon as they opened and our party was readily accommodated. In the end were six and each would drive the hour and twenty minutes to come back!
July 31, 2015|Must try|5|Food was excellent and our waitress was fantastic... Would go back in heart beat.. Cesar salad was tasty and fish was done to perfection.. bread pudding lovers ... theirs is a must have
July 28, 2015|Simply awful.  The seafood was pre-froze...|2|Simply awful. The seafood was pre-frozen, the veal was overcooked. It was so loud that everyone was screaming to be heard. This was a recommended restaurant. Not sure how they got good scores. Super disappointed. Will never go back.
July 27, 2015|Monday not on their A game.|2|Went to celebrate son's birthday. Seated in back, not a very exciting area. Service was subpar, and did not meet expectations. Dripping from vents caused us to huddle to avoid drips from above. In the end, server forgot to recognize our son's birthday, (We asked specifically to have a dessert.) Usually we have a great experience, this one was dissappointing.
July 26, 2015|Had a great meal with wonderful service,...|5|Had a great meal with wonderful service, attentive yet not overbearing. Amanda, the bartender, offered up drink options with a warm smile and broad knowledge. Our server, Heather was outstanding; humorous and engaging, personable yet not nosy and hovering. She directed us to the wine special of the night, which was the perfect pairing to our entree selections. While the noise level in the front/bar area was lively, we were seated in the middle room which was perfect for conversation and a thoroughly enjoyable Sunday evening! On our next trip to Providence, we will definitely make plans to eat here again!
July 26, 2015|Delicious flavors|4|Terrific combinations of flavors. I had the veal porcini. Tender & wonderful!
July 26, 2015|Sunday Date NIght|1|I visited Siena based on many recommendation from friends and family. We ended up leaving after our appetizer because the service was so slow, appetizer took 40 minutes and server never came back for our dinner order after an additional 30 minutes.
July 26, 2015|always great|5|When we think federal Hill we always end at Siena, great food, drinks etc
July 25, 2015|What an amazing dinner! The Vodka pizza ...|5|What an amazing dinner! The Vodka pizza was out of this world and my friend's short rib and Rosemary chicken were just as fantastic. The waitress was very attentive and went out of her way to make us happy considering they were packed. Absolutely need to make a reservation with Open Table even if it is the same day. We were whisked directly to our table at our reservation time. I would highly recommend this restaurant.
July 23, 2015|Italian District Winner!|5|Had only read reviews and decided to book on open table. Seated promptly and the experience went up from their. Friendly wait staff that worked as a team. Reasonable price wine list let us enjoy two bottles instead of one like many restaurants tend to do. The others are missing the point. Siena gets most things right. Another benefit was it was Restaurant Week in Providence and the RW selections captured are full attention. I will go back and send others.
July 23, 2015|Wonderful Italian food on Federal Hill|5|My .husband and I were in town at a conference and chose Siena based on other reviews we had read. From the greeting, the wine service through to the bread and the three courses we had, the food was delicious and the service attentive and thorough
July 23, 2015|The staff is fantastic!  They know the m...|5|The staff is fantastic! They know the menu well and can make recommendations on the spot. Great food, great ambiance and great drinks make this place a must visit!
July 20, 2015|great food, too much noise|5|Everything about dinner was excellant, except for the noise level. They really need to use some soundproofing. We were unable to hear each other across the table through the entire meal.
July 19, 2015|The food was delicious! A great variety ...|5|The food was delicious! A great variety on the Restaurant Week menu!
July 18, 2015|We arrived 15 minutes early for a 5:30 r...|5|We arrived 15 minutes early for a 5:30 reservation and were seated immediately. Our server was friendly, informative and attentive (without being intrusive). Drinks were delicious and the food was fabulous! Portions were just the right size. We had no room for dessert, but the after dinner coffees and cordials were great. We would definitely come back for another special occasion!
July 16, 2015|Looking forward to going back!|4|We love the vibe at all the Siena locations, but Restaurant week is not the prime time to enjoy a leisurely dinner. Although we had a reservation, we waited awhile to be seated., and were disappointed that the table wasn't in back as we had requested. The front is very lively (loud) and difficult for older patrons with hearing issues. Unfortunately, seated next to a table of very loud young ladies having a girls night out didn't help our dining experience. Our server, Nick, did his best to attend to us, but it took awhile for the busy bar to deliver our cocktails. As usual though, our food was delicious, well prepared, and plated beautifully. We always enjoy pasta here, and the choices are fantastic. The veal chop was a special this evening though, and I am so glad I ordered the dish. Wild mushrooms and balsamic demi-glase just added the most wonderful flavor. All in all, we look forward to returning again, when we can enjoy the spot without the RWeek havock!
July 14, 2015|Always a Treat|5|We love going to Siena's. The food is wonderful, the service excellent and it's always a great experience. Love that it has valet parking. The meatball appetizer is a must. Prices are very reasonable for the quality of the food. I requested a table by the window when I made my reservation via OpenTable and my request was honored. Looking forward to returning in the near future.
July 12, 2015|Personal followup on reservation and great food|4|"As with most Italian restaurants in Providence's ""little Italy"" section, Siena's food was excellent. Atmostphere was elegant and fairly quiet. The restaraunt called be before my reserved day / time to assure me they would honor my special request for a table by a window."
July 10, 2015|I not as good as prior experiences.|4|This was our third visit to Siena. The first 2 times were outstanding. The last time I was there I got the Sea Bass which was wonderful so my husband and I both ordered it this past visit and was definitely not as good. It was cooked perfectly but had a fishy taste. One of the guests at our table got the sirloin and it definitely had grill marks but that was it. No spice and no char. The last diner at our table got the chicken parm and it looked average, he said it was good. The desserts were fabulous and I had an after dinner dri k that was delicious.
July 10, 2015|Awesome!!!|5|Everything about our dining experience was terrific. Staff was very friendly, food was great and reasonably priced. The timing of my requested special accommodations, to celebrate my wife's birthday, was flawless and perfect. As first time patrons, we were quite impressed and do highly recommend Siena's to everyone.
July 9, 2015|Our server Jeff was very helpful and att...|5|Our server Jeff was very helpful and attentive to our needs-many thanks-and the food was amazing.
July 6, 2015|The Providence Prize|5|When I go to Providence, I always stop at Siena. The food is delicious, consistent and solid. They do their basics right -- The veal Marsala is heavenly. The side of risotto is a meal in itself. Their specials aren't hokey or pretentious. Try, try, try to save room for dessert.
July 5, 2015|Food is always  delicious|5|Enjoy the menu and have tried various delicious entries
Dined on June 30, 2015|Great Place, greater service|4|Sirloin fair, a bit dry but tasty. Sides were awesome
June 23, 2015|Excellent|5|First time at Siena, the food was excellent. The sea bass was delicious. Nice wine list. Enjoyed everything.
June 22, 2015|Fantastic food. Solid atmosphere. Servic...|5|Fantastic food. Solid atmosphere. Service a little touch and go.
June 21, 2015|The spot to go|5|Siena is a one of a kind place. Me and my girlfriend go there atleast once a month. Very romantic. Classy yet fun place. The wait staff is nothing but top notch. The way they carry themselves, speak and serve is top quality. The food is amazing and honestly not to pricy for what your gonna get. Great for date nights or even if you wanted to go with a group of friends or family. By far the best restaurant I have personally ever been to. The atmosphere makes you feel good. Between the scenery and ambiance it's not flashy nor out there. It makes you feel comfortable.
June 21, 2015|Good but not when busy|4|I have been to this restaurant several times and the food is always very good but I have to say that aspects of the Father's Day dinner were a bit disappointing. Presentation was off a bit and the usual serving sizes seemed a bit smaller. I was very disappointed in the Bologense...incredibly salty and the meat mixture was not enjoyable at all. On the other hand the pasta alla vodka was enjoyed. The appetizers were a big hit- the fig one was delicious and the mushroom caps with goat cheese delightful. This is a nice restaurant but the acoustics are bad when it is a busy day and the food and service can not be up to the usual standards,
June 21, 2015|Great food, good service|5|Can't go wrong with Siena. Halibut special during Father's Day weekend was delicious! The giant meatball was the go to appetizer for the kids. Highly recommend as always.
June 20, 2015|#1 for a Reason|5|In case you didn't know, Siena has been voted the #1 restaurant in Rhode island in four of the last 5 years. And thathonor comes for a reason. the food is superb, the service is impecable, and when you leave you feel as though you have just experienced something very, very special. Providence's Federal Hill is the italian heartbeat of the state, lined with restaurants to satify every palate. The Italian food here is unmatched anywhere (and that says a lot coming from a former New Yorker). And siena is simply the best of the best. You must stop in.
June 19, 2015|Nice restaurant, good food and service, ...|3|Nice restaurant, good food and service, but unbearably loud. Due to this, we probably will not return.
June 15, 2015|Staff|5|Wait staff and bartender were fantastic. They were very pleasant and attenttive
June 14, 2015|Awesome food and service|5|The meatball is amazing and is a must have! Everything from the hostess, to the waitress, to the dining experience was excellent. I will definitely recommend to my friends and if I get back to Providence this is a definite stop.
June 12, 2015|Federal Hill|5|We don't dine at Siena regularly, but have been enjoying it since they opened this location. The food was excellent. I had the Chilean Sea Bass and my husband had the Veal Saltimboca. I started with the fig salad special and my husband started with the cesear salad. The martini's were just as we enjoy them and the wine by the glass selection was excellent. Our waitress was very knowledgable and personable , as well. We finished our meal with a gelato selection . Always enjoy Siena and look forward to our return.
June 12, 2015|enjoyed the atmosphere,  great service ....|4|enjoyed the atmosphere, great service . wonderful waiter and good food. overall a good experience.
June 12, 2015|Great Italian meal|4|A few of us went to Siena for dinner and we all loved out food. Tagliatelle Bolognese was good (not as good as last month's order, but still delicious) Chicken Parm was nicely done and moist Chicken alla Milanesa, was good and crisp, but a bit dry on the inside Gnocchi al Forno, nice and creamy. Very good choice in Providence on Federal Hill
June 11, 2015|All-around fantastic meal|5|"From appetizers through main course, our party of 4 adults had a fantastic meal which was reasonably priced. We started by sharing calamari and an heirloom tomato salad. Both very good and not too heavy, but plenty to share. Bread at the table was fresh and delicious. We had a hard time choosing from the entrees, as they all looked good. We decided to go ""family style"": each of us chose a meal and we split them between the 4 of us. We had a shrimp and risotto dish, a seafood special (shrimp, scallops, lobster, salmon over pasta w/a light sauce), veal scallopini and a steak w/Gorgonzola sauce. We agreed that all meals were outstanding. Nothing went unfinished. Beginning with the ease of making reservations on OpenTable, the complementary valet, the pleasant and attentive service and finally the wonderful meal, we had a great overall experience. I can't speak about the wine, as none of us are wine drinkers. I also can't testify about dessert, as we were too full to consider it. The couple we dined with are dear friends from the Midwest. It was our first time to Siena and their first time to Providence. After dinner, we wandered over to the courtyard with the fountain and had a drink while listening to live music. The evening was a great success!"
June 11, 2015|Will Miss Siena When We Move to Hilton Head|5|My wife and I will be moving to Hilton Head this fall. Besides family and friends, one of the things we will miss most is dining at Siena before we go to PPAC for a show. Siena's food is outstanding. But for those of us that frequent Siena often, it is not just the same old menu. They always have numerous interesting and delicious specials, including appetizers, meat, and fish. I wish we could take Siena restaurant with us to Hilton Head!!
June 6, 2015|Terrific food/bad atmosphere|3|Such a shame that with such great place for service and food that this owner allows his place to become a sports bar. The noise was unbearable. My party couldn't hear ourselves talk or think. I was a regular with the previous owners who ran an elegant and classic place to eat. Now the dress code brings in people dressed like beach bums. On a Saturday night? How sad to destroy what would otherwise be a fabulous place to spend an evening.
May 31, 2015|Satisfied, not impressed|3|I expected the food to be more interesting. E.g., fried calamari with drizzled balsamic vinegar?
May 31, 2015|The waitress was super sweet|5|We come to Siena a couple times a year and it is always delicious. We had the sweetest waitress who seemed to genuinely be a nice person and seemed to love her job. She was very helpful with our 1 year old. I wish I knew her name, but she was a keeper!
May 30, 2015|Exquisite|5|First time diner. What a gem! Server, Tatiana was wonderful - professional, knowledgeable, attentive and friendly. Every piece of food I put into my mouth made me want to sing with delight! Truly it was one of the best meals I have had and I LOVE to eat! I live for my next visit. Perfect in every way!
May 23, 2015|Our waiter was great but the food took f...|4|Our waiter was great but the food took forever. Great food but the dinner portions are small. Other tables around us did not wait so long to be served.
May 22, 2015|Good food, fantastic service|4|The food was delicious and the service was excellent! We went on a Friday evening and good thing we had reservations - the restaurant was very busy. Party of four - everyone enjoyed their meal.
May 19, 2015|Sienna - Dining that always satisfies|5|I can always count on Sienna for fabulous dining experience with Tuscan preparation that is imaginative, tasteful, and consistently good every time I go. There is always a creative appetizer to try which is not something I would make at home. On this evening it was the grilled asparagus with goat cheese and prosciutto ---delicious! I love that there are a fine selection of pastas as well as a variety of fish, veal, chicken, and beef dishes. It makes it possible to bring new friends to the restaurant knowing everyone will find something to their taste. Service is attentive and staff go out of their way to make sure you are pleased with the experience.
May 17, 2015|Excellent food with amazing service and atmosphere|5|"I will without a doubt be back here if/when I find myself in RI again! The food- from presentation to taste to portion size- was excellent! And what you get for the price is mind blowing. From the moment you walk in, you think ""5 star expensive restaurant""...the setting, the atmosphere, the staff, EVERYTHING makes you feel top notch immediately. Then you sit down to look at the menu and it's wonderful. (5 STAR EVERYTHING AT A 3 STAR PRICE). Our waitress was amazing as well. She was VERY knowledgeable of the menu, as well as the wines. The hostesses were awesome. We had originally made a 6:30 reservation, but due to work we weren't going to make it. I called to push it back but the next closest availability was 8:00pm, so I took it. We got to the hotel, showered, and then to the restaurant about 7:15...thinking 'if there's no available dining room seating, maybe there's open seating at the bar or on the patio'. I told the hostess our situation, she said ""no problem"", and had us at a table within a few minutes!! Another WOW moment. If you've read this far down on my review, I've said all that to say one thing- ""I highly recommend this restaurant to everyone, and I'll definitely be back"". Everything was excellent"
May 16, 2015|Great desserts, sorbet, veal chop, antipasti|5|They went totally out of their way for my wife who needed gluten free and otherwise restricted foods. The attention to her needs was fabulous. The assortment of really fine cheeses, fish, salamis, was impressive. Great service.
May 11, 2015|Great Place for Special Occasion Dinner|4|The food was very good and priced reasonably. We arrived early and didn't have to wait to be seated. The staff was very nice.
May 10, 2015|Everything was perfect from food, servic...|5|Everything was perfect from food, service and ambiance!!!
May 10, 2015|Joe|5|The veal my friend was excellent probable best ever. The shrimp were also excellent as always. The chocolate on chocolate on chocolate cake with raspberry and chocolate sauce was to die for. Our waitress was excellent.
May 10, 2015|Great Mother's Day|4|It was a wonderful place to spend my Mother's Day lunch. The food selection was great and the ambience was perfect for a family setting. The aroma of good food was apparent the minute you walk in the restaurant. We had the ginormous meatball as a starter along with the fritti calamari. My kids devoured the meatball. I had the Chilean sea bass with scallop sauce; it was devine. Service was very good too - we wanted our girls to split a Caesar salad and the waitress proactively had the kitchen split it before hand. We had dessert too. The velvet cake was superb and my husband devoured the lemon creme brûlée; delicious. So glad we had dessert there versus getting a pint of Ben and Jerry's. Highly recommend for good food, good service, and very nice atmosphere.
May 9, 2015|My husband and I went to Sienna last wee...|4|My husband and I went to Sienna last weekend. My husband had the chicken dish with sausage and I had the Penne Alla Vodka with Shrimp. Prices were reasonable and the food was wonderful We will definitely be going back for a future visit
May 7, 2015|Siena is delicious!|5|We enjoyed a delicious dinner at Siena, Atwells Ave., Providence on Thursday night. The calimari was tender and nicely prepared, our fish entrees fresh and flavorful and the service excellent. Some diners sat outside, however the sidewalk area isn't very large. We would return.
May 5, 2015|Noisy and cold, otherwise excellent|4|If you do not mind high levels of noise and insufferably cold AC (and I had a sweater on), Siena is great in terms of food and service.
April 29, 2015|Great recommendation|5|Delicious food and flavors. Very knowledgeable staff with gluten allergies. Polite and engaging staff
April 27, 2015|Providence Gem|5|This restaurant is a Providence Gem! The service is top notch and the food is exceptional and always fresh.I look forward to returning again for both a romatic evening out or entertaining business clients.
April 19, 2015|Awesome experience|5|Dinner was delicious starting with the recommended wine, the appetizer special (a thin crust pizza) and four extremely satisfied people with they entrees. I requested a quiet table and they accommodated us in the back room. The waitress was delightful. A must for anyone looking for a great Italian meal!
April 18, 2015|Excellent, but loud|4|Food was great, atmosphere nice and server knowledgeable and attentive. Front of the restaurant was loud and aisles were a bit tight in some spots for foot traffic and I got brushed by more than a couple folks passing by, but I had read as such in interviews so I expected it. Not a major issue for me. Will definitely go back. Back of the restaurant seemed to be a little quieter.
April 17, 2015|Excellent food and a classy place. Roman...|5|Excellent food and a classy place. Romantic or business.
April 16, 2015|Fantastic food and service|5|"Due to delays in our evening, we had to keep extending our reservation arrival time, yet when we finally arrived staff was very diligent to get us a table on such a busy evening. Food was exceptionally fine. Waitstaff did a tremendous job. We were made to feel ""like special guests."" All details were covered so professionally. Top quality restaurant!"
April 12, 2015|take out a Brown student or two|5|had a great meal with a granddaughter and two of her friends. friendly service, excellent pasta, reasonably quiet back corner table, flexible staff.
April 12, 2015|Delicious as always!!|5|"Love this restaurant! We were there last week for my mom's birthday and went back this week with a friend. Never had a meal I didn't enjoy! The ""specials"" are the best."
April 12, 2015|Nick our server was awesome! Food was de...|5|Nick our server was awesome! Food was delicious. Pasta fragil was the best anywhere!! Will definitely go back again.
Dined on April 11, 2015|Excellent.|4|Food was excellent. Service great. Noise level was a bit high. We celebrated a birthday and a they presented dessert beautifully. Highly recommend this restaurant.
April 11, 2015|Food is always great! One of the best.|5|Food is always great! One of the best.
April 10, 2015|Good food, vibrant,energetic vibe|4|Ate on a Friday night, crowded, energetic vibe. Had a reservation, actually was seated early. Service attentive. Food was very good. Eggplant appetizer 3 pieces enough to share with 3 people. Salad with candied nites and dates was excellent. Main dishes were good.
April 9, 2015|Great dining experience.|5|Great food selection, preparation, presentation, quality and value. Entertained business associates from MidWest who thoroughly enjoyed the experience. We'll be back.
April 8, 2015|Sienna is one of the best Italian restau...|5|Sienna is one of the best Italian restaurants with an inviting menu and sheer ambiance.
April 8, 2015|Great food large portions|5|This was a wonderful experience. The food was great with plenty of it. The staff work really hard to make sure that you had a pleasant time. I can't wait to go back.
April 8, 2015|Enjoyed Dinner|4|We arrived a party of 7, however, mistakenly the reservations were for 6. The staff was able to quickly modify the table to accommodate 7 seamlessly. Our server arrived quickly and we were off for a great evening of food and drink. Our group went to a comparable venue the night before and happily I noted Siena's more moderate pricing with the same portions and exceptional taste. I will return and will recommend Siena to others.
April 7, 2015|Energetic and enjoyable|4|Food was very good, reservation honored on time. Downside was the server - constantly in our face, wanting us to order, finish, and get out. That's how we felt. Eat and give us our table back ASAP.
April 7, 2015|Wonderful gem in Federal Hill|5|Excellent service and Italian cuisine. The short rib was delicious and tender. The giant meatball was a fun appetizer. If you like things spicy, don't forget to ask for the red pepper oil. Enjoy!
April 3, 2015|Great food but slow service.|4|The food was excellent. Presentation was fantastic. Very yummy! Decor and atmosphere were very nice. Wait staff were very attentive. Five stars on the food, atmosphere, and wait staff but it took 65 minutes for the food to arrive. If we were having lots of drinks before our meal, the wait would be fine but that wasn't the case. Except for the very slow service, this restaurant was excellent. Great place to socialize and have a few drinks and a great meal. Not so good if you walk in the door hungry.
April 2, 2015|first time|5|For our first time there it was great. Great food great people and we would definitely be back
March 30, 2015|Excellent Italian food on the Hill|5|Siena has become one of my favorite restaurants in Providence. The service is impecable. Very knowledgeable servers, very polite and very happy to be working there. The wine list is very good, including full bottles, half bottles and glasses. I loved their Beef Short ribs last time I was there. They were tender, flavorful, delicious. Served over a creamy risotto. I have also tried their Frutti di Mare. Absolutely perfect. All seafood items were cooked to perfection and the pasta was cooked al dente. Check it out ! You won't be disappointed.
March 24, 2015|Terrific dinner|4|Loved the food and the service was wonderful. My friend and I met for lunch and loved it.
March 22, 2015|Hit it out of the park|5|The appetizer, Aroncini was great. Three of us each had a different salad, all were awesome. The veal chop was perfection, the shrimp alla vodka was the best we have had and the cioppini was brilliant. Michelle was a delight, she was very attentive without being pushy, her recommendations were spot on and her sense of humor made the experience so much more pleasant. She is truly a wonderful, professional server that knows how to make people feel special. We have eaten at many establishments on Federal Hill. Sienna is the best.
March 21, 2015|We shall return.|4|Siena is a lively venue with a good selection of Northern Italian dishes. My wife had the Brasato, which was extremely tender and the flavor was very good. I had the Saltimboca. The veal was tender and the portion was ample. However, the taste that came thru was dominated by the sweetness of the San Marsano tomato sauce and did not allow the saltiness of the procuitto and the fresh taste of the basil to come thru. We finished with desserts and cappacino that were excellent. Overall a very good dining expierence.
March 21, 2015|Our waitress was wonderful|5|Excellent food wonderful spot, great presentatiion
March 17, 2015|unbelievable dinner|5|Just an unbelievable dinner- had the large meatball-just terrific- also had beet salad- fresh and tasty- bolognese best in the world and veal that was tender and didnt need a knife- just a fantastic meal- best waitress ever- TIA-- thank you so much
March 15, 2015|Excellent Find|5|Found Sienna on line and it was everything I expected and more. The service was excellent....and the Winter Sangria was soooo good. Lots of interesting menu items and drinks. The appetizers are so different and plentiful that they could be ordered as a main course with one of the great salad offerings. Lots of great main courses (on menu and additional items each day) to choose from. The dessert selection was great and the coffee and dessert drinks were so interesting it was hard to know which ones to select. A place I am looking forward to going to again in the future.
March 12, 2015|Last minute late dining|5|I was in town for work and met a friend for dinner. We heard from 3 different people randomly this was a good place to go. It wasn't good...it was Great! From beginning to end it was a great experience. The Branzino was fantastic and we paired it with a Banfi Chianti. It was perfect.
March 10, 2015|Excellent service, our waiter was friend...|4|Excellent service, our waiter was friendly, well informed and was comfortable making suggestions. Well rounded menu and ample portions at prices that are reasonable for Federal Hill. We sat in the front of the restaurant which was very vibrant, a little noisy but lively. The back of the restaurant seemed a little quieter but for a Tuesday night, the entire restaurant was very busy. We were not rushed at all and the food was delicious! I'd go back! I did mention in my reservation on open table that it was my wife's birthday, but no mention was made of that at all....a little disappointed in that.
March 10, 2015|michelle our waitress was fabulous!|5|Great food which was complimented by great service. Cozy atmosphere.
March 10, 2015|Excellent Experience|5|Came here for a birthday dinner BEFORE the 3/10 Neil Diamond concert. service was impeccable and food was right on. I would go back just for a meal. We each had something entirely different and everything was wonderful; a shrimp dish, a chicken dish and a pasta dish. If in Providence definitely try!
March 9, 2015|Wonderful dining experience!|5|we were in town on business and looking for a new place to try, as we usually do. We found Siena on Yelp and decided to give it a try. We thoroughly enjoyed the ambiance, service, and most notably, the food! 3 of us ordered different dishes and each one exceeded our expectations! Next time I'm in Providence, I'm returning to Siena. There are many more things I want to try!
March 7, 2015|sienna|4|very friendly staff, good food, waitress with a great sense of humor, attentive, entertaining, and with patience ordering the food, thank you theresa, coming in to the restaurant we where greeted by samantha in the friendliest way.
March 7, 2015|Amazing Experience|5|Siena is a wonderful dining atmosphere, reservations are taken right on time and you're definitely not rushed to order or hurry and leave. Went here for my boyfriends birthday dinner. The menu is delectable, had the fried calamari which was perfect, clean oil and not overly fried. Best I've ever had~ He had the Tagliatelle Marsala Pasta special and I had the Brasato; followed by a slice of Chocolate torte AMAZING! I highly recommend this restuarant to anyone.
March 6, 2015|Awesome|5|Couldn't have chosen a better place. The food was awesome and outr server Michelle was great!
March 3, 2015|Great food and service|5|The menu is diverse, with a variety of distinctive dishes. No matter what mood I'm in, I could find something appealing to eat here. The food is delicious and our server was friendly and attentive. This was our second meal here but not our last. The noise level was somewhat loud but I'm losing my hearing and maybe it was just me.
February 28, 2015|Best Italian Restaurant in RI|5|Fabulous. There is no other word that comes to mind.
February 27, 2015|Perfect!|5|My girlfriend is gluten sensitive and our waitstaff was knowledgable and accommodating . Her food was outstanding in flavor and the wine selection of the day a delight!
February 27, 2015|Would like to try another time...|3|We were requested a quiet table and were told we would be seated at one in the back which would be quiet. Our table was next to a large birthday party which was loud. The food was good so I'd like to try it again.
February 17, 2015|Had a great dinner at Siena with my daug...|4|Had a great dinner at Siena with my daughter. She had short ribs and loved them. I had a veal chop and it was one of the best I've had anywhere. Our server was attentive without being overbearing.
February 17, 2015|Excellent pre-theater choice|5|"We went to Siena for dinner before going to the theater at Trinity Rep. I mentioned our evening plans in my Open Table reservation request. The service staff was amazingly kind and attentive, we had a perfectly timed dinner, leaving plenty of time to get to the theater but never feeling rushed. They even hoped that we ""enjoy the show!"" as we were leaving. But Siena does not just have great service, it has excellent food. I had the most perfect, tender, flavorful filet mignon and my husband had an excellent salmon special entree. Although the restaurant was full it was not noisy (the bar scene out front is lively, the restaurant is cozier) so we could enjoy our conversation. We will definitely return!"
February 15, 2015|Excellent|5|Excellent Italian Food... Seafood, steaks, pasta, anything ! Stop by for a great meal.
February 14, 2015|Valentine Blizzard|5|The restaurant was very accommodating of our reservation changes on this very busy night. Our server, Mellissa, couldn't have been better and the food was simply fantastic!
February 11, 2015|Wonderful food and service.  Noise level...|4|Wonderful food and service. Noise levels may interfere with conversation if you are seated at the front of the restaurant in the bar area.
February 7, 2015|Service was professional and friendly. M...|5|Service was professional and friendly. My inly complaint: everything looked so good on the tables around me but I could only eat one dinner! Haha. Great place for food in a city known for great food!
January 29, 2015|Siena did it again|5|Fantastic meal. The meatball app is a meal by itself. If you want a quiet meal ask for a table in the back. Goes well with Ferrari Carano Siena. Not related.
January 29, 2015|Great experience on the back of a referr...|5|Great experience on the back of a referral from a native NY Italian! The food is very good and the service was great!
January 28, 2015|Great Italian|5|Excellent food, service and ambiance. The braised short rib pizza was amazing and could be an entire meal
January 25, 2015|Great Food|5|Excellent food, great atmosphere, excellent service, overall great dining experience.
Dined on January 24, 2015|Everything here is....|5|One of the best places on federal hill to eat. The food is beyond delicious ! We had Susan as our server. She was wonderful ! I highly recommend this restaurant !!
January 24, 2015|disappointing|2|crowded, long wait time even with reservation; standing around in the doorway: nowhere to wait; restaurant week menu only fair to poor (calamari excepted) normal fare (a la carte) usually better, but the other problems seem to be endemic, valet parking quite efficient the only bright spot was the waitress: pleasant, gracious,informative and prompt less so the reception people: always on the prowl to see who is ready to leave!
January 24, 2015|I was granted a meal not on the menu. Veal Fran.|5|Veal franchesee was amazing. Martinis are deliciously fun.
January 23, 2015| great dinner|5|Service was great! Food delicious and atmosphere cozy.
January 23, 2015|Outstanding!|5|Great Restaurant Week deal with three pretty substantial courses for $29.95. Started with creative cocktails: fig martini; and arch martini (pineapple infused vodka w/ basil & St. Germain). Both were different and refreshing. Appetizers of pear salad and balsamic calamari were both delicious. Calamari was cooked perfectly and the balsamic glaze was a welcome change of pace from traditional RI Calamari. I would have appreciated tentacles and not just rings. Main courses of Pappardelle Bolognese and grilled Salmon on Lobster Risotto were both tremendous. Bolognese was hearty but not heavy. Salmon and Risotto were both executed nicely. Double chocolate tart was absolutely decadent and pumpkin bread pudding/cake was an unexpected star of the show. Our server had a good knowledge of most of the menu and staff was quick to fill water glasses and replace napkins. I've had great dining experiences at both Siena on Federal Hill and at the Smithfield location. They never disappoint.
January 21, 2015|Great as always|5|One of the best antipastos in town and the bolognese is amazing. Great wine list too!
January 17, 2015|Second Visit to Siena|3|"This was my second time to Siena and I was not as impressed as I had been the first time I went. We arrived at 5:30 thinking that would give us plenty of time for an 8pm show. Our server was friendly and the ""manager"" helpful with directions to PPAC. We had an appetizer, salad and dinner. Don't know if the server forgot to order our dinner after we had our appetizer and salad or if the kitchen dropped the ball but dinner did not get to our table until close to 7:30. Even a table that came after we had our appetizer and salad got served their dinners before us. No one explained or apologized for the delay with our meals getting to the table. The veal scallopine was a small portion and luke warm while the other dinner was piping hot, a seafood pasta dish. I think the veal was sitting in the kitchen window getting cold while the seafood pasta dish was being cooked. We really wanted dessert and an after dinner drink but there was no time as we had to rush to the theatre. Prior to going there, we had tried to change the reservation to 6pm thinking 5:30 would be too early and thank goodness we couldn't be accommodated. In addition, our table was set tightly in a corner too close to another table and there was a very cold draft above the table. Overall the meals were decent but the time it took for us to get our meal was way too long."
January 16, 2015|Pleasantly surprised!|5|My first time dinning at Siena in Providence RI was a pleasant surprise. The service was excellent and the food amazing. I was most surprised by the Salmon over risotto with lobster. It was amazing. The veal was tender and delicious but the Salmon over risotto stole the show. I highly recommend this restaurant and their delicious Salmon over risotto dish. It was a great dinning experience. We will eat at Siena in Providence RI again.
January 16, 2015|Restaurant week|5|We had reservations for xs inert and it happened to be restaurant week! What a delicious meal! Service was fantastic and the atmosphere was cozy for a nice winter night out! The manager and server went out of their way to make our 8 year old Feel welcome! Finding markers and paper and even giving her a cute pink sienna hat! Thank you sienna!
