Review Title|Review Date|Review Score|Review Text
October 9, 2013|Dont dumb it down|3|"Ambience was great, service was great. the food wasn't. good in some parts, but they need to add some authenticity to call it ""Indian"" food and not modify it to other taste. my pet peeve is indian food is not just about the food being spicy or hot. Its about flavor. most ""indian"" restaurants in countries outside india ""dumb it down"" and this, in my view kills the flavor and not the spiciness and most of the stuff has a sweet twang to it, while it shouldn't."
October 5, 2013|Another amazing dinner|5|Probably one of my favorite restaurants. The staff is always friendly and attentive, the ambiance is outstanding and the food is ALWAYS delicious. We were saying that Saturday evening, as often as we go to India for dinner, the food is always consistently prepared. It's also always quiet inside, even when all the tables are full...the only problem I have is that the outback garden is closed until next spring, I will miss sitting out there in the greenery.
September 28, 2013|Great!!!|5|This was our first time at India and fist time trying Indian food!! It was delicious and entertaining. It was great and will go back!
September 27, 2013|Besides the smell it was good|4|It was great food, but our waiter needed to learn how to use deodorant.... The cocktails were weak, so i wouldn't recommend them! But the food is well priced as well as very tasty.
September 26, 2013|dining with friends|5|I bought my friends that were new to India, and they Loved it, the food the pleasant friendly service the whole experence . and they will want to come back.
September 24, 2013|Always friendly|3|Nice to bring friends that have not been before, I have been many times and in joy every one , bringing friends tonight.
September 23, 2013|Good food and excellent wait staff|4|Three of us met for a birthday celebration and enjoyed the variety of dishes, the service, and the overall ambiance.
September 21, 2013|Exceptional|5|We took our family out to dinner to celebrate a birthday. Our son (24) liked the reviews for India Restaurant so this was our first time there. We absolutely loved it. The food was particularly good and the spicy was very spicy. The presentation of food was lovely. The atmosphere and decor were wonderful - very conducive to a good meal. The staff was super congenial. What a great experience!
September 13, 2013|Great ambiance and food|5|Outdoor dining is a great option for cool summer nights; the patio in the front is idyllic. The service is attentive, and the food is delicious. The garlic naan was amazing.
September 5, 2013|Excellent|4|On our first visit we were greeted by a fantastic host that asked us where we would prefer to sit since it was our first time. From that point forward, the service remained excellent, with recommendations from the waitstaff about apps, bread baskets and finally the main course. The ambiance was quiet and was unique. We went on a Thursday evening so I am not sure how busy it gets on weekends, but we had a relatively quiet evening. The location is quaint so plan ahead with reservations or you may have a wait.
August 24, 2013|Always good|4|This is a great spot with great flavors. The swinging seats in theback outdoor patio are not for everyone.
August 23, 2013|Best lamb in town|5|I love India, but I admit I haven't sampled their menu widely, as I discovered their lamb kebobs, and now that is my favorite thing to order. I like to eat a lot of veggies, and theirs are terrific: kale-cucumber salad, grilled broccoli and veggie curries are all good.
August 23, 2013|Beautiful environment|5|I enjoyed the food, service, and ambiance. I would suggest you try it out.
August 10, 2013|Great surprise|4|Our daughter just moved near by so we went to eat there, it looked beautiful in side and loved the back out side seating, the food was very good and large portions. There Tuesday night bar special are amazing.
August 3, 2013|Just okay|2|Food was okay. We had a party of six; our server never placed the order for one of our guests. He didn't get his meal until we all finished ours. Without a doubt, the mixed drinks and sangrias do not have appropriate ratios of alcohol to other ingredients. Watered down, without question. Sitting outside was nice. Will not return.
July 23, 2013|Good food, 50% entrees on Tuesdays|3|Went there for 50% entrees on Tuesdays. Great deal. I had the Seafood Mango and it was a great mix of shrimp, mussells and swordfish. Nice and spicy !!
July 19, 2013|Going back!|4|My girlfriend and I had a fantastic experience at India! We orderered a few cocktails that we're quite tasty and ordered two apps while splitting an entree. Food was superb:). Fafa and I will be going back with friends for sure!!
July 18, 2013|Need to get better a/c|3|I ate here a couple of years ago and said I'd never come back because they don't have air conditioning. I reluctantly agreed to go back, only to find that a/c is still a problem. I sat at my table and sweated the entire time. Luckily, the server kept coming by with ice water.
June 30, 2013|Love the Brunch!|5|We love to take our family to India. Celebrating family birthdays and special events over brunch is our favorite. Friday night entertainment of belly dancer and a henna artist was fun also,The fun is really good.
June 21, 2013|What a treat|4|The food was simply excellent. Service was very pleasant. I took some out of town guests who suggested India food as one of their favorites and were very impressed with the quality.
June 16, 2013|Brunch on Father's Day|4|Everything was very nice. (as usual, we've been there, and in Warren when it was open a number of times.
June 13, 2013|India Restaurant is the gem of Prov|5|My wife and I have been going to India Restaurant for several years. They had another location in Warren, RI a few years back and that's where we met. We have since been going to India for our anniversaries, special occasions and sometime just for their brunch. The food is aromatic and exceptionally prepared. The tastes are a treat for the senses. The prices are well placed and not too expensive for just about any budget. The service is always fantastic. The ambiance, superb with live jazz or traditional Indian sitar music on occasion. Belly dancers and henna tattoos are also available on certain days. I heartily recommend trying India. You'll be hooked!
June 11, 2013|Great find for us vegans/vegetarian|5|Great selection, happy to find a vegan/vegetarian menu mostly. Great atmosphere, great waiter! Delicious all around!! Love the drinks/tv!
May 30, 2013|great time|4|Met with some friends in back room Service and food were great. Fun time for all. I reserve 5 stars for best places on earth so only gave. 4 here but had a great time.
May 30, 2013|As always, delicious food|5|As always, delicious food and attentive staff. As a bonus the back terrace was open and beautifully planted!
May 27, 2013|Great Dinner Choice|4|Food was excellent. Menu offers a varied selection of traditional Indian dishes. The Vindaloo is a must! I'd recommend the lamb as it was cooked perfectly and was flavorful. Service was attentive without being overbearing. Outdoor seating, especially in the rear of the restaurant, is a nice touch to complete the dining experience. Traditional Indian dancers perform on the weekend for quests. Overall great dining experience.
May 25, 2013|Great night out!|5|My wife and I won a gift certificate to this restaurant and decided to go this past weekend. We love Indian food and we were not disappointed. The drinks were great, apps were delicious as was the main course. We also made sure to make room for dessert. The atmosphere was terrific with the movie playing in the background and the live belly dancer. We will be back again!
May 24, 2013|Good, if limited, Indian cuisine|3|We enjoyed the dinners we had but were sorry the menu was so limited. Having been in India we were expecting a wider range of vegetarian options and items such as paratha. However the preparation of our order was competent and correctly spiced. Unfortunately service was marred by our server forgetting our bread order of roti, such that the bread arrived mid-meal after a reminder. My vegetarian saag was of course quite liquid and I had intentionally omitted rice, meaning to use the roti as a scoop. We did enjoy the ambience and will try the restaurant again.
May 23, 2013|Awesome|5|The food was amazing. Our server was outstanding. He was very knowledgeable about the menu and made excellent suggestions. The prices are a little higher than the average restaurant but its well worth it. Bread basket is awesome, curry is bessss, samosas were to die for and the mango margarita was heaven. A definite place to repeat.
May 11, 2013|it was ok|2|This was our first time here and i am not enthusiastic about returning. It was OK and the service was mediocre. I wish we would have had a better experience.
May 11, 2013|Always a great meal.|5|We try to go to India Restaurant several times a year. If we lived closer, we would be regulars. The food is always great; complex flavors in just the right proportions. Favorite appetizers are Aloo tikki, Samosas and the lamb chops. We usually get the Masala curry as an entree- swordfish or lamb are both great. The naan breads are excellent: honey/ginger and red onion/cilantro are favorites. Try a Mango Colada. On our most recent visit with friends, we noted how nice the atmosphere is at India-especially compared to some other Indian restaurants we have been to.
April 30, 2013|Disappointed with Server|4|It was buy one and get 50% off, however when the bill came, I was told that my meal was only 40% off with the explanation that was the managers call. Very disappointed, been here many times. Not sure I will go back.
April 28, 2013|We love this restaurant, food|5|We love this restaurant, food is great, staff is friendly, would recommend it to everyone.
April 23, 2013|LOVE it!|5|I love the food and atmosphere here. It's always been consistent. The drinks are excellent as well. One of my favorite spots.
April 20, 2013|Excellent food and service.|5|Excellent food and service. I will recommend to everyone I know.
April 15, 2013|food was wonderful and waiter|5|food was wonderful and waiter attentive without being intrusive Dinner for two at $39 is a bargain!
Dined on April 13, 2013|A taste of India!!|4|If you want a taste of India, then this is the place to go. Great service and atmosphere which helps you to feel as if you were in India.
March 31, 2013|This was not our first visit|5|This was not our first visit to India. We return because the food and service is great! Prices are reasonable for portions. India is on our top 3 list!
March 5, 2013|India is divine|5|One of our favorite places, the staff is excellent and the food is fantastic. The decor transports you to India.
February 25, 2013|Excellent Indian Cuisine|5|I should say that my high ratings for ambiance and noise (very quiet) are in part due to reserving a quiet corner, which turned out to be a romantic nook with just four tables. My wife and I started with a grilled shrimp appetizer accompanied by nan bread, a wonderful combination. My wife's grilled vegetable entree was superb, and my chicken kabob dinner was almost perfect--the chicken being just a tad overcooked. Our waiter was very attentive and polite without being intrusive. As beer drinkers we were happy to have a pretty good selection to choose from, including several draft brews like Magic Hat No. 9 and Newcastle Ale, in either 14 or 24-ounce servings. Considering the quality of the food the prices are quite reasonable. Excellent!
February 22, 2013|We have been three times and|5|We have been three times and love it!!! The food is delicious and service was great.
February 2, 2013|Great Food - Long Wait for a table|4|What amazing food and entertainment, stunning quality and taste. Table service friendly and attentive. Attractive prices. Unique and high quality entertainment with a lovely dancer with swords and fans. So why only 5 stars? Despite having booked a table for 8pm, we were kept waiting until 8.45 for a table. For a restaurant with less good food we would have left after the first 15 minutes. The food made the wait worthwhile if somewhat annoying.
February 2, 2013|Will be back again!|5|Hadn't been to India in quite a while and decided to go back with our Dinner for Two coupon. As always, everything was great!! Reservation was a plus - got to the restaurant a little early and were able to enjoy a drink at the bar. Food was great - service was quick and we enjoyed the belly dancing too!
February 2, 2013|We had an excellent family|5|We had an excellent family meal at India! Great kids menu, with great dished for adults as well. I have since been back for take-out!
February 2, 2013|Good food and great atmosphere.|4|Good food and great atmosphere. Can't wait to go back.
January 29, 2013|The food was outstanding as|5|The food was outstanding as well as the service. I couldn't have been more pleased. This was my first time dining at India, but it sure won't be my last.
January 26, 2013|Had a wonderful meal with|4|Had a wonderful meal with friends whom had never been before. This was our second time. Great waitress, yummy fod, belly dancing to boot!! Love the mixed grill and assorted naan bread basket. Yummy rice pudding desert and a great selection of tea. THE BEST pear martinis evr!!!!!!! Thumbs up!!
January 17, 2013|Blah...|1|The location was freezing. Food was bland cold uninspired. They also snuck an 18% tip into the bill!
January 12, 2013|As always, spectacular food,|5|As always, spectacular food, eclectic atmosphere, and the roving dancer just made the evening that much more special.
January 12, 2013|Fantastic as always! The belly|5|Fantastic as always! The belly dancer totally makes the experience. Can't wait for patio to open again for season!
January 12, 2013|Had a great time at India|5|Had a great time at India - my first visit. The food was superb (naan basket and paneer masala), and our waiter Hasan was attentive. I will return! We ate early - 5:45pm on a Saturday - and it got quite busy as we were leaving, so reservations are recommended!
January 11, 2013|Beautiful small neighborhood|5|Beautiful small neighborhood restaurant. Delicious food. Belly dancer. Have been here often. When the weather is warm, the outdoor patio is great for drinks.
January 5, 2013|Great service, good food &|4|Great service, good food & a belly dancer every hour.
January 4, 2013|We had a fantastic dinner|4|We had a fantastic dinner at this restaurant. It was our 1st time here and the whole experience was perfect. We are definitely comming back.
December 31, 2012|Happy New Year!|5|We had heard great things about India Restaurant and decided to celebrate New Year’s Eve there with friends. The appetizers we delicious!! We had the spicy mussels, papri chaat, vegetable samosa and lots of Naan. Dinner was just as delicious! We all enjoyed the many different dishes such as the Seafood Mango, Lamb Kabobs, Peppered Duck in Tamarind Curry and the Crab & Shrimp special of the night. Even the kid’s pizzas were excellent! The atmosphere and service was outstanding! We all had a great time including our daughters who enjoyed the belly dancing and henna tattoos. We'll definitely be back in the summer to enjoy the beautiful outside patio dining but hope to return several times before then too!!
December 28, 2012|We started with the Spicy|4|We started with the Spicy Steamed Mussels paired with Garlic Naan for an appetizer, both of which were delicious. They weren't too spicy, and there was a lot of broth leftover, so I would recommend ordering multiple sides of Naan to soak up more the juices. I ordered the Peppered Duck in Tamarind Curry, which was phenomenal. The other patrons ordered the Chicken Kabobs and the Lamb Kabobs. I thought the Lamb Kabobs were slightly overcooked (they were not rare as requested) but good nonetheless, and the Chicken Kabobs were delicious as well. Overall, I would highly recommend this restaurant.
December 25, 2012|The day we were there on our|4|The day we were there on our last visit they were short staffed due to an unanticipated crowd. We went on Christmas day and I can attest it was unanticipated as we have been going there on Christmas for the last 5 days and were floored at the crowd when we arrived. In spite of this the wait staff was very polite/solicitous and the food yummo. Will continue to frequent INDIA
December 25, 2012|Amazing restaurant! It is|5|Amazing restaurant! It is vegetarian friendly. Great place to bring a romantic date, sit by the fireplace or in the garden in the back and eat. I've been several times and have NEVER been disappointed! The food and staff are all awsome!
December 23, 2012|India is consistently very good.|4|We love this restaurant. The menu is exciting and the food is always very good. We have a few drinks and split appetizers and entrees. And it's reasonable for the 5 of us.
December 19, 2012|First time to this restaurant.|5|First time to this restaurant. Some reviewers have complained that the food is not authentic. I don't know enough about authentic Indian food to tell, but can only say it was delicious. My wife had the mango curry with chicken and I had the chicken kabobs. Both were done perfectly. The Papri Chaat appetizer was also a wonderful treat. Looking forward to going back there again.
December 8, 2012|   Good spot |3|They should retrain all the servers and maybe have some of them work in teams so the can give better service to the customers. Food is good here and ambience wonderful
December 4, 2012|This is an Indian Fusion restaurant|4|This is an Indian Fusion restaurant. Terrific lentil soup. Entrees were good. Bread fair.
November 30, 2012|Always wonderful|4|Groovy Indian restaurant with eclectic ambiance. We love India...and have literally eaten here 100's of times. It's always good. You won't go wrong if you dine here. Wonderful staff.
November 25, 2012|Terrific brunch buffet! We|5|Terrific brunch buffet! We will definitely return.
November 24, 2012|Great Indian food and atmosphere.|4|Great Indian food and atmosphere. Belly dancer on Saturday night.
November 24, 2012|Hot Spices. Cool atmosphere.|4|"Note India's registered trademark: ""We add spice to your life."" If you like it really hot, this is the place to go. Try the Vindaloo curry sauce. Wow! Quite a kick. The less venturesome can select from 4 safe and sane levels of spice or stay home. Hot spices paired with a cool atmosphere: Bollywood movies play continuously on a large movie screen that stretches across the back of the main room and bar. Live Belly dancer performs in the aisle between tables. Friendly and Responsive staff. Our table for 4 was ready at the exact time of our OpenTable reservation and we were seated immediately (thank you)."
November 17, 2012|I've always had a great experience|4|"I've always had a great experience when dining at India. However, this time when arriving I found that despite my reservation they did not have my table available. They ""had to accomodate a party of six"" so my table was given to them and my party of 4 ended up waiting."
November 17, 2012|The restaurant needs to figure|2|The restaurant needs to figure out if in fact it is an Indian restaurant or Mexican or Spanish. The food is definitely not authentic while fairly tasty.
November 13, 2012|India|5|We had an outstanding server who made some great suggestions that we tried. Love the ambiance and the food. We were delighted to find that India had two curries for the price of one on Tuesday, the night we were there. We will definitely go back again.
November 10, 2012|Too loud on the weekends in|4|Too loud on the weekends in the room where the speakers are set up for the belly dancers. Food is always great and the service is polite, responsive, and worth a full tip! We usually get the vegetarian appetizer and we added the mussels to our repertoire this visit and we were NOT in the least disappointed. This is a spot we'll both go for a date night as well as meet friends and bring guests.
November 9, 2012|Great food, great service.|4|Great food, great service. Have been there numerous times and never been disappointed!
November 3, 2012|Food was very good as expected,|4|Food was very good as expected, you could vary the spices to suit your taste. Atmosphere was also nice. I would dine here again.
November 2, 2012|We had a great experience|5|We had a great experience as always. The food was delicious! The service was excellent. The staff remembers you when you come back! Highly recommended.
September 20, 2012|Came for lunch. Had the lamb|4|Came for lunch. Had the lamb vindaloo and it is excellent. Very spicy, and very tasty. Lots of construction around place, makes it hard to get there.
September 15, 2012|We had a great experience|4|We had a great experience at India! Services is always good! Great entertainment also.
August 21, 2012|I've never been to and Indian|3|I've never been to and Indian restaurant before some I don't know that I'm qualified to judge the food. My husband and I did enjoy the food, but unfortunately, the service ruined the evening for us. I don't know that we will return.
Dined on August 18, 2012|Authentic Night Out|5|India is a great place to hang with friends and have that authentic Indian flair in the food, atmosphere and entertainment. The wait staff is amazing and very attentative to your group and their needs/wants. The dancer and henna artist made the atmosphere great and allowed involvement with the environment. The food was so delightful and flavorful.
June 19, 2012|Good deals on Tuesdays. Half|4|Good deals on Tuesdays. Half off all entrees. Great food.
June 13, 2012|the food was wonderfull, I|4|the food was wonderfull, I love spicy food and the pepper duck definetely hit the spot.
June 13, 2012|India- A true gem!|5|India has an exemplary service staff that always strives to make your visit memorable, comfortable and easy. They are friendly and courteous with marked enthusiasm. The food is AWESOME. We have never been disappointed at India.
June 10, 2012|LOVE the atmosphere and ambiance,|4|LOVE the atmosphere and ambiance, especially the outdoor courtyard with the swings. The food was very good, and presented beautifully, but they could have been more generous with the sauce in the Saag; there seemed to be more rice than sauce. The wait staff were delightful and attentive. Will go again for sure!
May 27, 2012|Great food! I like Indian|5|Great food! I like Indian food, but this restaurant takes Indian food to a new level.
May 25, 2012|Great food our waitor ignored|3|Great food our waitor ignored us for most of the night. Must have been because we ordered water with our drinks. lol. We just weren't in the mood to drink yet.
May 13, 2012|Sat in the back patio area|5|Sat in the back patio area and loved it! I bet it pretty at night with all the lights lit up! Love eating here! The staff are amazing and so genuine! They truly know how to give you an ultimate dining experience! Love those spicy mussels! But the again I havent had anything I didn't like here!
May 12, 2012|Very comfrotable. Relaxed|5|Very comfrotable. Relaxed dining. A happy restaurant. Will definitely return.
May 4, 2012|Great ambiance and great food.|5|Great ambiance and great food. Friday night offered a bellydancer for entertainment. The resteraunt felt intimate without feeling crowded.
April 28, 2012|Have to say that this restaurant|4|Have to say that this restaurant has become one of my favorite places to eat. Love it there ... Excellent food c
April 18, 2012|Great service, good food,|3|Great service, good food, good cocktail, but was really surprised that a very violent movie was shown on the TV. The 13 yo in our group actually asked to change seats with me so that she would not face the screen. I know that we could have asked to have it changed. The fact is, with out my glasses, I couldn't even see it, and we were otherwise satisfied. Big disappointment that tandoori chicken is only available at week-end brunch--my daughter was bummed.
April 8, 2012|The price for the Brunch was|5|The price for the Brunch was excellent for the variety and superb flavors. The dog friendly post outside was certainly a selling point. I felt good after eating the food and must say even after two helpings of the rice pudding, my blood sugar was fine. Excellent meal
March 20, 2012|SOOOOOOOOO YUMMMMMMMMMMM!|5|India remains one of our favorites! The duck and figs in tamarind sauce is to die for!!!!!!!!!!!!!
March 11, 2012|India Restaurant Five Star Dining|5|India is a perfect restaurant for a new person to try Indian food, the brunch menu allows a customer to try different foods without having to buy one dish. The various dishes have different spices ranging from mild to spicy. Get the India card and save 20% off every meal.
March 10, 2012|excellent service, food ,|5|excellent service, food , and ambiance. cant wait to return
March 9, 2012|Had a great time there for|4|Had a great time there for my boyfriend's birthday. Loved the belly dancer.
March 9, 2012|Never Disappoints|4|Offering well-prepared Indian cuisine in a tastefully decorated venue, India is a consistent neighborhood gem fit for a romantic evening or a night out with friends. The service is warm, friendly, and efficient, the meals are delicious.
March 6, 2012|We had not been to this restaurant|4|We had not been to this restaurant in a long time. We liked the more comfortable chairs and were pleasantly surprised by how good the food was. We shall return!
March 3, 2012|Had a lovely first visit to|4|Had a lovely first visit to India. Food was great with a lovely atmosphere. Keep in mind no free refills on soft drinks though...
March 3, 2012|I was pleasantly surprised|5|I was pleasantly surprised how great everything was. I look forward to going again. It made for an amazing date night!
February 29, 2012|delights await you|5|We have been patrons of India Restaurant for many years. We never get bored. The menu is great, very vegetarian friendly. The staff is truly wonderful.
February 24, 2012|Swing chairs in the garden|3|We come to India a lot more so in the summer and sit out back in their swing chairs which are great. The decor and interior are fabulous they really have made it look and feel cosy. The food is okay they need to work on some things. It also flys out of the kitchen if you get apps expect your mains to arrive straight away or even before your apps are done. Service is excellent here the waiter was really friendly. Go here for a great ambience and maybe order your appetisers and wait to order your entrees. Belly dancer and henna artist was a nice touch!
February 18, 2012|The food was delicious and|4|The food was delicious and creative. The menu was varied and interesting. The wait staff helpful and accommodating. Unfortunately, the belly-dancing floor show was much, much too loud and distracting.
February 13, 2012|Went here for a birthday dinner.|4|Went here for a birthday dinner. Loved it. Always have a great meal here. Enjoy.
February 11, 2012|It was mine and my husbands|4|It was mine and my husbands first time at India. We had heard about it and read about it. SO we went there for our Valentines date. The food was awesome, our server was very nice and attentive, the ambiance was cozy and romantic. They sat us next to the fireplace, which was nice. The food was amazing. I had never had lamb chops, and it was tasty and moist, with basmati rice and kale salad. My husband had the duck which was also very good. I would definitely go there again and recommend them to my friends...
February 11, 2012|A true gem|4|The food is always excellent. The service is always great. Our server was most helpful and knowlegable of the menu. The decor is perfect for the theme of the restaurant.
February 10, 2012|Very small--no seating area|5|Very small--no seating area for people who are waiting(which can be quite a while)very long wait on weekend nights w/o reservation. Well worth it though.
February 4, 2012|Brought my daughter to the|5|Brought my daughter to the restaurant for the first time she really enjoyed she is 6 . Loved the belly dancer , sword dancer and henna tatoo table. Food was excellent love this place....
February 4, 2012|Decadent, delightful, delicious!|5|Wonderful atmosphere. Very intimate service. The food has such flavor! I would eat here everyday if I could!
February 3, 2012|yummy food, good service|4|"Food was rated by all five of us as ""Great!"" and we all had something different. The service was very good, although waiter did forgot a substitute for rice. On a Friday night, we had a reservation but had about a 10-15 minute wait. It was fairly noisy but once we were seatedin our little alcove, we could hear each other."
February 2, 2012|Good Traditional Indian Fare|4|Well prepared traditional Indian cuisine, warm ambience, and efficient service make this a solid addition to one's restaurant roatation. The menu is varied enough to keep diners interested and coming back for more.
January 15, 2012|Healthy Indian in cozy atmosphere|3|"Nice, cozy atmosphere. Traditional Indian fare ""healthied up"" a bit. For example, the samosas are baked, not fried, and they don't use as much--or any-- butter. With this in mind, results are mixed. The lamb chop kabobs (not a kabob really but 5 juicy, perfectly marinated chops) over a kale/cucumber salad and grilled sweet potatoes was awesome! Chops were hot, juicy, super tasty and not gamy at all and the cool, crisp lemony salad was a very nice contrast. The chicken masala was fine but nothing to write home about. The masala and samosas probably suffer from the no fried, no butter philosophy in a way that the grilled items don't. Good place to enjoy Indian without packing on 1000s of calories in one meal, though. Sangria was good, too"
January 15, 2012|Great Dining At A Decent Price|5|The first time I have ever eaten Indian food, The word Curry conjures up dishes that are very spicy, however we found some dishes spicy,while some were not. The buffet is a great way to taste a variety of foods.
January 14, 2012|Always a hit|5|"Tucked on the East Side of Providence, accessible without going downtown with plenty of parking. Eclectic, colorful and warm w/ glowing candles and white lights. Sit in a swing seat on the back terrace! Great weeknight specials and on weekends, belly dancers swirl to Indian music. I love this, and they are not intrusive and don't hover by your table or make it awkward; they simply perform a couple of routines periodically in an open area. Food is amazingly pungent & spicy and prepared to order; nothing is made ahead of time. The papri chaat (house special) Indian ""nachos"", a nirvana (ginger infused martini), and something from the grill with the kale salad is always my favorite. You have to have the basket of assorted Naan!"
December 31, 2011|A wonderful night!|5|My husband and I were a bit wary of trying a new restaurant on New Year's Eve but we took the chance. I am so very glad we did! Our experience at India was wonderful. From the moment we walked in the door we felt like V.I.P. customers. The service was attentive, the atmosphere was fun and romantic and the food was incredible. We enjoyed our entire evening.
December 31, 2011|I love this place. It has|5|I love this place. It has great food, wonderful, welcoming service and a warm cozy ambiance.
December 31, 2011|We love India! The food and|5|We love India! The food and drinks are always delicious, the atmosphere is a delight. This time we sat near a cozy fire but the patio in back is great in the warm weather. We've also enjoyed their Jazz Night - jazz with an Indian flair! All around always a delicious, sensual experience!
December 27, 2011|Uh-oh|2|"Worst ""psedo indian"" food we have ever had sorry to say. Our party of 6 who I brought specially to this restuarant was very disappointed. Granted they were slamming busy but never heard of kale used as a staple in every dish. Even the simple things like rice were overcooked. Spicing if you want to call it that was pitiful. The waiter was accommodating with an overtired hungry child who kept changing her mind and rushed her multiple requests. Really a disappointment."
December 25, 2011|Lacking Quality|1|My husband and I have ate at this restaurant several tmes. We have found that the quality of the food has been slowly declining. Since we love the ambiance at India, we did make a reservation for Christmas. We received an email from the restaurant that they would be having Christmas specials and special activites. Perhaps we arrived too late, but there was nothing special taking place here. Upon sitting down, we ordered drinks and an appetizer, which both came out within minutes. While eating the appetizer, we were told that they were closing and needed to order.The food did come out promptly, but with the exception of the rice, it was cold and not of good quality. When the waiter did come over, we were told the chef left for the night.
Dined on December 25, 2011|Christmastime at India|5|India never disappoints. If you like sweet dishes, the peppered duck in tamarind curry is delicious. Served with fig and hazelnuts, it makes for a unique Christmastime meal. “Home” infused vodkas made from real ingredients frequently create a top shelf cocktail. Find an excuse to have a drink with ginger infused vodka. If you like your martinis on the sweeter side, try the Nirvana – ginger vodka, Grand Marnier, lemon juice in a brown sugar rimmed glass. India is consistently good and has always had many specials and promotions to bring customers back. The bar specials starting at only one dollar are great and affordable for the after work drink.
December 25, 2011|Could not have been better...|5|Great place. We went on Christmas night to celebrate my wifes birthday and were very pleased with our experience. Great food, good service, and nice place. In our party we had the duck (great!) lamb saag (great!) and a vegitarian dish (also great!). Big bonus for us was the large selection of vegitarian friendly food. We plan to go back in the spring/summer to sit outside on what looked like a very nice patio! Oh yea also dog friendly when outdoor seating is avialable. Big + in our book! They even have a fido friendly portion of the menu. We will be back!
December 18, 2011|We had the Sunday buffet.|3|We had the Sunday buffet. The food was good. The service was very friendly and attentive. They were a bit disappointing on choices at the buffet. But overall OK. If we lived closer we would repeat.
December 10, 2011|Me and my girlfriend visit|5|Me and my girlfriend visit your restaurant for every special occasion. Great food and atmosphere.
December 3, 2011|Great experience! Highly Recomend!|5|Great Food and comfortable seating. This was one of the first Indian restaurants I have gone to and I was very impressed with the food quality. The food was very fresh and delicious. The menu had a lot to offer. I especially liked the fact that they use a fair amount of mango sauces which is very tasty. The deserts are absolutely delicious and the lamb chops are a favorite along with the kale salad. Wow I could go on but you have to give it a try if you have never had Indian food. Like I said I was very pleasantly surprised and now recommend this restaurant to everyone I know.
November 19, 2011|We took our two young children|4|We took our two young children on a Saturday night (early) and found there to be plenty of stimuli for them - Bollywood movies, belly dancers and generally lively atmosphere. The food is always good. Nothing too fancy but certain stylized Indian food. It was a little spicy for the kids but nothing they couldn't handle. The naan bread baskets are standouts - get them every time.
November 19, 2011|Never would have found without|4|Never would have found without Open Table. We don't venture to that area of Providence. We will return. One of the best India food places we've visited.
November 13, 2011|Great Food and Pet Friendly!|4|I had some friends in town with their dog and we decided to hit up India because they're dog friendly and because they have lots of vegetarian/vegan options. They were extremely accommodating and the food was delicious! I've had Indian food at a couple different places before and I really enjoyed the food here - it was cooked to perfection and came out quickly and hot. Prices were reasonable and the menu has a million different options to choose from. I look forward to going back soon!
November 5, 2011|The food was great which made|4|The food was great which made up for the inconsistent service. This is a fantastic choice for people with wheat allergies who create more than the choice of a salad off the menu. The ambiance was vibrant and warm. The surprise of the meal was when the entertainment stared in the form of a belly dancer.
November 4, 2011|Delicious and fun! Great for|4|Delicious and fun! Great for my birthday celebration
October 30, 2011|Did buffet. We got there right|4|Did buffet. We got there right when it opened so some of the items were still a little cold. But as usual buffet was yummy, consistent and enjoyable! Staff was friendly. Will be back. I am a regular. Enjoy.
October 29, 2011|The food is extremely delicious.|4|The food is extremely delicious. This is Indian-inspired or fusion; not authentic Indian. This is good in the sense that the taste is unique. Very good presentation. It's all done very well.
October 29, 2011|service excellent, food always|5|service excellent, food always good...we always go there...our favorite restaurant in Pvd
October 23, 2011|Foodie Review|3|I went to the India Restaurant for my girlfriends birthday at her request. She is a foodie, and this is one of her favorite places to eat. The service was great, the music was pleasant, and we got the private dining area as requested. The only negative comment came from the foodie herself who got her usual currie dish, only to find it overly dry. It seemed as if the sauce was applied while the rice was still too hot, and it absorbed the majority of the liquid. It would have been an outstanding night, except for the food preparation. I would stil recommend the India Restaurant, and chalk it up to a bad night...
October 23, 2011|We were pleasantly surprised|5|We were pleasantly surprised at the quality of service, food and drink, as well as ambience! We will go back again and recommend to friends.
October 2, 2011|What a delightful find! Food|5|What a delightful find! Food was excellent, the portions generous, and the prices reasonable. Service was friendly, helpful, and attentive. Special touch was the live music with flute & drum. We will definitely be back soon!
October 1, 2011|India was a really fun place|4|India was a really fun place to eat. While not a traditional Indian restaurant the fusion of the foods provided a great experience and a very fun night out. The atmosphere was inviting and comfortable, the entertainment (a belly dancer and someone providing a free henna service!) was a very nice touch and the waitstaff was attentive and very polite, respectful and spot on. Our food was fantastic, especially the naan! I look forward to bringing some friends there and hopefully, when the warm weather returns, enjoying dinner on their patio some time!
September 30, 2011|had a great time. seats on|5|had a great time. seats on ourdoor patio were terrific !
September 27, 2011|Service was really poor, took|2|Service was really poor, took five minutes to bring water then served the main dish without serving the appetizers. I had to remind him about the appitizer. Really poor service, even though it wasn't busy at all.
September 24, 2011|great food! awesome bellydancing|5|great food! awesome bellydancing and henna! it was our first time there and we loved it.
September 23, 2011|We have been to your restaurant|5|We have been to your restaurant many times best in RI. My daughter and friends were invited out by me, one of whom had not tasted Indian food, she really had a good evening and loved your food, we will be back. Very good service.
