Review Title|Review Date|Review Score|Review Text
June 21, 2013|Accommodating, warm, inviting|5|Not familiar with providence, I asked a friend where my family & I should eat on our way up to Cape Cod from NYC. He recommended this place. It was just perfect! They were friendly, attentive, and warm. An the food was just lovely. I can imagine this place as being a neighborhood staple if I lived in the neighborhood.
June 16, 2013|Wonderful restaurant and bar|5|LOVED this place and am plotting my return.There was a daily small plate list, and a seasonal menu. Food is beautifully presented and tastes even better! American cuisine with a contemporary flair. Beer list has the best of local microbrews, there is an extensive wine and an impressive selection of liquor. There are some suggested cocktails which are complex and interesting. They can make anything, usually people haven't heard of our request. Staff was friendly, knowledgeable, and attentive without being intrusive.
June 15, 2013|Interesting cocktails/great food|4|The Cook and Brown has great food, especially the appetizers and the cocktails are complex, unusual and delicious. Great wine list too. The service was great. The chicken wings were very spicy, hot and huge. Prices were very reasonable. Great for a special occasion.
June 9, 2013|The food was delicious! The|4|The food was delicious! The menu is simple, yet slightly eclectic. I went on a Sunday night with a small group and it was perfect. The restaurant is small, but well laid out and making reservations online is incredibly easy.
June 2, 2013|Excellent Sunday supper -|4|Excellent Sunday supper - delicious food, enthusiastic staff - and a really well-paced meal.
May 30, 2013|Always new|5|We had a wonderful experience at Cook & Brown. All dishes were fresh and prepared perfectly. Service and ambiance was great. Only down side is menu is a bit limited and only local sodas for non drinkers.
May 18, 2013|Great spot|4|Food was exceptional and reasonably priced. Waitress was a bit over anxious but other than that, great experience.
May 18, 2013|Fresh and Innovative!|5|We went this weekend to celebrate my daughters graduation from college and my parents from Cape May joined us. First off, the service was terrific, attentive and we were not rushed! We wanted to relax and enjoy. The beer selection and wine selection were very interesting and a few I had not seen before. Highly recommend the pate, ceviche, but all were fabulous.The peanuts on the pate appetizer were terrific, I forgot to ask how they were flavored. I had the bluefish with braised endive, it just melted in my mouth and the bluefish was not oily tasting as it sometimes can be. A home run was gnocchi with fiddleheads and my mother adored the fettuccine with mussels. Dad raved about the asparagus soup. I cannot wait to go back.
May 12, 2013|Mother's Day Treat|5|This is a great place for a romantic night out or dinner with friends. It was pleasant but not too casual. My husband and I shared the chicken liver pate which was yummy. I then had the sword fish with lentils - flavorfull and and the swordfish was tender and delicate. My husband had the chicken and cavatelli - good, slightly spicy. We shared the chocolate bread pudding which was delicious. The service was attentive but not pushy. Portions were just right- leaving you room for a dessert. I enjoy a pre dinner cocktail but the choices were a little exotic for me. My husband found his glass of beer very small - it was like a juice glass. Having different size options for the beers would please my husband as he found himself thirsty.
May 4, 2013|Great Food and Aims to Please|4|"The dining experience on Saturday, May 4, 2013 was great. Food choices were all outstanding and the staff was very attentive. They asked if we needed to have the music turned down, did not rush us to finish our meal, and kept asking if everything was okay. Maybe they did that a bit too much, but I thought they were ""aiming to please"" since 2 of us in the party of 4 had never been to Cook and Brown before. Everything was great until the end of the night when the tea water was cold, no spoons were presented with the coffee, and we had to wait for one cup of coffee. This ending made what had been a great night, just a bit disappointing. However, I will definitely return."
April 27, 2013|We had a very nice dinner|4|"We had a very nice dinner of monkfish and mussels, and although a couple of mussels were a bit gritty overall the food was fantastic and the service very friendly and attentive. It was awfully crowded on a Saturday night, and our late-add reservations stuck us in the elevated ""display window"" table near the bar, but the food we had was definitely *not* something we could have prepared ourselves, and was very good and interesting to eat. Our ""Hi-Q"" cocktail was also refreshingly different and good."
April 24, 2013|As always, C&B was a wonderful|5|As always, C&B was a wonderful choice to bring out of town guests (my father in law and his new wife), who raved over the 'unique and creative' menu, the fabulous cocktails, and the local ingredients. Wonderful to have a neighborhood restaurant that takes its craft so seriously
April 19, 2013|A great neighborhood bistro;|4|A great neighborhood bistro; very fresh food; informal setting. Lots of people at the bar on a Friday night made it a bit noisy, but it wasn't unbearable. Great draught beers and original dishes--I loved the light ricotta gnocchi with red radishes and a radish-green pesto. My dad has a great lemon-herb risotto with very tender lamb.
April 13, 2013|Found a rotting beet in my|2|"Found a rotting beet in my beet salad, soup and entrees were over-salted, entrees were lukewarm (as if they were sitting out for a while), tables placed randomly in the ""dining room"" so either you felt as if you were dining with your neighbors or you were a lone table on display. Seems to be a very disorganized operation."
April 13, 2013|We were enjoying the ambiance|4|We were enjoying the ambiance and the service and were overall impressed with the restaurant until the entree's arrived. We shared our meals, the beef with noodles and the risotto. the risotto was more interesting than the beef but neither was very good and we wouldn't order these again.
March 17, 2013|The pork shoulder was well-prepared|4|The pork shoulder was well-prepared and tasty. A simple salad was perfect: not over-dressed and with crisp clean lettuce. The entree could have been heated more. Interesting bar menu.
March 9, 2013|The menu was interesting and|3|The menu was interesting and the food was good. On the negative side- the drink pours were really minimal and the fish portion way too small. Prices were on the high side, but the small portions and short drinks will certainly keep us from returning. The waitstaff also need more training; had to ask for more salad dressing numerous times.
March 2, 2013|Best meal I've had yet. Appetizer|4|Best meal I've had yet. Appetizer course was so filling and delicious it could have been dinner. We shared a shaved salad and the roasted pig tails on the advice of the waiter. Followed up with a scallop plate and a lemon sole dish, both of which were very good, but just couldn't compete with the awesomeness of the pig tails. I could write the rest of this review just about the pork belly. The entire night was great, with the typical very well balanced cocktails, and of course attentive but unobtrusive staff. pig tails should be on the menu more often...8)
February 15, 2013|Service was great, restaurant|5|Service was great, restaurant was small and cozy, and food was delicious! Our main courses were great as was the salad my husband got. Wanted to order a starter or a dessert, but the choices on the night we went weren't what we'd wanted (only reason I gave a 4 for food). Drink selection was great though, so we had fun with that instead! Will definitely go back -- the service was fabulous and can't wait to try what other things come up on the menu!
February 14, 2013|Our second visit to Cook &|5|Our second visit to Cook & Brown Public House, each one truly enjoyable. The Valentine's Day menu was limited only in choices, not in the quality and truly amazing taste sensations. We expect to be returning on a regular basis.
February 2, 2013|We had an absolutely amazing|5|We had an absolutely amazing night at Publuc House! The food was fabulous and the service was incredible! We will definitely be back!!
January 31, 2013|Not sure if it was just an|3|Not sure if it was just an off night or a sign of a restaurant slipping, but our dinner was just than or below average. While the server was very pleasant, we waited an exceptionally long time for our entrees - they did offer us 2 appetizers to make up for this (our meals took SO long that these were served one at a time). When our entrees actually arrived, they were not as good as we've had in the past - really nothing special. I think the best part was that a member of our party had a dietary restriction that they were more than able to accommodate. To be honest, not sure if we will go back to Cooke & Browne - other than for drinks/apps.
January 22, 2013|Simply outstanding in every|5|Simply outstanding in every way. Service was top notch. Food was simple, elegant and delicious. Cocktails are a real speciality too.
January 19, 2013|Awesome Food, Phenomenal Drinks|4|The first time I went to Cook and Brown was for drinks. Jenn, the alchemist leading the bar staff, is insanely good. It was during my second trip that I explored the food menu. First of all, the staff is super-friendly and attentive. We were seated promptly and they gave excellent meal recommendations. We did spend most of the night really confused about who exactly was our server. There were so many different people attending to our table. There was, however, no flaws with our food. Our appetizers, Bluefish Fritters and Poutine were downright magnificent. The steak tips and shallots were simply delicious and the lime curd parfait brought the biggest smile to my face! However, the bar is Cook and Brown's greatest attraction!
January 4, 2013|Excellent food, service and|5|Excellent food, service and ambiance. Would definitely go there again.
Dined on December 31, 2012|Great cocktails, though we|4|Great cocktails, though we were seated at the bar and not at a table. We went for the New Years Eve special dinner and it was worth every penny (which is saying something, because it was a fairly expensive bill!)
December 31, 2012|Great until it picked up...|3|I had a great experience on NYE, until the place picked up a bit and suddenly the service declined. Although, the courses came out in a timely fashion, we had to wait an extended period to receive our dessert. This left us annoyed and at that point we just wanted our check. Other than that, our food was great and I would still recommend this restaurant to others.
December 21, 2012|We ordered a smoked cod brandide|3|We ordered a smoked cod brandide for an appetizer. It was basically a mashed potatoe dish with little or no fish. They apologized and offered us the bluefish fritters as a substitute. They were delicious! The kale salad was also fantastic, with filberts and dried cherries. The entree we shared was rabbit with white bean cassoulet for $26. We were expecting a stew-like meal w/tender meat cooked with beans, spices, etc. Rich and flavorful. Instead we received a very small portion of a bean dish w/slices of separately cooked rabbit on the side. The beans were a little crunchy and underspiced. Even taking into consideration we split the entree, it was a skimpy portion. How expensive are beans and spices? The service was excellent
December 20, 2012|Will Cross the Bridge from Bristol|5|i hesitate to give this place good ratings for totally selfish reasons-- i don't want this to become so busy that you have to wait in line-- but i would if i had to.. the menu changes-- the chef uses local and seasonal foods............ GREAT service... fantastic menu (limited to me is better then a large menu with stuff that gets pulled from the freezer.)sweet dining area.. great experience each time we come -- we meet here prior to going to the Gamm...
December 1, 2012|A few minor issues...|3|"This was our second visit following a very good first visit. The food was once again of high quality at reasonable cost. This time however, there were 2 issues from the members of my party. We ""get"" the ever changing limited menu options, however this time some members of the group did not feel there was enough diversity among the offerings to satisfy different palettes. And, like the first visit, we wish the martini's were a little more generous given the cost (notwithstanding the ala carte component pricing). We do like the vibe of the place, and will return."
November 3, 2012|High Quality Cuisine Well Priced!|5|Our first trip. A rare combination of terrific high quality cuisine at a reasonable price! Two at our table enjoyed a chicken creation, one had the gnocchi and I enjoyed a monkfish dish in an absolutely superb piquant sauce. All the entrees were outstanding! The appetizers of bluefish fritters and honey apple salad were likewise excellent. Recognizing that fine food is about quality and not quantity, I did think that a tad more fish in my dish was appropriate, though the sauce it came in was so good nothing else could detract from the eating pleasure. As long as the quality and value remain this high, C&B will be a regular on our Providence restaurant rotation!
November 2, 2012|A casual night out|3|The staff was very nice and experienced. The bartenders are the stars. We sat near the bar and willingly interrupted our conversations to watch the different style of shaking mixed drinks. This is a place for mixed drinks. The wine list is short and very French. We appreciated the attempt at some original food combinations. We had gnocchi and mushrooms with egg noodles. The gnocchi was well prepared with a texture resembling scallops but a little plain. The pumpkin (?) sauce with roasted seeds and a few beets provided some variation in texture and a little salt. regarding the mushroom dish, the subtle flavor of mushrooms in was overwhelmed by the sauce. The egg noodle were had good flavor a firm texture.
October 27, 2012|"I give this a ""good"" review."|3|"I give this a ""good"" review. Have eaten here three times. The first was for a brunch and it was good. Second for dinner and it was very good. But the third time, which was for dinner, was not very good. I found the dish that I had ordered to have a bad taste. I should have sent it back but instead I just didn't eat much of it. So I'd say this restaurant can vary."
October 27, 2012|a chill neighborhood bistro|3|We went on Saturday night. The food was very good as was the service. The menu and the wine list was limited, just a few okay wines and lots of meat and dairy on the menu. It's a nice non-pretentious sort of place though the ambiance was a bit dark. It was a friendly and open but serious place, and I was a little thrown off to see children there though it didn't bother me. I thought it was going to be more romantic that it was. I think the vibe they are trying to strike is that it can be whatever you want it to be, so it works as a neighborhood bistro, a romantic night out place, a bring along the 6 year old place, for everyday and for special occasions. Cook is able to pull all that off which is impressive.
October 16, 2012|Went on a slow tuesday night:|5|Went on a slow tuesday night: Creative menu of farm-fresh ingredients cooked perfectly, trendy and calm ambience and friendly service although dinner for 2 took nearly two hours.
October 13, 2012|Great food! Ok service|5|The food was phenomenal from start to finish. Out waitress was not very personable. She was kind I stuffy and didn't really attend to us. We got better service from the bus boy. The drinks were amazing. Definitely a place we will go back too!!
October 12, 2012|The food is eclectic and innovative|4|The food is eclectic and innovative. The cost rating is more like $$$-$$$$ not $$.
October 2, 2012|good stuff|4|I had an enjoyable experience. The burger was great. The beer list was of about 10 to choose from but they were all craft beers which is what I love.
September 29, 2012|Baby Boomer Foodie|5|A fantastic night out. Prices were reasonable for top notch cuisine. Only item we couldn't justify was price of wine per glass $10-13 per. We all had a beer.
September 28, 2012|Best in New England, worth the trip|5|Once again, simply wonderful. Whenever we are in Providence, or for that matter New England, we stop at C&B. Chef Bolin never disappoints, nor does the restaurant. Cocktails were inspired, a great mix of sweet and bitter across the flavor spectrum. Beer menu excellent, as is the wine list. Chef Bolin cooked for us off menu - highlight was the whole miso butter Giannone Chicken served in a cast iron skillet next to a Hen of the Woods Mushroom (same size as the chicken), foraged that morning, over whole potatoes and skin on garlic with rosemary. OUTSTANDING. The smoked swordfish course was another favorite. The Barolo Chinato Cocchi wine pairing with dessert was out of this world, and a great surprise to find on the menu. 5 stars.
September 28, 2012|Disappointing tasting menu|1|Three of us had the tasting menu which was a real disappointment. It started with mushroom tempura...greasy and with little flavor. The next course was a small piece of fluke which was also lacking in flavor. The entree was peking duck (extremely small piece) with several overcooked mini pancakes (size of a silver dollar). We have had good meals there in the past...not sure if the cook was on holiday but we may not return.
September 21, 2012|Great experience! Great options|5|Great experience! Great options for the vegetarian. Restaurant supports the local farmers!!!
September 20, 2012|Inventive and balanced main menu|5|Very interesting and inventive food- taste and textures. The wine list is small but thoughtful. Service was truly lovely. Wait staff attentive, warm but sensitive to privacy, very well informed and excited by the menu. The dessert menu did not measure up to the excellence in balance of the main menu. There is a cocktail menu that we ultimately did not order from that looked equally as interesting and inventive as the main food menu. The lighting is romantic but each table would benefit from additional lightening such as a candles.. The bar was not crowded on this Thursday evening but could accommodate a crowd and be very fun although it could raise the noise level in the whole room to untenable. Some good Vegetarian offerings.
September 4, 2012|Great Bar tenders. Lamb meatballs|4|Great Bar tenders. Lamb meatballs outstanding. Great experience!
August 23, 2012|The quality of the food is|4|The quality of the food is very good; service is attentive; and you can have a wonderful conversation as you dine.
August 17, 2012|Apps are the star|4|This was my third visit in the past few months with very different groups. This one was with an old friend for an easy-going meal focused on the food. The food was again well above average. The corn soup was extremely good. And the fried green tomatoes were also quite good. C&B is really good at appetizers. The main courses were also good but didn't quite rise to great. The noodles with a spicy lamb sausage sauce were quite good. The gnocchi a little less so, but still good. With a few experiences here, I'd have to say that the appetizers are the stars - get a few and enjoy. Then go light on entrees and desserts. I love blueberries but my dessert including them was not particularly dazzling. Overall, it was again a very good experience.
August 5, 2012|i really enjoy this spot.|4|i really enjoy this spot. Dinners vary somewhat in delectability, but they are original and cover a wide range of flavors and combinations that are unique and interesting.
August 1, 2012|First Visit of Hopefully Many|5|Inventive and delicious flavors on all plates, complimented by attentive, personable service. Great for the beginning or experienced foodie.
July 25, 2012|The evening we were there|2|The evening we were there there was only one waiter so service was on the slow side. Our before-dinner cocktails took an overly long time to arrive. My appetizer (corn soup) and entree (tuna) were both very good. My partner's entree (bluefish) was bland and unseasoned; the same with his vegetables. We are not in any hurry to return.
July 11, 2012|The restaurant is small, so|5|The restaurant is small, so large groups (over 10) would be difficult. That being said, this is a wonderful find. The food is outstanding and very green. This is restaurant week and I chose this menu. My husband did the regular menu. Everything was delicious.
July 5, 2012|Wish this was MY neighborhood gem!|4|Second visit in a week, between the great meal and convenience factor! Focus is on fresh ingredients, well prepared. Olive oil poached bluefish was excellent. Didnt love the gnocchi. A little too chewy for me, but everybody likes their own grandma's way best, like matzo balls. Definite go-to when anywhere near Providence.
July 1, 2012|Great Chef's Tasting Menu!|4|In RI from California, we decided to try this little spot. Had great cocktails before dinner. We had the Sunday chef's tasting menu, tailored to our preferences. Everything was a hit. My husband loved the quail, which is unheard of! I expected to eat most of it, but he dug in and got every last bit of yummy meat on dem little bones! Great lamb chops, a bonus roasted marrow bone. Loved it all! Excellent service too!
June 30, 2012|U Can't Go Wrong With Cook & Brown|5|Cook & Brown is a fantastic restaurant. It is small and cozy but it's filled with warm and personable staff. My friend and I were going because I had taken her for brunch a couple months ago and she wanted to try it out for dinner. She was blown away. They never flinched when I wanted to change up something on the tasting menu...the waiter and told us the kitchen loves a challenge. They came up with something so delicious and still went well with the original wine pairing. If you get a chance go check out Cook & Brown...you won't be sorry!
June 29, 2012|I had the pleasure of dining|5|I had the pleasure of dining here twice in one week - once with my two young children and once with my wife. Going early with the kids was great. C&B can easily whip up kid-standards like basic pastas, but luckily mine are adventurous eaters and had soft shell crab, gnocci and a burger. My two year old loved the couscous in a fava bean puree that came with my hake. Bring your own crayons for the craft-paper on the tables. With my wife, we went for the 4 course prix fixe with wine. Great timing of courses and sized to fill you but not stuff you. The sunflower-filled ravioli were outstanding. Sunflower seed pesto may be my next experiment at home with this inspiration. Well worth seeking it out.
June 23, 2012|Wonderful Dining Experience!|5|Amazing food and excellent service. We had superb appetizers (e.g., clams casino, bluefish fritters, and beef tongue) along with delectable main courses of rib eye steak cooked perfectly and swordfish.
June 16, 2012|Delicious|4|We both had the tasting menu and it was amazing. The wine pairings were very complimentary. Service was spot-on and would definitely recommend and will be going back.
June 15, 2012|Best restaurant in Rhode Island|5|Best restaurant in Rhode Island by far! Everyone that works there from the servers to the bar tender to the chef/owner are at the top of their game, friendly and extremely talented. Our favorite.
June 12, 2012|so theres hype about this|2|so theres hype about this place,everyone seems to like it.makeme believe peoples palates are not worthy of writing reviews.,it was completly dead tuesday evening, perfect for celebrating my girlfriends birthday. server was great, knowledgable,we could tell he really wanted to take care of us.I'm a chef,so when i get a chance to eat out i like to splurge,3apps,allgood,nice flavors and great bread,with the chicken liver pate, cranberrie jam didn't makesense,still tasty. nextup entrees my girlfriends steak she ordered med.and it came well done mistake, nobiggie, but when u don't cut out the bloodline on bluefish u have problems and super fishy fish.the dish didn't make any sense either about 8garnishes that did nothing for the fish. a joke
June 8, 2012|5 year anniversary|4|Food was interesting and very good. The atmosphere is warm and inviting. The waitstaff was friendly and helpful. My wife had the four course tasting menu. It was good but very small amounts for the cost. I had the shirred eggs and a rib eye steak which was enough to feed a lumber jack, also very good! I would recommend this spot for a five year anniversary!
June 3, 2012|Local, simple menu, satisfying|3|The new format is a great improvement over Oak. I love the focus on local produce. Menu is simple and basic, but generally good. Lots of comfort food.
June 2, 2012|Service poor. Waited too long|3|Service poor. Waited too long to be greeted by server. Server had a bad attitude. Food was good but overpriced for what it was. They even got my bill wrong in the end. Will not be returning.
June 2, 2012|nice little splurge on Hope Street|4|"Very nice ""splurge"" restaurant in what appears to be an ""up and coming"" area of Hope Street. For about $ 65 each, my group of 5 enjoyed a beverage, an appetizer, an entree and a dessert (we split all of the desserts - the 3 ""winners"": key lime pie parfait, fried mini donuts/pudding/whipped cream and the rice pudding w/caramel)"
May 29, 2012|Excellent mixed drink selections|5|Excellent mixed drink selections and wine list. A few beers on tap and some bottled. From start to finish the food was devine.
May 25, 2012|The food at Cook & Brown Pub|4|The food at Cook & Brown Pub is great. Prices are reasonable. The setting is very comfortable and the service is friendly and attentive but not intrusive or pretentious.
May 23, 2012|Our third or fourth visit...unusual|5|Our third or fourth visit...unusually quiet night (Wednesday) which we found delightful as C&B can be quite loud. Food is consistently outstanding.
Dined on May 19, 2012|I always love visiting this|5|I always love visiting this restaurant! The food is always unique and inspired, the bartenders are friendly and super creative, and the service is impeccable!
May 19, 2012|Found this lovely place for|4|Found this lovely place for Brunch during a trip to see Brown University and it was a delicious meal. Worth going just for the rhubarb pie that wasn't for dessert but served straight from the oven before the main meal, with a side of whipped cream. Who needed more? The next day at our run of the mill hotel buffet breakfast i was dreaming of that tiny but delicious pie. Yes the rest of the meal was pretty good too and i would most certainly return if said child decided to go to school near there!
May 18, 2012|Dissatified diners!|2|"We were a few minutes early for our reservation & we're told we could sit at the bar only seats were ""reserved"" and unavailable. We stood in the very small & busy entry area & had to constantly move around (drinks in hand) to get out of the way. Bread plates were on the table but no bread offered. WE requested bread/rolls having had to wait quite awhile for our entrees. Waitstaff was apologetic & attentive. Wine list very good & versatile. Pork was ordered medium but arrived well done & was dry/chewy. Ricotta gnocchi w/rabi and (vegetarian substitute) cavatelli w/rabi & carrots were tasteless. Food needs to be more flavorful. No imagination in putting together a vegetarian dish even with a ""heads up"" phone call! Noise level too high!"
May 16, 2012|Always Perfect|5|Stop by and have wine, beer, or a special cocktail at the bar, or sit down for a complete meal. Always perfect.
May 11, 2012|Took my sister there for dinner|5|Took my sister there for dinner after she had just flown in from Georgia. Salads, oysters and cod with martinis and wine. Everything was over the top including our waiter, who is from Chicago and new to the area
May 5, 2012|Every detail of the meal,|5|Every detail of the meal, the service and the inventive and incredible drinks was absolutely amazing. The flavor and texture combinations are well thought through and work well together. Anytime a scallop is poached in butter and lobster salad is topped with fried chicken skin, life is good.
April 22, 2012|THIS PLACE IS TRULY AMAZING!|5|THIS PLACE IS TRULY AMAZING! The people that run the restaurant are fantastic and the food is always delicious.
April 12, 2012|The food was solid and well|3|"The food was solid and well thought through but perhaps as a result of the ""locally sourced and seasonally appropriate"" agenda the salads and entrees we had lacked distinctive taste. We had bib salad, seasonal salad, hake and steak tips. The place is clearly run by serious food people and the menu changes every night, so we will certainly give it another try."
April 8, 2012|My friend and I were disappointed|2|My friend and I were disappointed with our experience at Cook and Brown on Easter Sunday. We had been looking forward to the experience, especially considering the chef’s recent nomination for a James Beard Award. I wasn’t expecting the executive chef to be churning out brunch on Easter Sunday, but I was still expecting quality food and service. The fried chicken sandwich was good. The chicken was perfect but the cole slaw was under seasoned. The teacakes lacked the pear and walnut flavors advertised. While our waiter was inattentive, unable to answer questions about the menu and disappeared from the dining room after taking our orders leaving the bussers, back waiters and host to cover for him. Overall, a disappointing experience.
April 1, 2012|Actually...I was very disappointed.|2|Actually...I was very disappointed..I work in the industry and expected more....the plates were overdressed and messy. Wanted to live it but can't...sorry
March 31, 2012|EXCELLENT!!|5|One of the best restaurants we've tried in Providence!
March 24, 2012|I like this place.  Interesting|4|I like this place. Interesting food, sometimes a bit bland, but great cocktails and food quality. Would go back.
March 21, 2012|The food was interesting and|5|The food was interesting and extremely good and the service was fantastic. It was a little expensive, but not unreasonable for the quality of food and service.
March 11, 2012|Local and National Quality|5|Second time here. Excellent cocktails, local and interesting dishes. Salt cod fritters with habanero sauce were perfect for my wife, and she is very picky about her fritters. I had the pig tails for the app, and they were a large bowl of roasted, bbq'd tails that were meaty and crunchy with a great sherry vinegar burnt caramel glaze. Entree was the local skate (best I've had) with a brown butter sauce. Dessert was a substantial rice pudding with caramel. Great meal!
March 11, 2012|Disappointed|2|I had been wanting to visit this restaurant for awhile because I've heard such great things about it. Went for brunch and had the chicken confit and root vegetable hash. It was extremely salty! I had to eat it with my toast and eggs and drank lots of water to help it all go down. It was disappointing because I think it would have been really tasty had it not been loaded with salt. I prob should have said something to our server but I thought maybe it was just me because I don't cook with a lot of salt. But then my friend tried it and said she thought it was inedible. She had the bacon potato cakes which she enjoyed although she felt the greens that came on the side were overdressed. However, the pear and walnut tea cakes were delicious.
March 10, 2012|Ordered the tasting menu.|4|Ordered the tasting menu. Crab and lobster courses were fresh and well prepared. Lamb was absolutely delicious. Dessert involved a freshly fried donut in chocolate sauce with a vanilla a granita; donut was perfect but the granita was mostly melted by the time it arrived. Service was attentive without being intrusive.
February 26, 2012|Amazing brunch!! What a find.|5|Amazing brunch!! What a find. Fair prices for locally sourced, fresh delicious food. Love that you are open for brunch on Saturdays and Sundays, and that you take reservations. So much more enjoyable than waiting for a table on Broadway.
February 23, 2012|Very expensive but delicious.|3|Very expensive but delicious. Fresh and gourmet food.
February 19, 2012|Outstanding food. Menu changes|4|Outstanding food. Menu changes daily. Very small menu but think you will be pleased. Service a bit slow.
February 17, 2012|Lovely place to go with friends.|5|Lovely place to go with friends. Light on vegetarian options, though.
February 14, 2012|Highly, highly recommend Cook|5|Highly, highly recommend Cook and Brown. Small menu, very nice presentation, excellent food. Cocktails are delightful.
February 14, 2012|Wonderful waitress. Hilarious|3|Wonderful waitress. Hilarious cocktail recipes. A tiny-portioned menu that might have been created by Bret Easton Ellis. Virtually bare decor leads one to believe that they're implying that the art is on the plate. Probably heaven for foodies, but if you prize traditional tastes over extraneous adventurousness, it might not be for you.
January 18, 2012|Love everything about this|5|Love everything about this restaurant and go as often as possible. The mixologists are caring and amazingly inventive, the wait staff is professional but warm, and the food is just right. It's AUTHENTIC -- not a pretentious bone in its body.
January 6, 2012|Thumbs up for Cook and Brown|5|My boyfriend and I went to Cook and Brown for a fancy date night. It was the first time either of us ate at Cook and Brown and neither of us were disappointed. Both the food and the drinks were wonderful. The wait staff was very responsive and helpful answering all our questions about the menu. I would definitely suggest Cook and Brown to anyone wanting to try gastropub style food.
December 31, 2011|Another Amazing Brunch|5|As always, C&B didn't disappoint with a fabulous brunch. Our Savory Bread Pudding and Root Vegetable & Pork Belly Hash were sublime. They even broke out the dessert menu when we asked, and we had amazing Apple Cider Donuts with an Early Grey custard. All that plus two drinks, and the total tab was thirty bucks. Can't beat it.
December 29, 2011|A place for foodies, but not for ev|4|This chef owned restaurant has amazing food and great service. I would have given it five stars except for a couple of minor points. First, the room is rather minimal and many of the tables are far too small for fine dining .The glass front makes it inviting from the outside, but is a distraction inside. We were seated under the speakers and found the choices of music less than idea. Although the food is spot on, the menu is rather limited. There were only about four entrees and two were vegetarian and one was pork belly (which is a nice name for a chunk of bacon). No chicken at all. They are clearly aiming for the 20 and 30 year olds.
December 22, 2011|Cook and Brown Public House|4|Cook and Brown Public House was a hidden gem nestled in Hope Street. The menu was very well-crafted, and the combination of ingredients and flavors was a true inspiration to my taste buds! I went with a party of 3 and each of us tried a different salad, appetizer, entree, and dessert. Each of us shared with the other, and we were all impressed with each others choice. We would definitely visit Cook and Brown again for a special occasion, as the menu is a bit pricey. Two thumbs up!
December 15, 2011|A wonderful meal. The food|4|A wonderful meal. The food was very good, service was excellent. We will definately return.
December 3, 2011|Overall, a very nice experience.|4|Overall, a very nice experience. The pace of service was exactly what we requested. The food was fresh and delicious, although the number of entree choices was somewhat limited. The wait staff was knowledgeable and attentive, but disappeared at the right times and allowed us to enjoy the entire exoerience.
December 1, 2011|Slightly Off Tonight|3|This is a place that my spouse and I loved the first time we tried it as we found the food creative and flavorful with terrific service and nice ambience. On our repeat visit the food creativity was there but the execution left us with average tasting entree meals. Service and ambience remain very good to excellent. Will try again.
November 29, 2011|A real find! This is a great|5|A real find! This is a great little spot with a small but interesting menu that changes daily. Food was excellent. They had a great selection of beers although no light beer. I look forward to going back!
November 26, 2011|Not much more to say then|5|Not much more to say then has already been said. Food, drinks and service are top notch.
November 19, 2011|Worth the Drive|5|Everything was fabulous - but most of all was the attention to fresh foods on the daily changing menu.
November 18, 2011|We really liked this restaurant|4|We really liked this restaurant and have returned to dine again. It has a nice bar, the drinks are great, the staff is super friendly and the menu changes daily.
November 18, 2011|Cook & Brown - Yummy|5|Love this great little place! We always enjoy the food and the cocktails are good too!
November 12, 2011|Food is amazing and service|5|Food is amazing and service is excellent! Love this place.
November 9, 2011|Highly Recommend|4|Awesome neighborhood restaurant and an excellent find. The space is small, but well utilized. We started at the bar and we received an expetly made bourbon old fashioned along with a nice glass of red. Service was excellent, and they didn't hesitate when asked about the wines and the cocktails. For dinner, we sat in the dining area and the food was great. Handmade pasta and gnocchi was excellent. Nice local field green salad and some fantastic bisque. If we lived closer, there's no question this would be a go to spot. The service was awesome. The host didn't hesitate to call us a cab so we could get to our show! Not only did he call a cab, but he made sure it was there when we needed it. Thank you
October 30, 2011|Food and service were out|5|Food and service were out of this world! Order an appetizer, though, as the entrees,, while superb, are a bit smaller than what us Rhode Islanders are used to. Go sooner rather than later to see what you've been missing.
October 22, 2011|My new favorite restaurant!|5|My new favorite restaurant! I ordered the grilled Ahi tuna and it was inventive and delicious.
October 22, 2011|delicious!! we had no less|5|delicious!! we had no less than four waiters/waitresses helping us over the course of our meal - super attentive without being annoying. spectacular presentation of cuisine, sweet low key but romantic atmosphere.
Dined on October 22, 2011|Good food, atmosephere and service!|5|My husband and i moved to the East Side not that long ago and have heard wonderful things about Cook and Brown. We decided to go their for our wedding anniversary this weekend. It was amazing! We had a nice seat by the window and ordered appetizers, meals and dessert--everything tasted phenomanol! And, we loved how all the ingredients are local--even down to the soda! :) We will definitely go back! The one thing that did strike me odd was the choice of music--the atmosephere is quaint and romantic and the music was more beat-driven and club like. I noticed it right when I stepped in the door and it didn't seem to fit with what I thought the restaurant's style was, but other than that, the experience was wodnerful!
October 22, 2011|The menu is eclectic and very|4|The menu is eclectic and very diverse in terms of items and the preparation of each dish.
October 21, 2011|Food was excellent and the|4|Food was excellent and the service was great. Nice neighborhood place. Highly recommended.
October 20, 2011|Heidi was great. She was|5|Heidi was great. She was very knowledgeable about the wine and food. Great cocktails as always. Thank you C & B. You rock.
October 16, 2011|Family Weekend Brunch|4|Great neighborhood spot for brunch during Brown Family Weekend. It wasn't crowded and the food was delicious. From Brioche French Toast to burgers, everyone was pleased. I look forward to returning on our next visit!
