Review Title|Review Date|Review Score|Review Text
January 24, 2014|The proscuitto and fig pizza|5|The proscuitto and fig pizza was undeniably delicious. The truth, hipster chic without the I don't care attitude from the staff. Will frequent.
January 22, 2014|Went with a small group of|5|Went with a small group of friends, love the decor, service and food. Can't wait to go back. Everythhing was perfectt
January 20, 2014|Great Spot|4|I absolutely loved the look of Public Kitchen. It's so glamorous and I definitely see myself going back there. I went for brunch on MLK day at 11 with a small group of friends. The waitress let us order brunch food even though they were moving to lunch, as long as we all ordered from the breakfast menu. We were happy to do this! The only reason I am not giving a full five stars is because we were one of two parties in the entire restaurant and the waitress never refilled out waters! She was not very attentive after the initial order and I thought that was extremely odd given there were so few people in the restaurant at that time.
January 8, 2014|electic|4|elegant and subdued decor-menu more casual but inventive and diverse, has appeal for foodies and non foodies-location a little off the beaten path (except for theater next door)-looks like a great place for a quiet drink (except for theater nights!)-definitely would like to try other things on the menu there have been several different restaurants in this location over the last few years, all of them good
December 30, 2013|Front of the house great|3|It seems like they did all this work making the front of the house better from what it was but they forgot to work on the kitchen staff. Our food came out cold, the first two plates came out and then at least 5 minutes in between the rest of the party getting their food. They just don't know how to poach eggs here. Everything just thrown on a plate. Home fries were good at least. With so many great brunch places to go to in providence they need to fix some major issues. It's just another hotel restaurant. Our server was good she felt bad. She was on top of her game getting us everything else.
December 16, 2013|Great Food!|4|Love the food at Public. Service is always good too. Will go back.
December 4, 2013|We were a party of five. We|3|We were a party of five. We chose Public Kitchen because we were attending a performance at the VETS. The food was good. However, the portions are small, and the prices are high. It is more in line with what is offered in Boston restaurants. Providence area restaurants are much better than those in bean town. We would return if we were again going to a function next door.
November 28, 2013|Public Kitchen outstanding|5|We brought our family here for thanksgiving dinner. It was fantastic!! Great options that were all delicious. My kale salad was spectacular....especially because I do not like kale.
November 9, 2013|Great out of the way restaurant!|5|On a night when we were headed to see Elton John, we needed to find a restaurant that had a 5:30 res available. Open table listed this one, and it was great! Beautiful interiors, and easy walk to the DD center! Great new unusual menu; fantastic service! Loved it!
November 9, 2013|Exceptional|5|All in all, a wonderful dinner experience. The menu has many new and exciting choices. We have been twice and basically shared mostly appetizers and dessert with friends and family. We have had the burgers also and they were fantastic. We went the appetizer and pizza route so we could try a little of everything. On our next visit, we will order a regular dinner dish and narrow our choices. The service was exceptional with talented and very experienced servers who make everyone at your table feel like family. The hosts were very nice and came over to thank us for coming. I will recommend this restaurant to All my friends and family. Thank you again for such a nice time!
November 1, 2013|food was very good but service|2|food was very good but service was horrible. bar service even worse than food service. that's why I wouldn't recommend this restaurant to friends. It's a shame because food was so good.
October 18, 2013|Quick Public Thoughts|4|"Quite a different place from Temple. Not at all the ""men's club"" look that the newspaper reviews saw. I thought it was sort of funky. The changes are nice, however--sort of a refresh. Food is what one member called ""upscale pub grub,"" but they do some nice fare with interesting presentations on a wooden board. Some interestingly different wines, and a nice list of other alcoholic beverages. Service is still somewhat stilted, especially for such a high-energy mood coming from the bar area. I definitely will go back to see how they come along."
October 18, 2013|Food & Valet Before Philharmonic|4|We were delighted to see that the Renaissance Hotel (with a view of the Providence, RI, glorious Statehouse) found a replacement for the restaurant we always visited before a RI Philharmonic performance. If anything, the food is better than it was (able chef!) and the service was excellent (charming, informed waiter).
October 5, 2013|Wonderful|4|When you read the menu you expect to have a small portion size. Fear not, you will surely leave with a full belly. The staff here are polite, helpful and approachable. The ambience is warm and beautiful. The menu is full of American comfort foods with a foodie twist like deviled eggs with a trio of salts, loaded tater tots with brown gravy and a burger that was made of lamb instead of beef. The one and only downside we could think of it the food overall is a little on the salty side but otherwise delicious! If you're not too full make sure you get the dessert tray. It varies day by day but ours was loaded with more comfort foods like rice krispie treats, muddy buddies, mini creme brûlée and spice cake.
