Review Title|Review Date|Review Score|Review Text
March 6, 2015|Great Mussels, Great Burger|4|Loved the burger, very stocky and tasty. Definitely not a frozen patty. The mussels were very good and we liked how they offered around 8 different types. Good portions in general. The only thing I didn't like was that our waiter never checked on us and was not very attentive.
March 2, 2015|Great Lunch place|4|I have been to Red Stripe several times and have always enjoyed their food. I prefer lunch though because its just quieter and easier for conversation. During busy times at night, the noise level makes conversation strained.
March 1, 2015|Lunch/Brucnh Review|4|Service was a bit slow, was a busy Sunday lunch before Friars hoops game, but that should not be an excuse. Croque masseur open face sandwich was skimpy. Bloody Mary too much ice. Frites very good and burgers very solid. Vibrant atmosphere, solid bar scene.
March 1, 2015|Great - with Expectations|5|From the perfect grilled cheese and tomato soup foodie option to the classic eggs benedict, you are going to have a full range of excellent choices. Although the menu doesn't list gluten free, the servers and chefs are very attentive. Don't worry. They will guide you to great options. I had the poached eggs over bbq pulled pork hash, and it was incredible AND gluten free. If you're the martini type, the Grey Goose Pear option is perfection. And there are classic brunch options - the Bloody Marys arrived with just the right amount of celery. ( I'm not a fan of the full garden vegetable Bloody Mary presentation.....) The vibe and feel of the place encouraged lively conversation and laughter. Terrific setting for a meal with family that are friends. Wait staff were reasonably attentive - and all meals arrived hot. The kitchen staff clearly know how to time options. Beautiful plating as well. Now, here is the Expectations part: This is a very popular place for brunch. Be prepared for a lively (aka LOUD) environment. And since we went at a peak time (11:45 ish), servers are busy - attentive - but busy. There will be, hmm, pauses between orders and serving. If you're blessed with lively conversation with friends and family - well - you won't even notice.
February 28, 2015|Good for a night out just not a date|3|the food was great, but the seating and loudness of the area was a little to much for a cozy little date night. I'd recommend it for a medium size group that wants a semi-casual dinner.
February 20, 2015|Consistently good|4|The food is always good here. Nice menu, something for everyone. Our waiter was great...very attentive and friendly. Our only issue - it is VERY noisy on a busy night and hard to converse with the rest of your table unless you lean forward and raise your voice. Not kidding on this. Love that tgey groke down a wall and expanded their space into what was a women's clothing store. Looks really nice!
February 20, 2015|Loved it!!|5|Food was really, really great and the waitress was out of this world! We were with a group of 5 and not one complaint. Definitely will recommend!!!
February 19, 2015|Fun and energetic|3|My husband and I were just here to have dinner with our college son. We have been here approximately 10 times in the past few years. Red Stripe is consistent with every visit. Th vibe is fun and loud. Come if you want a fun dinner, not a serious conversation with someone. It has the look of a quintessential brasserie. The service is constantly uneven. Everybody is friendly. The hostess is always accommodating. Service starts out attentive, then the wait staff always disappears at some point. Unavailable for another glass of wine, or at the end of the meal when you might want coffee or dessert. The food is good, but has the potential to be better. Our moules frites is good, but this time the frites were not long and whole. The were pieces like the end of a potato chip bag. No waiter to be found. The short ribs and mashed potatoes were good, but it had brussels sprouts thrown in, they did not enhance the dish. It should have been a side. We will be back, but service never improves.
February 18, 2015|Great Service and excellent food.|5|Red Stripe is the type of restaurant you will keep coming back to because of the reliability of the service and quality of the food. My last visit I had the bouillabaisse which was fantastic. I highly recommend Red Stripe.
February 13, 2015|Great Valentines dinner!|4|Food well prepared! Service was good. Enjoyed our meal. Definitely would go back.
February 7, 2015|Fantastic Experience|5|My fiancée and I went to Red Stripe for an early Valentine's dinner and were totally thrilled with every aspect of our meal. We were seated promptly even though we were a little early for our reservation. Our server was super friendly and attentive. Cocktails came out quickly followed by the starters (duck confit roulades and sweet potato latkes--yum!). We split steak with truffled frites for our entrée and finished the entire plate! I can't say enough good things about Red Stripe, we will definitely dine here again. This was our second time here for dinner and we appreciate the consistently delicious food and outstanding service.
February 6, 2015|Consistently Good|5|Redateipe is an energetic fun atmosphere with great service and always good food. Reservations are recommended because the restaurant fills up fast.
February 6, 2015|Food never disappoints!  Clams and lingu...|4|Food never disappoints! Clams and linguini included abundanza clams. Fish and chips also very good sized portion. Caesar salad nicely split for 2 to share.
January 31, 2015|Ideal for a small group|5|I had dinner there recently for my birthday with some family and had a great experience. The atmosphere was lively, but not to the point where it was too loud. The food was delicious! they offer an interesting menu that reinvents some old favorites. Our server was knowledgeable, friendly and present just enough. I will certainly be going back.
January 31, 2015|Overall, I liked the scene. Integrated b...|3|Overall, I liked the scene. Integrated bar/dining room made for a little louder experience. Wait staff were great. Clam chowder was a nice start. Reuben was very fatty. First bite was complete fat with no meat. Had to use my discrete skills to dispose of the bite. Chef should not have allowed that to happen. Fries and sides were nice and my companion's meals were enjoyed. Maybe I was unlucky. I will try it again.
January 28, 2015|Nice spot locally for lunch.|5|We often visit when looking for a nice lunch spot closeby. Great deal for soup and a sandwich!
January 26, 2015|Went on the way back from NYC|4|We went on a snowy night so it wasn't very crowded, but I expect it to be a vibrant place on a typical night.
January 25, 2015|Brunch|5|Brunch is always great! Steak and eggs are so delicious! Thanks!
January 24, 2015|Fun birthday celebration|5|My family decided to celebrate my daughter's birthday with brunch/lunch at Red Stripe. They were very accommodating it was snowing and I called to day we would be delayed a bit, they gave us parking advice. The food was very good, two of us had the mussels which were delicious. Even though I hadn't mentioned the birthday when I booked our reservation, the waitress overheard our conversation and brought my daughter's dessert with a lit candle. Very thoughtful. We would definitely return.
January 23, 2015|4th visit for diner|4|Love the variety of mussels and frites, Good appetizers and my wife loves the cheese sandwich
January 20, 2015|Meeting with friends|4|I had never been to the Red Stripe and went there to meet with a couple of friends I hadn't seen in awhile. It was easy to get to and had parking. Went early but by the time I left the place had a very good crowd for a Tuesday night. The food was excellent and the service very good. We had appetizers and a drink first and then a meal and everything was hot and delicious. We weren't rush at all and it made for a very relaxing and enjoyable evening. I will definitely go again.
Dined on January 15, 2015|Lousy service|2|Unfortunately my experience was not favorable. This is my neighborhood go to place but no more. The service was poor, our server approached up early on and then ignored us. It was busy and I feel he was overwhelmed. He tried to make it up to us once the restaurant thinned out but alas too late to kiss up! The food was lousy...the only good thing about red stripe lately is the bread!
January 13, 2015|Great spot for lunch or dinner.|4|Came here with my girlfriend on a Tues night and was seated right away. From the outside, the street was quiet but inside, the restaurant was bustling. Waiter was very attentive. Grilled cheese - Made with prosciutto, pear and pesto. The blend of flavors definitely was refreshing and reminded me of the Thanksgiving holiday. The bread was perfectly crisp due to high amounts of brushed butter. Clam chowder - Not canned! It was filled with clams, corn, peas. Not too thick but not watery either. Solid soup. Clams - Huge pieces and decent sauce. I got the saffron sauce and it was just average for me. Not too flavorful. I'd try some other sauce next time. Truffled fries - Tasty but a bit salty. Overall, I had a great time, good food at a reasonable price. I'd come back again to try other menu items for sure.
January 11, 2015|Could not have been better!|5|Outstanding menu. It was hard to decide what to order. Food was cooked perfectly. Interesting and nicely presented. Can't wait to go back.
January 10, 2015|Atmosphere|5|The food at Red Stripe never disappoints. Paired with it's atmosphere it's a perfect match. Salute
January 7, 2015|Mussels rule!|4|I found this place last year with friends and just love it. The food is great w little special treats like hot bread delivered just when you r nearing the end of your mussels and need something to sop up the cream! Service is great. It can get a little loud but that is part of the charm. I recommend it to anyone looking for an interesting menu! Bon appetite
January 3, 2015|Excellent!|5|Excellent food, excellent service, excellent overall experience! The scallops with sweet potato risotto were delicious!
January 3, 2015|Consistently Good, Neighborhood Bistro|4|Consistent food, french bistro vibe. Mostly have cme for brunch/lunch and have never been disappointed. Tomato soup is a winner. Frites are fantastic - thin sliced and crisp!
December 31, 2014|Spot on|5|When we sforat arrived they wanted to seat is near the kitchen entrance which I was disappointed because we reserved with Open Table. Luckily they were able to move us to the new room. The atmosphere, service, drinks and food were all exceptional! We had a great time.
December 31, 2014|Disappointing|3|We have been to this restaurant a number of times and had very positive experiences, which made our recent visit particularly disappointing. The chicken I ordered was greasy and tasted as though someone had burned something in the pan and cotninued to use it for cooking, the sauce was gloppy, and the bread seemed a bit stale. Perhaps they were having an off night, but it will be some time before we give it another try.
December 28, 2014|Overall very good on all counts, except service|4|"This restaurant is on my ""short list"" whenever I am taking someone out in Providence. Food was excellent as always: good range of options, French bistro influence, nicely prepared. Atmosphere was lively, as usual, which makes it fun. The problem tonight was that we waited for really an unacceptable period of time between appys and dinner course; the waiter was quite apologetic about the kitchen running behind, but even correcting for that, the wait was too long. (A party of 4 next to us arrived as we were eating our appys, but received their dinners well before us)"
December 26, 2014|Great staple restaurant|5|It's a place you can go all the time. Menu has plenty of options from grilled cheese to mussels. I've been twice and everything I've ordered has been awesome. Highly recommend
December 22, 2014|Consistently inconsistent|4|Food is usually better than average, but not on a consistent basis. The kitchen makes food - which is a few steps below preparing dinner for their customers. For example, it would be hard to miss plating a chared/ burned sweet potato side dish, yet the cook plated it and the food expediter brought it to the table (expediter might have been the manager). Top side of vegetable was mostly chared and entire bottom was black. Good wait staff/service made up for the meal that appeared to be lacking care in the meal preparation arena.
December 20, 2014|charming and lively neighborhood bistro|5|what a find! booked this for a dinner rendezvous with friends in Providence and it was terrific. lively, authentic bistro food, updated - the steak frites was terrific; a veggie with us had the appetizer plate of hummus, baba, etc, and loved it; a roast chicken dish was sumptuous, well-seasoned and nicely presented. great wines by the glass, efficient service, cute atmosphere. Desserts going past looked good, but we were full. A half-dozen single diners having dinner at the bar is always a good sign - locals, I presume. We will return.
December 20, 2014|Very Solid!|4|Always consistent. Good food at a good price point. It's not fine dining but that's what's good about it. Steak frites were very good, calamari appetizer is excellent, onion soup very good, etc. If you want a very good meal in a nice setting without breaking the bank, Red Stripe is an excellent choice. Highly recommend...
December 20, 2014|A Winner|5|Brought relatives from out of town. Raves all around for food, atmosphere, service, price.
December 19, 2014|Red Stripe always delivers!|5|Our fantastic experience here recently was enhance by super-waitron Stephanie (the St. Germain-grapefruit juice special cocktails she suggested did not hurt, either). Bravo!
December 12, 2014|Always a good spot|4|Red Stripe is always a good spot for either lunch or dinner. I have my favorite items and to be honest, I rarely vary my order. As a result, it is easy to notice the consistency within the kitchen. My entree never changes in flavor or size. I get the Salad Nicoise with a piece of grilled salmon on top. The servers are very pleasant without hovering and being intrusive. I go to dinner with my husband so we can talk to each other and have a pleasant evening. I like to share brief pleasantries with the staff but am not interested in having someone at my elbow the entire time or worse, interrupting our conversation multiple times during our meal. The restaurant can get loud but we have not really minded that because with all the buzz and tables a bit close to each other, you can still have a private conversation. We really enjoy it.
December 5, 2014|Clams and linguini loaded with clams, al...|4|Clams and linguini loaded with clams, also nicely garlicky. Pork tenderloin so tender did not really need steak knife provided! Brussel sprouts and sweet potato latke delicious accompaniments to pork. Food never disappoints here!
November 23, 2014|good for brunch|4|The restaurant has delicious food, it is fresh, and the flavor tastes good.
November 21, 2014|Consistently good!|5|The food was great as well as the service. We had been concerned that after the expansion, service might suffer, but we were not disappointed. Sean was excellent! The one thing you do need to prepare for is the noise level. We find ourselves speaking louder to have a conversation due to the energetic atmosphere.
November 21, 2014|Great casual bistro|4|Outstanding neighborhood restaurant with great food and fun vibe.
November 15, 2014|Fantastic mussels!|5|My party and I greatly enjoyed our time spent at Red Stripe. The atmosphere was laid back, the service was on point, and the food was fantastic. The variety of mussels was great, and we all really enjoyed the options. French fries are also everything I had heard they would be, and the pate and roulades appetizers were amazing. Chowder was good as well - the bacon and corn really added some great texture and flavor to a New England standard. Great wine list that offers bottles that aren't too expensive - right up a 20-somethings alley! We will definitely be back and am looking forward to trying other options on their menu
November 12, 2014| Our server, Don, was EXCELLENT!!!  Very...|5|Our server, Don, was EXCELLENT!!! Very attentive, catered to our Mom's allergies and was very engaging. Food was on point as always.
November 8, 2014|Highly recommended|5|Everything about evening was wonderful, we had great service, the food was delicious, and a nice selection. The atmosphere was pleasant and not too formal, but special enough for our birthday celebration.
November 7, 2014|Good dinner|4|took family for dinner - food is great, service was quite slow. they were busy (friday night) but food for our table took far too long. We will go back if in the area, but may try another night that is not quite as busy.
November 7, 2014|Linguini and clams chock full of clams a...|4|Linguini and clams chock full of clams and delicious as always. Nice piece of fish in the fish & chips dish although the cole slaw was a bit too vinegary for my taste.
October 29, 2014|Bistro Fare on the East Side|4|Great place for traditional and some modern twists on French Bistro Fare.........Steak Frites, Mussels, Crouque Monseir, etc......decent wine list. A local favorite on Providence's East Side.
October 26, 2014|Great brunch|5|We were on the early side for brunch and thankfully had a reservation. By the time we departed the place was hopping and reservations were a must. Food was great, portions are very generous. My only gripe was the coffee. Cups too small and it was very weak. I suggest you get a Bloody Mary instead.
October 22, 2014|An excellent and reliable choice.|5|Red Stripe is a great neighborhood bistro. The food is consistently good and the service always attentive. Dinner time is noisy, but lunch is a dream. I recommend it enthusiastically.
October 17, 2014|Everything was perfect!|5|My husband found this gem when we were looking for somewhere new to go one night. We've been back multiple times since. Everything we gotten each time was delicious. Our servers were awesome. We'll be back.
October 17, 2014|Delish|5|Second visit to Red Stripe (and yes they have Red Stripe available) and it’s quickly becoming a favorite. My husband described the Beef Stroganoff as “The best he’s ever had” and I once again loved the mussels and frites. Service was a bit slow (explained as a mistake putting in our order but). Parking can be difficult – perhaps time to add valet. Very loud so don’t bring Grandma or Grandpa if they can’t hear well. No matter we will return it's great food.
October 17, 2014|First time at Red Stripe for lunch...and...|5|First time at Red Stripe for lunch...and it did not disappoint. We usually come for dinner. Meat & Potatoes and Steak Frites were both amazing!! Great weather even at this time of year for indoor/outdoor dining! Service was very good!
October 13, 2014|a good choice|4|Red Stripe has very good, dependable food. Menu choices tend to be familiar dishes you could make at home, but they are very well made and much more fun to eat at Red Stripe. This is not the place if you are looking for cutting edge, nouvelle cuisine.
October 12, 2014|Food is always good.|4|The waiter was great. Our food was prepared according to dietary restrictions of people in our party. The hot bread is a meal in itself. I have always been satisfied. Everyone in my group was pleased.
October 11, 2014|Great spot|5|Went for moms birthday dinner. Service is great and food was fancy but not too expensive.
October 11, 2014|Food was inventive and delicious.  The b...|4|Food was inventive and delicious. The broad menu (full meals, sandwiches, hearty appetizers, etc.) was good for my varied group. Staff did excellent job of serving our group of 8. Liked the more quiet back room. Front room is much too noisy. Parking hard or expensive, unless you are lucky enough to get on-street parking.
October 7, 2014|Red stripe is a very casual restaurant w...|3|Red stripe is a very casual restaurant with very casual service.
October 5, 2014|Red Stripe for Family Dinner|4|The food is always good no matter what I select at Red Stripe. The wine list is diverse and the fresh bread on the table is lovely. Mussels are excellent if you like them definitely a good option at this restaurant. Salad is so fresh too, wish I knew the recipe to house vinaigrette! French onion soup is also very good, but large portion is huge - can be a meal in itself. The only downside can get a bit noisy but otherwise lovely cozy atmosphere, good neighborhood place. Will continue to return there. Service also always good.
October 4, 2014|Just Great!|5|Friends from Massachusetts had wanted to try red stripe, one of our favorite restaurants. They left raving about the food and service. The place is always packed, the food is always delicious, and the service is always great! Hands down...one of the best places to eat in RI!!
October 4, 2014|Normally a Great Place|3|I have had the pleasure of eating at Red Stripe a number of times over the past 8 years. It is truly a favorite. This visit, however, my fish was overcooked, fries were cool and not fresh, service was ok but not terrific, and sound level was louder than ever. I will go back based on my previous experiences and hope for a better meal. This is typically a place not to miss.
Dined on September 29, 2014|Ok for a Monday|3|Decent restaurant with decent food, but not a WOW place. Their saving grace is being open Mondays
September 28, 2014|Red Stripe delivers|4|Red Stripe is good at what it does: provide a lot of options for tasty meals. It isn't high end, but it's a step up from burgers and salads. The specialty, mussels, are always well cooked. The wait staff often seems rushed, but I'm usually there with a group and don't mind the extra time to socialize. Getting a reservation through Open Table is easy and circumvents the typical long wait.
September 28, 2014|pleasant weekend brunch|4|A nice local place. Brunch was really good, not dynamite but good. Definitely fresh. Very nice neighborhood. Wait staff efficient. Only drawback...tables way too close. Seemed like a locale for families visiting their college kids.
September 19, 2014|Extremely Slow Service|1|It us 1.5 hrs to get our meal served! My husband got an onion soup that came 30 min after ordering. But I sat at the table almost 2h before getting a tomato soup & grilled cheese sandwich! We complained to the waiter after 1hr & he told us that my husbands chicken takes 30 min to cook. We asked for the manager who told us the food would be out in a minute. And that she would comp us 2 desserts. We ended up packing up my soup and the desserts. It was an annoying dining experience.
September 18, 2014|dependably good|4|Red Stripe is a dependably good neighborhood restaurant.
September 17, 2014|Consistently good!|4|Have visted Red Stripe many times and it's always been great!
September 15, 2014|Special Occasion|5|We celebrated my girlfriends 50th birthday lunch here and it was perfect!! The waiter, Matt was beyond great. He was attentive and very helpful in collaborating with me about the dessert. My friend has a gluten allergy so it can be tricky. Not here- there were many choices. The chocolate molten flourless cake was incredible! Bravo :)
September 14, 2014|Delish!|5|Service was great, our waitress was awesome, she knew the menu and answered all of our questions. Food was great, cooked fresh. I would definitely go back.
September 12, 2014|Would return|4|The food was good, hangar steak a bit tough as it tends to be, Meditteranean (sp) wrap very good. French fries yummmo. We went at 6:30 pm, dinnertime, families were dining but due to the small size and the bar very close by it sounded like a late Friday or Saturday night. If you don't mind lots of noise it is a great place to go. It is listed as casual elegant, whatever that is, but in practice it is casual. Would return
September 6, 2014|Totally enjoyed everything-food A+!|5|This was a fabulous find for us (*suggested by folks we met in a park) - and the food, service, and overall experience were over the top! Can't wait to return to this spot for sampling more of the wonderful looking menu items we observed being served up all around us!
September 6, 2014|Delicious|4|We went to this restaurant for our 2nd wedding anniversary- It is not the most romantic place but the food is AMAZING! A must have is the grilled cheese with tomato soup- it has pear and prosciutto in it- soooo delicious!
September 6, 2014|Consistently fabulous|5|What more can be said? Our most favorite place with or without babies. Our home away from home.
September 5, 2014|We are frequent diners. Kitchen serves u...|4|We are frequent diners. Kitchen serves until 11:00 which is late by local standards. Food is consistently good, wine choice good. Our waiter, Dana, always ensures we get a window seat and takes good care of us. RS is always loud and energenitic when we arrive after 9:00 but by the time we leave it's quiet. Oddly enough, it appears to have a vibrant, young bar scene, late 20s-30s, but not a late one. We often go after theatre, concert etc. It's sometimes obvious Visiting Brown parents take their students here too. Pizza, sandwiches to full meals. Great spot.
September 5, 2014|Nice touch that the waiter remembered us...|4|Nice touch that the waiter remembered us from a previous visit! Also nice that the Caesar salad was split for two to share. Nice choice of toppings available for the flatbread.
August 30, 2014|Friendly, enthusiastic service!|4|We arrived a bit early, but they hostess was able to seat us right away. She was very accommodating to our 5 month old, and our (extra) large stroller. Our server was very friendly and enthusiastically described the menu items. He offered a taste when I wasn't sure about the rose special (delicious and reasonably priced; we ordered a bottle). We started with chicken liver pate, which was smooth and creamy, and served with house made pickled veggies. My husband enjoyed a pot of very large mussels. The Red Stripe sauce was perfect for sopping up with bread. I had the duck confit two ways. I was very happy with the rich duck leg, but the mushroom risotto was under seasoned and disappointing. Overall, a great experience!
August 25, 2014|Consistently good food/wine options|4|Always busy, sometimes noisy. Menu is creative and the food is fresh; wine list diverse. You won't find a better grilled cheese sandwich in Rhode Island, and their fries are crispy and abundant. Waitstaff is knowledgeable and friendly. Bar is always busy. They have just expanded seating capacity, which will reduce the wait for a table. If you are around Wayland Square in Providence, be sure to stop in and enjoy delicious menu selections.
August 24, 2014|Love it here|5|An all time favorite. The bread is amazing! We are regulars and will keep coming back.
August 23, 2014|special night|4|We celebrated our wedding anniversary here on Saturday. Could not have been a better choice in Providence Away from the hill and all of it's parking mess! Everything about the dinner was spot on..
August 21, 2014|Consistently good|5|I've eaten here a bunch of times, and it consistently good. I especially like the corned beef at brunch, which is made with beets and short ribs. Service is always top notch.
August 13, 2014|Fabulous!|5|Our waiter Arron was fabulous...attentive, entertaining...took our pic np. Duck leg was fabulous! Hanger steak undercooked but tasty, salmon was fresh. Wine list offered great range of wines. Trolley Pinot Grigio was nice!. Super Tuscan was perfect finish with the steak. Lava cake...and coffee ice cream was nothing special, but we ate every drop. Will definitely go back! Order the duck entree! Definitely recommend red stripe!!!
August 10, 2014|Consistently fantastic.|5|What more can I say? Whenever we need a guaranteed great night out, with or without kids, Red Stripe is our first choice.
August 9, 2014|Its a scream|3|Literally. You need to scream to be heard in this very busy, energetic, loud room. The room is pretty and comfortable. We were fortunate enough to have a terrific waiter who was just attentive enough without being pushy or annoying. The food was okay. It was good but nothing that knocked anyone's socks off. But it was so loud in this restaurant that having a conversation at the table was difficult without yhaving to yell.
August 8, 2014|Great neighborhood restaurant|4|Wonderful food however a bit loud even in the back room. Next time we request a seat out front on the sidewalk. What a cool place. My fiance recommends the restaurant as well.
August 8, 2014|Great food|5|"My daughter and I both had the steak frites, mine ""on the rare side of medium rare"", hers rare. Both came out perfectly. I had asked for both the red wine butter and the blue cheese butter since I wanted to try both onyhe steak. Both were great. Loved the meal."
August 8, 2014|Amazing in every way.|5|Amazing food, great ambiance, great service, a place you just have to check out. Cannot wait to go there again.
August 7, 2014|New Favorite!|5|My husband and I love Red Stripe! It is our new favorite Providence area restaurant. The food is delicious, the chicken liver pate, steak and frites, moules (mussels), paella are all exquisite, and the homemade chocolate chip cookie dessert, YUUMMM! The food is matched by exemplary service. The wait staff is knowledgable, friendly and efficient, consistently spot on. Red Stripe has a great bistro vibe and the decor to match. We love REd Stripe!!!
August 4, 2014|Red Stripe Restaurant|4|My reservation was honored as booked. The food was very good and served properly. My only complaint was that I had left a message when making my Open Table reservation that my daughter would be celebrating her birthday on our visit to the Red Stripe, but that fact was never acknowledged in any fashion by either the waiter or the restaurant management. I never reported this to the manager, but I am reporting it now as I was disappointed in the oversight.
July 31, 2014|Good Food, Good Atmosphere|3|A safe bet for a nice meal at reasonable price; friendly neighborhood vibe. Well-spaced tables in handsome dining room with bar facing open kitchen. Watch out for small portions--our sea scallop main had three (!) scallops a lot of greens, and some risotto. Good, but was expecting something more substantial. Steak frites entree was a winner.
July 24, 2014|Great food|5|Love the Paella! I've only been twice so I am just exploring the many options on the menu
July 18, 2014|Fun, Fabulous|5|Our second visit to Red Stripe. This time we brought 3 friends: two from MetroWest Boston and one from New Orleans. We all agreed that Red Stripe is fantastic! The wait staff are knowledgeable and pleasant - highly rated by all of us. The food is outstanding and prepared perfectly. A wide variety of dishes, deserts, drinks, and wine. We just love Red Stripe. Providence has seafood and Italian food covered. Red Stripe is a welcome opportunity to experience another world of cuisine.
July 14, 2014|July 14, 2014|5|After picking Red Stripe off Google search, we arrived to what is a local, neighborhood place; a very nice find. The staff was very pleasant, accommodating and helpful. The food was delicious with the steak cutting like butter and the quantity ample. The French onion soup had a unique taste, not like others I've had which is soup with onions; I liked it very much. The patrons all seem to be enjoying their time and food; in my opinion it’s a place for couples to dine and carry-on a conversation; whoops there is a downside – everyone is talking so things can get a little loud. Great place, go experience it yourself – you won’t be disappointed!
July 14, 2014|nice and predictable.  quality food.  fr...|4|nice and predictable. quality food. friendly and capable service
July 12, 2014|Great food and even better service|5|Great food. Especially if you like mussels. Wonderful service. Service personnel suggested we might not like a house wine we selected and brought us a taste. Wine was interesting but he was correct, not what we were looking for. We drove from Worcester MA to dine here for the third time, and will do so again.
July 12, 2014|Good eats in Wayland Square|4|We were visiting Brown, but wanted to relax after the end of the day somewhere not right on top of the campus. Red Stripe was about a mile away from Brown, but close to our hotel, so we gave it a go, despite reading complaints about it being greasy and overpriced on Yelp. Not our experience, although we stuck to the basics: Very good onion soup, burgers, hanger steak sandwiches, meat loaf (although, as some posters noted, you couldn't taste the bacon that was supposed to be inside). Saw lots of raves about the mussels, but I'm allergic, and no one else was interested. The restaurant was crowded and energetic, with a good mix of people - not just college kids. Service was friendly, but on the slow side. We would definitely go back.
July 12, 2014|Great food|5|Took my wife out for her birthday with her family. Our table was quiet once the food came because we all enjoyed our meal so much.
July 6, 2014|Off nite|2|We really weren't satisfied at all. My salmon came out undercooked and I got my dinner back when my husband was done. The lentils in the dish were also over cooked. My husband had an open steak sandwich and in had at least a half a cup of sautéed red onions on it which he had to remove to eat it. We go frequently, but this was an off night!
July 5, 2014|Good food, good times|4|The food is consistently good and moderately priced. Fun and a little loud great atmosphere for a group.
July 4, 2014|Great spot|4|Trendy, full of families as well as college students. (Near Brown). Food was very good. Seafood mainly.
July 4, 2014|Always a solid experience|5|We are locals and are big fans of Red Stripe. We usually sit at the bar and think tops of Wendy who often serves us (both in terms of skill and person). Food choices cover a good range and is always well-prepared. The night this reservation is related to we had great service. Unfortunately can't remember his name, but our waiter (had a beard) was great at being attentive to a rather sizable group.
July 3, 2014|2nd visit to Red Stripe  & had another a...|5|2nd visit to Red Stripe & had another amazing night! Food was fantastic, delicious, offer many gluten free items as well. Dana was our server again & he was absolutely amazing!! Super friendly, knowledgeable, attentive & made great suggestions/recommendations! Gluten Free Key Lime Cheesecake is THE BEST GLUTEN FREE DESSERT ANYWHERE!! It is absolutely heavenly & decadently delicious! Our new favorite restaurant!! Will definitely request Dana again...great service makes a good meal even better!!
Dined on July 3, 2014|Terrific experience!|5|"Had been here for lunch a few times, this was first time for dinner. Due to past experience, expected a great meal with good service and Red Stripe definitely delivered on that! Husband and I brought a friend along. Surprised at how busy the restaurant was on Thursday night with it being ""summer in the city!"". Good thing we had made a reservation. Seated immediately, vibrant, energetic scene, superb very friendly waiter, and we all were delighted with our meals. Shared the rice ball appetizer which was huge and plenty for 3 of us to split, husband loved his pork dish, friend her pasta selection, and my stroganoff was a real treat. Highly recommend for any occasion!"
July 3, 2014|Good food|5|Red Stripe is located in my neighborhood and it is a great spot for dinner. The dishes are good (not excellent). I always order the mussels + frites. Great value. Will continue to return.
June 29, 2014|Decent Neighborhood Establishment|3|"During a visit to Providence, Red Stripe was recommended by several sources. We emerged underwhelmed. Individual items are well prepared, but dinner combinations can be misguided. My duck confit was very well prepared, as was the accompanying mushroom risotto. But the two dishes did not belong together, and there was certainly no reason for the restaurant to put the arugula ""salad"" directly on top of the risotto. Moreover, the dish seemed better suited to December than June. The restaurant was noisy, our seats were cramped, and we were not provided the bread service other patrons received."
June 28, 2014|Inconsistent|3|Service is always very good but the food is inconsistent. Some visits the food is great and other visits its mediocre at best. Too many great resturants in the city to settle for just average.
June 22, 2014|Always a pleasurable experience|5|Great food, great service and perfect for brunch. I have been to Red Stripe many times and if have never been disappointed.
June 15, 2014|Go to|4|This is my neighborhood go to place... Always good food, an easy walk to and from... Easy to bring guests as they can find something on the menu to please any palette
June 11, 2014|Economy is killing staffing|3|One of our favorite restaurants, but it was a miss this time. Not enough staff on, had to wait long time for drinks and food to arrive. We had to ask several times for silverware & water. The waiter tried his best (Dan) but really had too many tables to cover. The other wait staff couldn't cover because they were just as busy. Was this because the restaurant was trying to cut costs? or was it because there just wasn't enough wait staff available to staff the shift? Very disappointed with the manager who we watched walk around, but never went to any tables...very ineffectual.
June 7, 2014|Good fun and fun atmosphere!|5|We just spent a great night at Red Stripe! The food was delicious and all in our party (age 9-70) enjoyed their meals and the atmosphere. We are looking forward to your opening in the East Greenwich location!
June 7, 2014|Delicious as usual|5|This was my second time dining here. It was fabulous again. The food is delicious! Portions are generous. I had the steak frites with the red wine butter, it was cooked perfectly. We took our friends here for their anniversary and they were impressed and can't wait to go back! Interestingly, the couple we took here last time showed up with their friends! They too loved it and were eager to return!
May 31, 2014|great food|5|we have gone to red stripe for brunch a few times, and it was always a solid choice. we recently had lunch there, though, and it was really excellent. there were 6 of us (including a 1 year old), and everyone enjoyed their food. i personally thought the pastrami sandwich was quite delicious. we will be back again!
May 30, 2014|Great first time experience|5|Everything about this restaurant was excellent, the food, the service, the bread, atmosphere, timing, great affordable wine selection, choice micro brews on tap. I had the paella, my wife had the pork tenderloin special, both were presented with pride and were delicious. We shared an equally unforgetable dessert. The dishes that we ordered were alittle pricey so I would only use this restaurant experience for special occasions. But there are other offerings that are more within our price range so we will be back sooner to try more selections that also look great.
May 29, 2014|My go to place|4|When ever I want to go out, Red Stripe is the place that always comes to mind first. They have really good food, an energetic atmosphere and the are located in Wayland Square- a fun area of Providence.
May 17, 2014|The mussels and the bread are incredible...|4|The mussels and the bread are incredible and most of the wait staff are very pleasant. My husband and I did take our two children here once, however, and the waitress we had that night was very unpleasant towards my kids even though they were behaving very well.
May 17, 2014|dinner|5|We had a wonderful dinner at Red Stripe. We sat in the window with windows open. Our waiter was kind, friendly, great personality, and knowledgeable. Everyone in our group enjoyed their dinners, server, and the restaurant. It was a beautiful evening.
