Review Title|Review Date|Review Score|Review Text
September 20, 2012|Save your money!|3|One persons seasonal vegetables were to oily to eat. My cheese burger was burnt on one side which the cover with the cheese to hide the mistake. I ordered it cooked medium. You can not hide the taste of burnt food! The last person was happy with the Shula Club sandwich. She said it was delicious. We share the calamari fries we thought the were very good. The second day of our Convention two of us returned because it was close by. Sometimes you hit a bad day. We both ordered the soup of the day beef stew and two apps to share. When the waiter brought the stew out we thought we had the wrong soup. It looked like a vegetable soup. Thin orange in color you had to search for a few tiny pieces of beef. Crab caked were delicious but cold.
September 18, 2012|I was veru disappointed in|3|I was veru disappointed in the steak, For $35 dollars i would expect a steak with some flavor and not alot of rubbery fat. My steak had zero flavor and lots of rubber like fat.Also, it was 8 o'clock at night and they were out of baked potatoes. REALLY?
September 8, 2012|Awesome Dinning Experience|5|Best dinning experience we ever had!!! We choose Shula's for our 15 year anniversary, based on personal recommendations and online reviews, and we were completely blown away by the entire dinning experience. When I made the reservation we noted that it was our anniversary and from the moment that we arrived at Shula's the staff and management made our evening feel so special. You could tell they spent time prior to our arrival on planning our evening; from our table location (unbelievable), level of service, to a special message on our dessert plate, everything was done tastefully and with class. The meal was equally as impressive, I would recommend Shula's to everyone and we will be back!!!!
August 31, 2012|First time visit. Seated|4|First time visit. Seated promptly. Very professional waiter. Extensive wine list. Surf & Turf with Filet Mignon and Shrimp was very good. Shrimp was outstanding!
August 18, 2012|Food and service was great.|5|Food and service was great. What was weird is there were only about 15 people in the entire restaurant. I personally dont care for a booth when I'm on a date since we are talking accross from each other. I noticed that there were no tables in the restaurant.
August 7, 2012|Highly recommend|5|Top of the line steak house. Food and service great all around. We will be back.
August 6, 2012|Shulas|4|Shulas is always a safe bet. Food is good and its not quiet as pricey as say a Ruths Chris.
August 5, 2012|Went for a quiet dinner. Shortly|5|Went for a quiet dinner. Shortly after being seated a group of five with a crying baby was being seated right behind us. The manager was on the spot and offerred them a bigger table in the back. We did have a quiet dinner. Congrats to fast thinking manager.
August 3, 2012|My husband and I went to Shula's|5|My husband and I went to Shula's 347 to celebrate my husband's birthday. The restaurant was excellent! The atmosphere was great - not too loud and very clean! We both had filet mignon and it was the best steak dinner we've ever had. We've been to many steak places throughout the state, but this was by far the best! The service was superb and one of the things we noticed is that the manager's attentiveness to the diners was exceptional. He was very concerned about our dining experience and helped to make it the best for us! He helped bring out the entrees, clean the tables and managed to ask each diner about their individual experience at the restaurant. I feel that deserves an A+.
July 30, 2012|Not only was the food all|5|Not only was the food all of what we expected, we visited the one in lake Mary last year, the waiter was a pleasure and a great credit to your company. We will return even though we have resturants closer to home and you are an hour drive. Keep up the good team work.
July 26, 2012|So so|2|Slow night when we dined. One steak overcooked and the other done right. Both ordered at same temp. Disappointing wine list. Better steak restaurant choices within walking distance from Schulas
July 21, 2012|A Waterfire delight|5|We've been at Shula's multiple times. My wife had a coupon for a free entree for her birthday and we were going to Waterfire down the street anyway, so took advantage of the coupon. The service was excellent, got the free entree and they even threw in her dessert for free. My wife had the seared ahi tuna and said it was one of the best she's had ever. I had the small filet and it was cooked to perfection. I took the seasonal veggie and turned out to be corn on the cob which was just sweet and delicious. Shula's covers 3 hours of parking free and so we got to park there for Waterfire when it is usually just a zoo parking around there. Just a great, relaxing, enjoyab;e evening thanks to Shula's.
June 16, 2012|The food at Shula's 347 is|4|The food at Shula's 347 is always outstanding, especially their filet. I love this place because you can go casual and have a choice of casual food or their top of the line steaks / seafood. They always have a great wine selection. My only complaint about this particular visit is that they served the entrees way too quick. We weren't even done with our appetizers and felt rushed which shouldn't have been the case given the restaurant was very quiet.
June 9, 2012|Nice Suprise|5|This was a great suprise, the decor was simple and sophisticated,they seated us quickly and everyone was very friendly. It was clean and comfortable. For a chain restaurant the food was excellent. There is a very cool bar area over-looking the city.
June 2, 2012|The last time we went to Shula's|5|The last time we went to Shula's the service was atrocious however, the food was still good. This time everyting was excellent!!! Looking forward to going again.
May 26, 2012|Compared to nearby local restaurant|3|Compared to nearby local restaurants, the food was only fair to good. The experience was not bad, but it was not memorable either.
May 19, 2012|Food was excellent,service|3|Food was excellent,service needs improvement. Barely saw our waitress and when we did she was occupied with her other tables....however when she came to our table she was personable and friendly....a lot of wait time before our appetizer,dinner,and desert orders were taken....all of the food was excellent...if you want great food go to Shula's, if you want good service you will need to go elsewhere....
May 19, 2012|The food and service is great.|4|The food and service is great. The staff goes out of their way to please the patrons.
April 28, 2012|Shula's was probably the worst|2|"Shula's was probably the worst dining experience I've had at a ""steak house"". The service was terrible considering the extravagant prices. If I wasn't hungry and the food wasn't great my husband and I would have walked out. Not a good experience. Would not reccomend."
April 24, 2012|Good food great service.|5|Good food great service. Somewhat of a limited menu.
April 8, 2012|Great dining in Providence|4|"This is the second time we've been to Shula's and the food was wonderful, again. It seems we tend to go there during ""off peak"" hours (Sunday evenings, both times, after bringing our son back to college in Providence), so it's been quiet. But the bar looks like it is probably a good hit for Happy Hour on other days. The steaks are perfect and the sides are creative and delicious. The smashed potatoe, baked potatoe, french fries and asparagus were our favorites. The kids had burgers, which were also very good. Key lime pie, even if you are already stuffed, is worth every mouthful. Share it with someone if you have to! The decor is sports related, with a smart casual feel and relaxing. Staff is very attentive & professional."
April 6, 2012|Definitely not great food...and|2|Definitely not great food...and quite expensive for the mediocre food. Steak was just OK, shrimp were overdone, and crabcakes were tasteless. Not planning to return.
March 9, 2012|way tooo overprioced for fair|3|way tooo overprioced for fair and average food. they had Kraft mac & cheese, really? for $8, ugh, cold chicken and small, small portions on the over $30 steaks. the baked potato was twice as large as the staek.
February 14, 2012|Heard mixed reviews. Food|5|Heard mixed reviews. Food was delicious and my girl was happy too..enough said. Would def go back
February 14, 2012|Jenifer|5|We found Shula's to be a great atmosphere with friendly and good service. The entrees were delicious and Management was very accomodating to us, having a special diet. Very happy with our expeirience and hope to visit again!
January 27, 2012|Just OK|2|Nothing special. Food was ok at best. They wouldn't let me use my coupon because there was a concert going on in the city...but the place wasn't near full. Will not go back.
January 19, 2012|I have been to Shula's 347|5|I have been to Shula's 347 Grille a number of time and everytime the food and the service has been outstanding. would recommend it to everyone. It's a little expensive but worth it and especially good for special occasions.
January 14, 2012|Wait staff was quick with|1|Wait staff was quick with drinks, appetizers and salads, but we had to wait one hour and fifteen minutes for our entrees. Obviously our meals were forgotten or the waitress forget to place the order. When we finally questioned her about our food she said it would be right out, 30 minutes later it appeared, over cooked and died out. We should have gone to the Cheese Cake Factory right down the street, but we thought Shula's would be upscale, boy were we surprised.
January 14, 2012|Food took almost and hour|1|Food took almost and hour to get, and we just ordered sandwiches. We did not see our waiter from the time we ordered until after the food was served, Never came to offer another drink, etc.Waiter said the kitchen was backed up. It was a Saturday night, what did they expect? They are located inside a Hilton,next to the Dunkin Donuts Center. It would not be a first that they would be busy on a Saturday night. No sign of management
January 13, 2012|Good for Dunk events, otherwise no|2|Nothing Special about Shula's. Convenient place to go before an event at the Dunk. Have dined there 3 or 4 times. Service is personable but often slow. The food the last two times arrived sporadicly and getting drinks from the bar seemed to take forever. One particular thing that was a negative from last visit was the a glass of wine was served to us in a hot glass. So go if you want convenience to the Dunk, otherwise there are better choices.
January 13, 2012|Food was great but price was|3|Food was great but price was high. Not a great food value. Our server was excellent.
January 10, 2012|Mike I|5|Food and service were excellent. Its a tad pricey but not as expensive as Capital Grill or Ruth's Chris. I have been a few times and every time it has been good.
January 7, 2012|A nice night out|4|The food was tasty- but probably not something I will remember 6 months from now. The ambiance is quite lovely, a great date spot. Our waiter was very friendly, and bordered on overly attentive, but I would certainly prefer that to the other extreme. The restaurant was surprisingly empty for a Saturday night, but it is January. Complimentary valet parking was a nice touch.
January 6, 2012|We had the Cowboy Rib steak|5|We had the Cowboy Rib steak and it was very flavorfull. It was served with a starch and vegtable. Our service was exceptional.
December 31, 2011|Ok place with average food.|3|Ok place with average food. Nothing to write home about. Very pricey considering
December 30, 2011|Had really great apps, dinner|5|Had really great apps, dinner and drinks with 2 other couples. They put us at a round table which was awesome for catching up with our friends. Our server was fabulous.
Dined on December 3, 2011|We would not go back. My|2|We would not go back. My husband had to send his steak back. He ordered it medium, and it came to the table rare. It took so long to finish broiling his steak, I was nearly finished. I had the filet mignon, which was great- but the asparagus and garlic parm fires that accompanied it were not piping hot. When we got the bill, we noticed we were charged $19 for a $10 martini! Also- for a Saturday night- it was not busy at all- you could easily have walked in without a reservation.
November 25, 2011|Utterly disappointed!|1|We had tickets to go see a concert and made our reservations for 6:30. We arrived early and was seated at 6:15. It took a few minutes for our waitress to ask us what we wanted to drink. It didn't take long for our drinks to arrive, we than placed an order for an appetizer. We also told the waitress that we needed to be out by 7:50 the latest because of the concert. It took a while for the appetizer. We ended up getting it around 7:00. We than ordered dinner. We waited..waited. Finally arrived at 7:40. We literally had 10 minutes to eat our food. We ate as fast as we could, while eating we asked our waitress for the check. My boyfriends burger was overcooked and my salad was mediocre. I couldn't even finish my $12 drink.
November 25, 2011|Seriously disappointing|1|Disappointing doesn't begin to describe our experience. While they didn't appear to be busy (many tables empty), the waitress was harried, didn't come back to check how our meals were and the server wandered around with our meals checking with several tables before bringing them to us. NY Strip was terrible - for a $34 plate, I expected more. No subs allowed - I didn't want potatoes or the veg of the day, just a salad -- wouldn't substitute, so I got a inedible steak on a plate that I carved off the charred outer layer to eat the meat within (ordered med rare). Caesar salad was awash in dressing and cheese and just as poor quality -
November 12, 2011|Went in expecting an expensive|5|Went in expecting an expensive meal (Just looking for a great steak) - had been to Shulas in Naples, FL = pleasantly surprised to find the prices more affordable and a big more extensive menu. The Ahi Tuna was to die for!!!! Will be back soon
September 24, 2011|Mediocre|3|Slow service. Took the waiter almost 15 minutes to deliver 3 Martinis and one glass of merlot. Dinner was delivered with green beans instead of asparagus as advertised. Food was OK. Nothing to rave about. Even with a complimentary appetizer the prices were high in comparison to what we received. Waiter, although slow and marginally attentive, was nice. The only thing that got delivered on a timely basis was the bill. I'll give Shula's another try when I'm in Providence for a game or concert at The Dunk.
August 20, 2011|First time to Shula's. Two|4|"First time to Shula's. Two of us had fish. Excellent. One of us had steak. Also excellent. The service was excellent. Only complaint is the servers ""checked in"" with us too often. Once we have said everything is good and we don't need anything else, we like to be left alone."
August 13, 2011|We really enjoyed Shula's|5|We really enjoyed Shula's The food was fantastic and the staff was very accomodating. We would definitely go back again.
July 29, 2011|the food, location, ambience|4|the food, location, ambience were very good however our food was slow in getting to the table despite the restaurant being only about 1/2 full.
July 16, 2011|5 Star Service|5|We dined at Shula's on Saturday, July 16. We loved the restaurant, but the service we received by our waitress was what really set Shula's apart from any other restaurant. She was attentive, helpful, friendly, and prompt. The food was delicious.
July 3, 2011|service and food were excellent|4|service and food were excellent the bartender milton very knowlegeable about wine list. will return very soon.
June 25, 2011|The food was good. The wait|4|The food was good. The wait staff were friendly and efficent but service was quite slow. We had to wait for bread after needing to ask for it. Salads out in a timely manner but main course a little slow. Dessert wait was at least 15 -20 minutes which was surprising since there was only one other occupied table in restaurant. I can't imagine how long the wait would be if it was busy. The lobster and steak were very tasty.
June 24, 2011|We had a great dinner.Never|5|We had a great dinner.Never rushed never felt bothered by our server.She was really very good
June 10, 2011|Great for a birthday!|5|"The food here was absolutely amazing. The servers were very attentive and the manager came over to make sure we were enjoying our food. I took my mother here for her birthday and it was an enjoyable occasion! It was a little pricy for an ""everyday meal"", but great for a special occasion!"
May 27, 2011|Went there on a quiet Friday|3|"Went there on a quiet Friday night - hardly any customers. That said, the service should have been better. Meal was great. When I am at a ""top notch"" steak house, I expect every facet of the meal to be top notch. There are just too many good steakhouses in Providence to settle for less."
April 22, 2011|Bar area was pleasant and|2|Bar area was pleasant and nice for pre-dinner cocktails. Host was pleasant/welcoming. Waitstaff lacked in attention to detail in both what was ordered and additional items requested (silverware, drinks, etc.) Was very disappointed after my first experience at Shula's in Ft. Lauderdale, FL.
April 22, 2011|Second time here and it was|5|Second time here and it was amazing like the first. Great service and food!
April 9, 2011|Outstanding dinner, outstanding|5|Outstanding dinner, outstanding service, the best steak I have ever had. I would definaty drive the 2 hours just for a special dinner again.
April 4, 2011|The steak was outstanding|4|The steak was outstanding in flavor and texture. They do the aging the right way.
March 16, 2011|The Bartenders were GREAT,|3|The Bartenders were GREAT, SWEET, AND VERY ATTENTIVE. Management was no where around so no one greeted us besides the bartenders. No host present.
February 14, 2011|thanx to the shrimp|3|"Started out great. Then waitress was just to over the top nice, trying way to hard ""GOT WEIRD"". The Filet mignon was over cooked with no pink at all even thou we asked for rare. But the drinks and atmosphere were great..O and the sweet chilli shrimp an A+ because of that I give Shula's a 2 1/2 to 3.."
February 14, 2011|Service and Food was exceptional.|5|Service and Food was exceptional. Would come back again!
January 29, 2011|the food was very good and|4|the food was very good and the price was write do to restaurant week specials. The food is normally to pricey though any other time
January 29, 2011|My husband & I were looking|2|My husband & I were looking forward to participating in Providence Restaurant Week as it's a great way to try new restaurants. We chose Shula's because they had great options for the limited menu. Our server was great, but there were many things that lacked in our meal. My husband's steak wasn't cooked as he ordered it and our sides were luke warm. The worst part came with dessert: we ordered Carrot Cake and it was delivered to us still partially frozen. The server and manager apologized, brought us a new dessert, but it still put a damper on an already mediocre meal. Prices aside from the special menu were pretty high (drinks and such), so we probably could have had a better meal for the same price elsewhere.
January 22, 2011|Was a suprise how enjoyable|5|Was a suprise how enjoyable the evening was. Food was hot, cooked to perfections, and wait staff was outstanding. Would recommend to anyone.
January 16, 2011|It is a good place to go to|3|It is a good place to go to watch the game and get a bite to eat.
January 1, 2011|We had an excellent meal at|4|We had an excellent meal at Shulas Grille. I actually prefer the Grille over the Shulas steak house - not as many sales reps on an expense account. The food was very good and the apple cobbler dessert is a must.
December 31, 2010|This was our first visit to|5|This was our first visit to Shula's for New Year's Eve 5:30 reservations. We were greeted kindly, although our reservation was not listed. Not sure why because I had a confirmation email in my hand. It was not busy so we were seated immediately at a spacious booth with plenty of room for the four of us. Two burgers, prime rib, and crab legs were our choices. The food was presented nicely and portions were not skimpy. Our server was very friendly and helpful. We were not rushed and had plenty of time to get to our 8:00 show. We even got a visit from the executive chef who shared some stories with us. Overall, it was a very pleasant dining expereince.
December 11, 2010|We just went for lunch. Burgers|4|We just went for lunch. Burgers were very good, waitress attentive.
November 25, 2010|We went for Thanksgiving dinner.|1|We went for Thanksgiving dinner. We weren't told of the turkey dinner special. We're thankful we won't be going back.
November 13, 2010|Visit Shulas often before|4|Visit Shulas often before PBruin or PC Friar games and it is always good. Food is always good, service usually not so. However, this time the service was awesome. First time in 10-20 visits I can say service was excellent. Had the seared tuna and it was great,
October 30, 2010|Overall, the experience was|4|Overall, the experience was very good. The grilled asparagus was good but the quantity was very small. The grilled shrimp plate was very good. I had a cowboy steak, Pittsburg rare. Cooked right. Waitress service was quick and professional. Check it out if you have not been. However, this restaurant is not a true Shula's Steak House, a la Miami or Naples. Those are high end steak places. Providence is more of 99s or Outback but with a nice lounge area. PMR
October 8, 2010|As always with Shula's, the|3|As always with Shula's, the food is to die for and the service is awful. If this place could get on the ball with the service, they would be a top notch establishment. I frequent the place because its close to the Dunkin Donuts Center and the food is good, but I would go elsewhere if not for the convenience. We visited late, 930 reservations. There was about 3 other parties in the place. We ordered the chowder, which was good, but we waited, and waited. Finally the waiter noticed we didnt have it and went to get it. Then we had the NY strip, both were cooked to perfection, tender and tasty. However, we still didnt have silverware. They werent busy, no excuse. They really need to get a clue, I suspect its the reason it was so empty.
September 25, 2010|Shula's is off the lobby of|4|Shula's is off the lobby of the Providence Hilton, which make it an interesting mix of casual and serious. There are many quiet tables, but you can also sit at the round bar watching sports. Even at the smaller tables, you can have a TV nearby switched to your favorite station. The food is American with some creative twists. Meat quality is very high (especially steaks). The sauces are on the hearty side, which works well with burgers, beef, etc. Portions are very large. The service is fabulous -- friendly, concerned, attempting to meet whatever special wish you might have.
August 14, 2010|My wife and I live locally|2|"My wife and I live locally and were staying at the Hilton Providence attached to Shulas. We thought it would be convenient to get a steak at Shulas as opposed to walking to Federal Hill. The service was excellent. The bartenders, hostess and waitress were incredible and very attentive to all of our needs. The atmosphere was unnecessarily busy and more suited for a sports bar than an upscale steak restaurant. The food was spotty. Our steaks were cooked with precision but the quality of the steak, the ""Cowboy Cut"", was subpar. On the other hand, the side dishes and appetizers were a suprising treat. Since we went to the restaurant primarily for its steaks though, I would rate our experience as average making the pricing a concern."
August 7, 2010|Really lacked professional|2|Really lacked professional service. the server was nice but probibly came by ten times to ask how we were doing... little too much... she needs some professional training. Food ok, thats all. drinks good. Although we ordered drinks and I got mine husband did not and she asked if we weee ready to order dinner? I had martini and she walked away with the left overs and never asked about rocks on the side.... train your servers please.
July 19, 2010|I used to go to Shula's 1-2X|2|"I used to go to Shula's 1-2X a week 9 mos ago, service started to slip (food was delicious). After many occasions of bad service I stopped going. When Rest. Week started I decided to give them another chance...Big Mistake !. The staff is awful. We had 2 people waiting on us who never communicated with each other. We wanted the rest.week special (Soup, meal & dessert)and we ordered an app. We were almost done with our app and the meal comes...NO SOUP...I called the waitress over and explained we didnt get the soup...Oh sorry (no offer to take it to go) and then the waiter came over and said asked if we wanted the check, so my friend said ""didn't this come with dessert ?"" his response ""oh some people don't want it""..Shouldn't he have asked ??"
June 29, 2010|Had a terrific time celebrating|5|Had a terrific time celebrating our 8th anniversary at (Don) Shulas 347 on the 29-June. We would definitely go back and enjoy the food, service and atmosphere again.
May 22, 2010|the food wasn't bad, it sort|3|the food wasn't bad, it sort of made up for the slow service. The bar seemed to have been the concentration of the night.
May 22, 2010|Loved my Filet. FIre alarm|4|Loved my Filet. FIre alarm went off for quite awhile though.
May 9, 2010|Flavors of the food were off,|2|Flavors of the food were off, especially the steak. Even the soda's left a strange aftertaste. Understandably designed to appeal to traveling adults--just not those with kids; general staff attitudes were not kid-friendly. Won't go back.
Dined on May 1, 2010|Great steaks served in a casual|5|Great steaks served in a casual setting with dark, rich decor, wood flooring, and big screen TVs. Located within walking distance of the Civic Center, the Convention Center, and Trinity theatre. Reasonably priced.
April 23, 2010|We went here for the first|4|"We went here for the first time. In my mind it's always been a place for a drink before or after a PC game but we don't think of it other times. Had time constrictions for TRINITY so went here because it was close. Sadly, place was empty at 6:30 Friday night. Perhaps two other tables and half dozen people at bar. Whole city was dead with Trinity the only draw. Able to park on street. OK Now, we found the food very good. Unlike other ""steak houses, my moderately priced, done to perfection tenderloin came with giant baked potato and, probably, the best asparagus I've ever had. Many interesting wines by the glass. Wonderful waitress. Understandably quick service. So, my mind now sees Shula's as a destination in itself and we will return"
February 13, 2010|Waitress was great. Food was|1|Waitress was great. Food was not cooked properly. Kitchen seemed to be overwhelmed and not able to handle the orders. They really need to look into the kitchen, it should not take over an hour and a half to get two meals.
February 13, 2010|Our waitress tried very hard|2|Our waitress tried very hard to do a good job, but the other server bought out 2 of the meals 10 mins before the other 2 meals came out! so our friends meals were cold by the time they started to eat. Food was ok, nothing great. We have had much better at other Shula's. This was the only place we could get in on Valentines Weekend tho, on short notice.
January 28, 2010|I had one of the best steaks|4|I had one of the best steaks of my life at Shula's and the price was not to be believed. They had a special going on where for $29.95, I had an 8 oz filet mignon, ceasar salad, two sides (I selected smashed red bliss potatoes and asparagus with a light balsamic vinagrette sauce) and a generous slice of cheescake for dessert. My husband had an equally wonderful meal. We are so glad we found this place and we will be back to visit Shula's again in the future.
January 27, 2010|Limited menu due to P.C. Basketball|2|Limited menu due to P.C. Basketball game. Food was served promptly but overpriced for serving portions Also shredded lettuce at a high end place was unacceptable expect that at a fast food restaurant
January 17, 2010|It was a very slow night at|3|It was a very slow night at and Shulas only had one server on, plus no one to seat customers. It took 2 hours to order and eat dinner due to the lack of staff. The food was good. Not quite up to normal Shulas standards.
January 10, 2010|The story with Shula's is|3|The story with Shula's is always the same. The food is awesome, the rest, average. We both had the cowboy cut steak, which is a nice ribeye. It was cooked perfectly, was so tender my son was cutting it with his butter knife, and tasted like heaven. My son ordered a sprite, they brought him a ginger ale. He ordered his mashed potato without parm cheese, he got them with cheese. I always go back for the food, but the service could improve. our server was friendly and nice, just not very detail oriented. This was our 4th visit, and it's always the same.
December 12, 2009|The Providence Shula's has|3|The Providence Shula's has a reduced menu on nights of Providence College home games. This should be noted on the website. My wife and I had good meals, but we were disappointed that some menu items, e.g., creme brulee for dessert, were not available that night.
November 28, 2009|The steak was excellent--melted|3|The steak was excellent--melted in my mouth. Service was prompt but with mistakes. Prices are too high for value received.
November 26, 2009|Hard to rate for a usual dinnner|4|Hard to rate for a usual dinnner experience--we were there on Thanksgiving, and there were few other diners. However--both the specials--turkey and prime rib--were excellent, so if that's any indication of food quality the rest of the time, don't hesitate to have dinner there! Our wait staff was attentive and took care of every request. Liked the bar ambiance/decor as well.
October 24, 2009|Place was not busy at all,|3|Place was not busy at all, and it took longer than it should have to receive our drinks, appetizers and dinner. There was no utensils on the table so we had to ask for some, orders weren't exactly as our party ordered them.
September 26, 2009|Staff was friendly, steaks|3|Staff was friendly, steaks were excellent. Manager was wonderful and even remembered us when we returned later that night for drinks.
September 16, 2009|Great food, great location;|5|Great food, great location; perfect for before or after an event at the Dunkin Donuts Center.
August 6, 2009|The place was extremely dark|3|The place was extremely dark and quiet with a subarctic temp when I arrived. The staff cut back on the a/c and checked to make sure I was comfortable. All the food was excellent. The only reason I didn't give five stars was that the portions were far too large. Don, my waiter, was personable and knowledgeable. I can't comment on the special features.
July 27, 2009|We had a nice evening dinner|3|We had a nice evening dinner there. Excellent waitstaff. The seafood special, halibut, was ordered grilled and it was absolutely perfectly done and delicious. The NY Strip was ordered medium, but arrived medium rare -- closer to rare. We didn't send it back - we're flexible and it was tasty. The vegetable: asparagus in a balsamic syrup was very good.
July 23, 2009|Their staff was great and|5|Their staff was great and very attentive! They made a birthday occasion very special!
July 18, 2009|The steak was delicious! Our|5|The steak was delicious! Our server was very attentive. I would definitely go back!
July 2, 2009|decent food, very very poor|2|decent food, very very poor service this trime of year as per manager, mnost of their wait staff leraves for higher tip jobs at the waterfront restaurants 10 miles south of here! they apologized, but it was not pleasant overall.
June 13, 2009|Very good. A little pricey.|4|Very good. A little pricey. Not a real varied selection, but the food was very good. Reservations were at 7 but the place was empty even though it was a Water Fire night.
May 2, 2009|The Shula signature cut steak|5|The Shula signature cut steak was fabulous, the service friendly and attentive. A very pleasant dining experience that I would recommend to anyone looking for a memorable meal in a low-key setting.
February 24, 2009|A great place to have a great|4|A great place to have a great dinner especially if you are going to an event in downtown Providence. Steps away from the Dunkin Donut Center and the Convention Center. Excellent steak and the sides are great too!
February 14, 2009|My experience at Shula's was|2|My experience at Shula's was less than memorable. The wait staff, Bar and kitchen were slow. it took on average 15 mins to get a drink from the bar and we waited about 20 to 30 mins between courses. The food was good however I would not rush back or recommend it to anyone.
February 14, 2009|My steak was overcooked. I|3|My steak was overcooked. I started to send it back, but it was Valentines Day evening and it was very busy! Service was great! Our waiter was very friendly and recommended another type of red wine then the one I initially ordered which I really enjoyed. My husband had the grilled pork chops, they were cooked perfectly. Lastly, we receieved two chocolate covered stawberries, compliments of Shula's...an unexpected surprise. We took them home and ate them for breakfast the next morning. All and all, we enjoy our meal, and would visit Shula's again.
February 14, 2009|Steaks were excellent as promised.|4|"Steaks were excellent as promised. My husband and I would rate them in the ""top 5"" steaks we've ever had. A little pricey, but it IS in down town Providence, so compared to other area restaurants the price is comparable. I'd definately go back, there were a few other things on the menu a little less pricey that I want to try. I'd recommend trying Shula's at least once. The bar area looked fun, and overlooks the entrance to the Dunkin Donuts center arena, would like to have a drink there, it looks like an interesting spot. Can't wait to go back."
February 14, 2009|We were going to a basketball|1|We were going to a basketball game at the Dunkin Donuts Arena at 7pm. The hostess asked us if we were going to the game when we arived at 5:45PM. The waitress also asked us if we were going to the game She said no problem. We were a party of 5. we ordered 4 burgers and a grilled cheese. Our food did not arrive until 6:50pm (10 minutes before the game was to begin) The burgers were not cooked as ordered. One which was supposed to be medium was very very rare. Because we did not have time to return it to the kitchen, it was not eaten. The waitress was pleasant but ineffective after repeated concerns voiced by us about the long wait and our fear of missing the beginning of the game.
February 14, 2009|Our dining experience was|5|Our dining experience was excellent. The hostess allowed us to sit in a very comfortable booth with a big screen TV close by. Our waitress, Kristen, was most attentative and took care of each of our requests. The maitre'd visited our booth and we had an informative and enlightening conversation with him (Bob Silva). As noted above the service was great and we thoroughly enjoyed our dining experience. This was our third experience at Shula's 347 Grille in the last month and we would highly recommend this to anyone planning to visit downtown Providence!!!!! It is the perfect place for anyone attending an event at the Dunkin Donuts Center or the Providence Convention Center.
February 14, 2009|After having attended Shula's|1|"After having attended Shula's steakhouse in Orlando, my wife and I were thrilled to book Shula's 347 for our Valentine's Day dinner. You can imagine our shock when we were given cold side dishes (twice), an overcooked piece of meat, and were seated near a really rude woman who depicted ""show mom"" to her cheerleader daughter. In all, this is NOTHING like the classy restaurant we would have expected based on previous Shula experiences. If not for an outstanding bartender and server, this would have been a complete flop of a meal."
February 13, 2009|Shula's 347 was not what I|2|Shula's 347 was not what I expected. It was more of a Hotel restautant than a (Steakhouse). They had only 3 Steaks on the menu a Filet & a Cowboy steak (a ribeye) and a Strip Steak. The menu centered mainly around lunch-sandwiches. The Steaks were OK, the martini was good, I won't be running back there.
February 6, 2009|Shula's is a great place for|5|Shula's is a great place for dinner before any event at the Dunk or any entertainment venue down city!!!!!!!
January 16, 2009|had a great time and the meal|5|had a great time and the meal was very good. I was seated right away and service was very fast and excellent
January 7, 2009|I had a mid week business|2|I had a mid week business lunch here. The place was slow and cold. I would venture to guess that if the economy was up. And on a weekend night, that this would be a different experience for sure.
December 31, 2008|My husband and I went to Shula's|4|My husband and I went to Shula's in Orlando a few yeras back. When I made the reservation in Providence, I thought it was the same place, but was told that Shula's has steakhouses and grilles. The grilles such as Providence are much more casual, more of a sports bar. Although the atmosphere was not what we were looking for on New Year's Eve (the one that we had in the steakhouse in Orlando), the food and service were excellent. I'd go back again wearing jeans and not on a special occasion.
December 31, 2008|We had a great dinner at Shulas|4|We had a great dinner at Shulas 347. We all had steak (not a given since there are only three steak choices on the menu) and enjoyed our meals. We lamented the lack of mushrooms or other sauces for the steaks but it didn't ruin the meal. I also wish they offered Prime Rib - they had a sandwich offered with prime rib, but not that cut of meat for a meal. The steaks were cooked perfectly and the waitress asked us to check the doneness when she delivered them. The starchy sides were tasty but the veggies sides were limited. The tomato and mozzarella chop salad looked unlike any I've had - but VERY delicious - highly recommended! I think we expected more beef choices from a steak house - but we enjoyed what we had!
December 29, 2008|This was the second time we|4|This was the second time we visited Shula's 347, and it was very good. We had visited on the opening weekend, and the service at that time was spotty, I think it was our waiters first day! This visit was much better, service wise. We had cesear salads for starters, and the dressing was the fresh made! I much prefer the fresh made to a bottle, and would have liked the anchoives but you usually dont get them. I had the 14 oz ny strip, my wife had the fresh fish selection, which was swordfish on this date. My steak was ordered medium rare and was cooked perfect. During the fist visit they had me cut open the steak and check the doneness, but not this time. The swordfish was expertly prepared, grilled to a light brown and very tender.
November 21, 2008|Surprisingly perfect place|5|Surprisingly perfect place for a quality dinner with perfect ambiance for our group. Food (we had steaks, sandwiches, soups and salads) was fabulous. Service equilivant to support an overall wonderful dining experience.
November 21, 2008|My wife and I are season ticket|5|My wife and I are season ticket holders for the pbruins and we have been here a few times. We absolutely love it , the staff is super friendly and professional and the food is awesome. One of Providence's best kept secrets!!!!!
November 15, 2008|Great atmosphere, everything|4|"Great atmosphere, everything look very nice. Filet and NY strip were cooked as ordered and tasted very good. Prices were reasonable with a good mix of expensive steaks with cheaper priced dinners to even cheaper sandwiches. Needs some more ""bar-type"" apps, ie. anything fried. Overall, menu should have something for everyone, even your cheap friends. You can get a good steak and they can get a sandwich."
