Review Title|Review Date|Review Score|Review Text
February 8, 2014|Providence's Oyster Bar|5|The service was outstanding. From the valet, coat check, to the waitress. A+ & the food matched the service. OUTSTANDING!!! Price wise I was pleasantly surprised. Very fair. I'd recommend this restaurant to any and everyone.
February 7, 2014|Rekindled Affection|5|Haven't been there for a while and it was only for lunch, but my wife and I went last night and it was such a good experience. In addition to the service, food, and quality being excellent, the atmosphere is very lively and the we'll have to experience the fun looking bar scene the next time around. Be assured that we will be back soon!!!!
February 4, 2014|Great place|5|Looked this place up online and saw the great reviews so decided to try it for my boyfriends birthday. Staff and waitress were all polite and answered all questions. Food was excellent! Definitely would recommend.
January 26, 2014|Awesome and Consistant|5|This is a favorite- the Tuna is amazing. Everyone in our group loved the choices and their fish was cooked perfectly.
January 25, 2014|Excellent Food and Great Service|5|My first trip to the Providence Oyster Bar was in January, 2014, and it won't be my last. While the food is very expensive, it truely was wonderful. We started with a sampler of oysters and some shooters (tequila shot with an oyster inside). For my main course, I had scallops with spinach and polenta - my friend had sole with wild rice. Both meals were outstanding.
January 18, 2014|Good food, but cold|2|We arrived a little early for our reservation, but were seated within a few minutes. It was a table in the back . I asked the waiter if the back door was open because it was freezing. He replied there was a draft from the back door but there was a curtain to insulate against it. The door must be left open for ventilation purposes because it was really cold. It could not have been just drafty.I think our table was really the only one affected, The front of the restaurant was warm. I don't think that particular table should be used during this season. Food was very good, but unfortunately our experiences was affected but the uncomfortable temperature.
January 18, 2014|Saturday night dinner|3|Restaurant was much too noisy to carry on a conversation. The half wall separating the dining room is far from adequate.
January 10, 2014|Amazing seafood|5|We went during Providence restaurant week. The oysters were delicious and the wasabi ginger calamari was the best calamari we've ever had. The salmon entree was fantastic and light. The bistro siloin was a little overcooked but still tasted great. Overall we want to go back and try the sushi. The regular menu looks amazing.
January 10, 2014|Always a wonderful experience|5|My favorite restaurant in RI. From beginning to end it is always a great experience.
January 9, 2014|One of my favorites!|5|This restaurant is one of my favorites on the hill. The wasabi ginger calamari is amazing, I will keep going back just for that. I have tried many other items on the menu as well and everything is delicious. They also have great sushi. I will definitely be back soon.
December 28, 2013|Outstanding!|5|We sat at the bar. Great service. Oysters to die for! The tuna was outstanding. You can share apps and one entree, more than enough food for two people.
December 21, 2013|Consistently Excellent|5|This is the third or fourth time I have dined @ POB and every meal has been great. Poseidon Platter was a great starter for the shellfish eaters, with all the different Oysters clearly identified and beautiful King Crab meat in the center of the platter. Ginger-Wasabi fried calamari was a great change of pace from traditional RI calamari. Sesame seared tuna with lobster wontons is conssitently excellent. Great mixed drinks, although I always go for the jalapeno and cilantro tequila drink. We were too full of seafood and shellfish for dessert. Not a cheap night out, but always worth the price.
December 19, 2013|holiday lunch with outside consulta|4|I have never left here with the least bit of disappointment, all the way thru the valet, great experience and the freshest seafood.
December 13, 2013|Bday dinner|5|Overall it was a nice experience despite the fact that we were sitting so close to the bar I felt like some times the patrons were screaming in my ear. (Really folks? It's a classy joint - inside voices only.) Anyhow, I had been there several times before. The service was more than I Could ask for as our server and the staff were so attentive. As soon as I dropped my knife (on accident) or the bowls were filled to capacity of shells, someone was always there to help get a new knife/bowl. Hubs and I had the Moules and frites which were a little bland compared to other times, but other than that the blue point oysters and stuffed lobster were fantastic. Hubs ordered the clam bake and did not complain. We will definitely come back.
November 25, 2013|Great food, Pleasant atmosphere|5|Went with friends to sample the rock crab featured in an online ad. Disappointing that they had run out the day before and had none available. Oyesters were great. Don't bother with the Alaskan King Crab, it's tasteless and pretty expensive. Two of us had the Sea Bass and two had the Swordfish for entrees. Food was fabulous and portions were very generous. Had wine by the glass which was good and the selection was reasonable. Ambience was nice and waitstaff was very good. Highly recommend the Providence Oyster Bar for any occasion.
November 16, 2013|spectacular food. Quick, knowledgab|5|spectacular food. Quick, knowledgable and very friendly service.
November 15, 2013|I had the coconut shrimp starter|5|I had the coconut shrimp starter and the baked scallops entree. Both absolutely delicious! Would go back in a heartbeat
November 8, 2013|Excellent as Always!|5|Another great dinner at the Providence Oyster Bar. Food is always great and service (with Kelly) is alway OUTSTANDING! We'll be back again soon.
October 19, 2013|Providence Oyster Bar what a pearl!|5|I took my husband for a birthday dinner after checking out the Jackolantern Spectacular and the food was outstanding! They had a full raw bar and sushi bar featuring local fresh caught seafood from RI. It was delicious especially the chilean sea bass and I'm not a big fish eater! I actually ordered a NY strip and it was out of this world and I go frequently to Peter Lugers in NY and am hard to please. They also have these delicious parmesean truffle fries OMG you can not stop eating them. If you are ever in Providence stop into this little pearl in the heart of the Italian section you will not be disappointed!
October 19, 2013|Great seafood on Federal Hill|5|Amongst all the mediocre/good Italian restaurants on Federal Hill, the Providence Oyster Bar stands out as a wonderful, casual seafood restaurant with a delightful variety of seafood offerings. The oyster sampler was terrific, especially the local Rhode Island variety, and their baked bay scallops serves to remind one why they are so prized over their larger, more abundant sea scallop cousins. More casual than Hemenway's (another fine seafood option in Providence), with a more focused menu, the Providence Oyster Bar has immediately become my favorite restaurant on Federal Hill.
October 11, 2013|Oysters--and more!|5|A very difficult menu. Oysters, yes, but so much more tantalizing fare, it was very difficult to make a choice. We had a group of three, and everyone enjoyed their food. The only down-note was that the sirloin was so large, it was not evenly cooked, and what had been requested as medium rare was half uncooked.
October 5, 2013|Service- from the valet, hostess|5|Service- from the valet, hostess and wait staff- is right on. Wait staff is knowledgeable and attentive without being intrusive. Varied menu with something for all tastes. Well worth going.
September 28, 2013|Excellent food choices|4|We went to the Oyster Bar because we are seafood lovers and there were many choices and were not disappointed. The menu item of swordfish with vegetables and lobster mashed potatoes was so tasty and perfectly cooked. We wish we lived closer than four and a half hours from there but will surely return when visiting in Providence again
September 28, 2013|food good but rushed|3|I had expected by the name - oyster bar -- that raw and close to fresh would be the theme. The food was good, but for me cooked with a 'heavy hand' which 'dated' the entrees. While the meal and ambience was enjoyable, the service staff was pressing to get the food out and cleared and us out the door in the least amount of time available. If I had not purposefully sipped my drink at the end of the meal - I think we might have mae it thru an entire dinner with appetizers and entrees in under 45 minutes -- which for me is akin to a fast food experience. Please slow it down so we can enjoy the ambience.
September 28, 2013|Great food and service|4|I had made reservations for 2 then minutes later friends called and wanted to join in. Although the on-line reservation showed the next 4 seating available an hour and a half later, a quick phone call and we were immediately accommodated at our original time. The service was great (a lot of special requests and revisions to dishes ordered) all handled very graciously. we had a variety of dishes; seafood, steak & chicken, all very good, and served at a relaxed, unrushed pace. We'll definitely be back!
September 28, 2013|Packed because it is worth it|4|The Oyster Bar has a great special for appetizers at the bbar from 5- 6:30 PM. Wonderful deals on oysters clams and appetizers. Having been ther only on Saturday nights I can say that reservations are a must. Any number of people were turned away so take my advice get a reservation. Sea food was excellent over our three visits and a dozen meals the only less than positive comment was the rice in the paella. Not the sea food but only the rice. Calamari mussels all good rice overly salty. Service at the bar and the table was excellent. Despite the full house they were all attentive, personable, and efficient. Valet parking is available right in front of the restaurant and in this part of town is a must. Will we go back? Absolutely.
September 6, 2013|Great time|5|Thank you - we had a great time. Outstanding food and service. We hope to have another experience in the very near future.
September 6, 2013|Loved the menu|5|I would go back just because I would order just about anything on the menu. Great selection of seafood and other dishes.
August 22, 2013|Classic New England|4|When you choose an Oyster Bar in New England you expect certain things: an old, brick and wood atmosphere, waiters in black and white with long, white aprons, all the classic choices in addition to oysters -- clams, mussels, lobster rolls, and this place does not disappoint. Just what we wanted. Food was delicious, wait staff friendly and helpful when choosing among all the best of New England.
August 17, 2013|The Oyster Bar is GOOD. It's|3|The Oyster Bar is GOOD. It's a little too brightly lit making the atmosphere a bit stark and cold. The Sushi staff is amazing and will bend over backwards to accommodate. I will go back for a second try.
August 17, 2013|POB is a wonderful restaurant|4|"POB is a wonderful restaurant in the heart of Federal Hill. Oysters are ""in"" right now and they have plenty to choose from"
August 17, 2013|Very pleasantly surprised.|5|Very pleasantly surprised. First time customer, food was fantastic, service superb. Will definitely go back
August 3, 2013|Good overall experience|4|Celebrated my father's birthday, we had a part of 5. Service was prompt as we were seated right away and had a great spot in the back. Given that the place was small the tables were a little tight but not really a bother sitting in the booth. Waitress was extremely friendly and knowledgeable. Sushi for an app was good, the lobster wontons were the best!! Entrees we had split a paella which was stock full of mussels and seafood. The swordfish with the green dill sauce and lobster mash was ok, but the sauce was a little much. The pasta dish with lobster, spinach and tomatoes was hands down the favorite.
August 3, 2013|Best in RI|5|My wife and I have been to many restaurants in Ri and have decided that the Oyster Bar is the best ever!! We look forward to going every time and dont even want to take a chance at another place that may not be as fantastic.
August 2, 2013|Definitely an energetic place!|4|Definitely an energetic place! Great Happy Hour with Happy Hour specials at the bar. For dinner, the seafood was outstanding.
July 27, 2013|great oysters!|4|I had oysters for an appetizer and they were very good.....then I had striped bass for my main course and it was even better. My wife had a beet salad and scallops......both excellent. Our table was a little small and lit dimly but the chairs were exceptionally comfortable. The valet service for parking was great too.
July 20, 2013|First Timers|4|Have walked by this restaurant on Atwells a zillion times. Always seemed a bit odd to see oysters being shucked two doors away from Venda Ravioli. Took an out of town couple there based on their online menu and all 4 of us had splendid food. I don't think there was one miss. Ladies had grilled sword over risotto and both said was very good. I had Sesame tuna and it was a great plate. Very nice piece of tuna cooked properly and served in two pieces and not sliced up as so many are. Baby bok choy was great as was lobster ravs. Would/will go back to this place in a heartbeat. Also, servers were very knowledgeable and extremely pleasant. Was just a very nice all around dining experience.
Dined on July 20, 2013|lunch with family|4|This was perfect for us, not too formal for the young adults, but a step out of the ordinary. We were impressed with the variety of oysters offered, although only one option was available with the Restaurant Week lunch. The ginger wasabi calamari was very good. There seemed to be a lot of ginger in the cuisine, but each of us enjoyed our selections. Loved the dining room decor.
July 15, 2013|Good food, good service|5|Waitstaff were friendly and prompt. Drinks (I had an old-fashioned) were well made. We had the Poseidon Platter which was quite delicious. Good place to take a date or family.
July 13, 2013|Awesome Experience|4|We went to the Providence Oyster Bar for our anniversary and we had an excellent time. We had made reservations and were seated immediately. The space is small but comfortable and not overly crowded. The wait staff was very responsive and kind. We really appreciated the busboy since he was quick to clear our table between courses. The red pepper dipping sauce for the bread was amazing! The oysters were also great, very refreshing and clean. Our food was excellent and we enjoyed the unique chef's specials. Overall, we truly enjoyed the experience and would come again with friends.
July 13, 2013|Providence Oyster Bar|5|Reservations are recommended because it is a small restaurant and gets booked quickly. Our reservation was at 5:15 and even though they were booked solid that night (waterfire) they gave us a booth and did not hurry us out at all. The bar at that time was already standing room only! If you love seafood of any kind you will find it here, raw or cooked and fresh and delicious!
July 12, 2013|We had a mid afternoon lunch|4|We had a mid afternoon lunch which was quiet and relaxing; however as the afternoon progressed, the bar scene became more alive. Our meals were delicious with the oysters on the half shell particularly noteworthy - fresh and tasty. The entres, both linguini with clams - white & red sauce - were delicious.The red sauce was sweet, yet spicy which was very enjoyable. We would return without hesitation and certainly would recommend Providence Oyster Bar to family & friends.
July 10, 2013|Average food, nice ambiance|3|Food was average -- which was disappointing since I've heard great things. Was excited for the Wasabi Ginger Calamari -- but it turned out to just be regular calamari with pickled ginger and bits of wasabi thrown on top (rather than actually incorporating the ingredients together), which just felt lazy -- and also made the calamari soggy. Disappointing.
July 6, 2013|Tremendous seafood & cocktails.|5|Tremendous seafood & cocktails. I've been to Providence Oyster Bar on a few occasions and have never been disappointed. Food quality & service are always tremendous. Raw bar people in our group went right to the Poseidon platter. Although the price was a little steep at $75, the 12 Poppasquash oysters, 12 cherrystones, 8 jumbo shrimp, and 1/4 lb. of shelled king crab were all incredibly fresh and delicious. Wasabi & cucumber fried calamari was an interesting change from traditional RI calamari and was fried to perfection. My go to entree is the sesame seared Ahi Tuna with Lobster wontons, which never fails, cooked rare it still cuts easily with just a fork. The grilled Swordfish special also got rave reviews. Too full for dessert.
July 5, 2013|Great view and|4|Was here during holiday weekend and hostesses seemed pretty overwhelmed. I heard a number of people complaining regarding mixed up tables / missed names...too bad they also don't have more outdoor seating (the second level really should be used)...food is terrific, and we shared a 3 lb lobster. Crab cakes were also quite good and no complaints.
June 22, 2013|Just okay|3|We went because i wanted ot have oysters. The oyster shoot we good (more of a salty drink really), squid was a bit over cooked and not very tasteful. Sushi was okay, not great but fresh tasting. Free Valet (great service) was appreciated
June 13, 2013|Can't go wrong|5|Another great meal. Service is great! Wish deserts were better but Pastiche is a short walk away! Love it
June 8, 2013|Great Upscale Casual Dining|5|Great Food - Great Atmosphere - Superb Wait Service .. What a Romantic Evening !!
June 8, 2013|all around a great dining exp. BUT!|4|My girlfriend and I both work at a OPEN TABLE TOP 100 RESTAURANT and love to eat at different places recommended by Open Table as often as possible.Overall we enjoyed our night but to be honest we there was one flaw in our evening we made a early reservation because we planned on a being there for a few hours (we enjoy staggering our courses and drinks) we were really looking forward to the Happy Hour Specials as advertised on your web page but when we asked about them we were told its only offered at the Bar so by then all bar seats were taken! we were disappointed, as a Chef and a person who loves to dine it hard to fully enjoy things to follow.Maybe if somewhere on the menu it said Happy Hour at bar only the night would have been PERFECT
June 7, 2013|birthday celebration|4|good food for a birthday celebration. This is my favorite restaurant in Providence and I try to visit as often as I can. The food and service are almost always great. I think this was a bit of an off night all around, but things were still good. The great thing about this place is that even when things are not perfect they are still better than most.
June 7, 2013|A Seafood Standout in Federal Hill|5|Been back 5 times now and never a disappointment. Great oysters (and I'm picky). Creative appetizer and dinner specials. Best of all, the service is always fast, courteous and very friendly no matter how busy they might be. This place is a Providence Gem for sure.
June 1, 2013|Very good at first|3|We went in for appetizers and drinks. We got a table quickly and ordered little necks on the halfshell. They were great but the next day we both had a bit of stomach trouble. I'm used to eating raw shellfish and these were great, yet I can't pinpoint anything else that would have gotten us both uncomfortable.
May 31, 2013|Made the right choice|4|My first time eating here and it won't the the last. All the seafood was fresh and well prepared. Started off the night sitting at the bar having a few drinks and sampling items from the raw bar. Once we sat down the service was excellent, timing of the food in between courses was just right. No complaints on anything from our table.
May 12, 2013|Great Oysters!|4|Loved the local oysters at Providence Oyster Bar. Great brunch menu too.
May 7, 2013|Great Oysters, great menu|4|Had a delightful dinner on a Tuesday night. The food was very good. Sat at a booth near thr bar. Since it was Tuesday, it was busy but not overwhelming busy. I can see how the tables closer to bar may not be able to hear their conversations because of loudness of bar. On a busy night , I would recommend a table towards back of restaurant. All in all, enjoyable night, enjoyable meal.
April 27, 2013|Oyster bar is our favorite|5|Oyster bar is our favorite restaurant. Every time we have gone we love the food, the service is impeccable.
April 27, 2013|Excellent fresh seafood. We|5|Excellent fresh seafood. We were fortunate enough to get there on a Saturday before 6:30 and sat at the bar where we were able to take advantage of their $1 specials for oysters, cherry stones etc. We were a party of six and every entre was different and well prepared. Both specials were ordered and were quite creative combinations. Valet parking is complimentary and a must in this bustling area. Cars came quickly when it was time to leave.
April 19, 2013|We were seated at a table|4|We were seated at a table near the bar. The noise level was disturbing and prohibited conversation at our table. We sat for at least 10 minutes before the waiter showed up. It appeared they were understaffed
April 18, 2013|I normally really enjoy this|4|I normally really enjoy this restaurant but this was an off night. We waited a very long time before a server approached us about taking our drink order and it was not busy. It seems there was a mix up between the hostess and wait staff. Also, as usual, they serve their red wine by the glass far too warm. Otherwise, the food was good.
April 11, 2013|Night out with my sister was|4|Night out with my sister was great - the service was outstanding, beginning with the valet who brought my cellphone into the restaurant after noticing I left it in the console. Waitress was efficient and asked if there were any food alergies after overhearing my sister's comment about avoiding glueten and the chef prepared her dish without using a sauce that contained flour as a thickening agent. The oysters were fresh and the Rockefeller were delicious. The seabass was very good and my only complaint is the skin should have been cooked crisper.
April 7, 2013|I am not a raw shellfish person,|5|I am not a raw shellfish person, but went with a group that were. All raved about their raw bar oysters, littlenecks, cherrystones, and shrimp. There were plenty of choices beyond shellfish. Pt. Judith Calamari was crisp and spicy. Lobster Bisque was decadent, with large chunks of lobster meat. Sesame Seared Ahi Tuna w/ Lobster Wontons was fabulous. Quality of the Tuna was outstanding. Interesting cocktail options, including Pear Martini w/ Amaretto and their twist on the Margarita, with muddled cilantro and jalapenos. Rave reviews for Lobster Roll, Linguine with White Clam Sauce, Chilean Sea Bass, and Blackened Tuna Appetizer. Peanut Butter & Banana Gelato hit the spot for dessert. Definitely a keeper.
April 7, 2013|We've been to the Oyster Bar|5|We've been to the Oyster Bar several times for dinner and never have been disappointed. We were thrilled to find that the Sunday Brunch menu is just as good. Great make-your-own Bloody Mary bar, and the brunch offerings are just as tempting (and delicious) as the dinner menu. The restaurant was surprisingly quiet when we arrived, but started to pick up a bit later in our meal. Definitely recommend for that special brunch out with friends or family.
April 6, 2013|The Oyster Bar never dissapoints;|5|The Oyster Bar never dissapoints; the food is exellent and the staff is great, accommodating, friendly and attentive. Great place!
April 5, 2013|Recently enjoyed dinner here-|5|Recently enjoyed dinner here- the oysters were fantastic and the lobster bisque is one of the better I've ever had. We weren't remotely disappointed!
March 29, 2013|The food was excellent. Cioppino|4|The food was excellent. Cioppino was superb! Everything cooked perfectly, especially the calamari which was soft and not at all chewy. A bit pricey but we heard a day too late that they have great happy hour deals at the bar.
March 28, 2013|Good food, nice atmosphere.|4|"Good food, nice atmosphere. This was our first time at this restaurant and went with a big group including a couple of kids. There's no kids menu, but they like sush and were able to find something they liked. Everyone was pretty happy with their meals (some definitely more notable than others). Our server was nice, but did not make too much of an effort(a little snooty). He did the bare minimum and that was about it. We had put in the reservation that we were celebrating 3 bdays, but no acknowledgement on that request was addressed, and we didn't want to bother after the server's ""I just want to get this over with"" attitude. Otherwise, overall dining experience was good."
March 25, 2013|Great service and no complaints|5|Great service and no complaints about the food. I ordered one of my favorite cabernets and after she opened the bottle mentioned that someone sometimes ordered the Joseph Phelps Insignia (from next door so it wasn't on their wine list). We switched to that without a problem and had a splendid dinner.
March 21, 2013|The fresh seafood is the best|5|The fresh seafood is the best in Providence. The lobster mashed potatoes are loaded with lobster.
March 20, 2013|Very Good with large portions.|5|Very Good with large portions. the oysters were great
March 17, 2013|We went for brunch. The food|5|We went for brunch. The food and the bloody mary's were excellent.
March 16, 2013|Food and service was very|5|Food and service was very good. I had the halibut special and my wife had the linguine with clam sauce. I also had clams casino for an app. I have ben there several times and the food is consistently good.
March 15, 2013|Phenomenal service from the|5|Phenomenal service from the entire staff. The oysters were fresh. The filet mignon was tasty and prepared medium as requested. Impressive wine list! Will come back every time I'm in Providence!
March 14, 2013|Out-of-Towner gets seafood delight!|5|Had an out-of-town visitor who liked seafood, so what was naturally the destination on the hill? POB. Apologies as this review is much later than the visit. I had the special which was out of this world. my special came with mashed potatoes which I would've eaten but one guest loves them so the kitchen switched the spuds to her plate and I was the lucky recepient of some of the finest risotto I've ever had. shared with our mutual guest who was equally impressed. he got the mixed seafood extravaganza and put it away. We all were satisfied and enjoyed every aspect of our visit. kudos to chef, servers, management & the great bartenders there, as well. Don't miss this experience -D
March 14, 2013|One of my favorites|5|Service and food was incredible as always. Can't wait to go back.
March 2, 2013|Our go to place|5|"This is our ""go to"" restaurant in Providence. We had calamari, baked stuffed shrimp, and stuffed sole as a special. Everything was terrific. I love their soups too, but didn't have soup this visit."
March 2, 2013|Really glad we found this place!|4|This was a great find for us! The menu was loaded with attractions, making a choice very difficult. My wife settled on the crab cocktail and then the lobster saute. I had oysters followed by the special bouillabaisse. All my food was delightful; the lobster saute had a strange flavor, hard to identify, not totally delightful. We shared the tiramisu which was fabulous. Our server was perfect; he was attentive but not overly so. We are eager to return soon.
March 1, 2013|Yummy|4|Great pan seared tuna. Raw bar is so good and extremely fresh and chilled. A bit crowded at front door check in. otherwise a great night out to dinner
Dined on February 16, 2013|Everyone was very nice and|5|Everyone was very nice and accommodating; my boyfriend and I arrived 20 minutes earlier than our scheduled reservation [not knowing what traffic/parking would be like] so we stood by the full bar and were offered service several times. It was a wonderful experience. I had surf and turf, my boyfriend had the swordfish; he was pleasantly surprised to find lobster in his mashed potatoes while my steak was cooked just right.
February 7, 2013|We had another excellent meal.|4|We had another excellent meal. this time we tried the sushi and found it very good! Oyster Bar is a very good choice for an excellent meal!
February 6, 2013|Good food as always|4|My husband, son and I have eaten at POB many times. We know that it is a dependable spot to go where you are getting the freshest of seafood and a creative chef to make the most of the flavor the seafood has to offer. Great caesar salad, too!
February 2, 2013|Enjoyable, not special|3|I was disappointed in the quality of the RI oysters as well as the shucking. A number of my oysters were still attached to the shell. The linguini and clams were good as well as the lobster bisque, not exceptional. The godfather maki was the highlight. I've been to other oyster bars where the server was eager to explain the subtleties of the different oysters available and was quite knowledgeable. All in all, an enjoyable meal but not special.
February 2, 2013|everything was great!!!great|5|everything was great!!!great food and great server
January 26, 2013|Ok|4|Food was good. Waiter was less helpful than expected and didn't seem thrilled to be there. We kind if had to pull info about the food out of him.
January 25, 2013|we were greeted so graciously|5|we were greeted so graciously by a spectactular host.then seated comfortably to await are guests. Food was great accept for a slight problem with th vegetable ......itwas great.
January 21, 2013|a group of us went and enjoyed|4|a group of us went and enjoyed everything....the only thing i might say is that i had asked for my salmon cooked without butter, but the waitress didn't tell me then i would not be getting the orange segment with it...when i asked afterward, she said oh, it had butter it was premade...i might have asked for it on the side to have tasted it..so although the salmon was good, i was a little disappointed that i didn't get it prepared as listed on the menu.
January 19, 2013|The oysters as you would expect|5|The oysters as you would expect based on the name of the restaurant were out of this world. We participated in the Restaurant week menu and found the selections to be perfect. Definitely going back. The waitress told us that every day from 3-6 they offer $1.00 oysters at the bar --can't wait.
January 18, 2013|It is what the name implies,|3|It is what the name implies, a bar. The fish entrees my wife and I had for dinner were very good as we're the appetizers. The oysters were fresh and perfectly chilled. Unfortunately, we were seated with only a low glass partition separating our table for two from a very lively bar seen. We actually had to ask a bar patron to refrain from extending his drink over the partition and our table. In the future we would select another day of the week to dine and enjoy our otherwise positive dining experience.
January 17, 2013|Restaurant Week|4|"We were very excited to visit the Providence Oyster Bar for Restaurant Week. We were immediately seated when we arrived, even though we were a little early for our reservation. We ordered our drinks and we were given attentive service, until we asked for the Resaurant Week menu. After that, our waiter seemed less interested in us as customers. We were never asked if we wanted another drink. Our water was never filled. We weren't asked if we wanted coffee or tea or another cocktail with our dessert. We were never asked, ""Is there anything else I can get you?"" It was a little unwelcoming and disappointing. Restaurant Week provides an opportunity for people to try out new places, not to feel cheap and unwanted by an establishment."
January 17, 2013|It was nice to be able to|5|It was nice to be able to make a reservation on line. Great idea. Michael and Leila are great waitstaff.
January 12, 2013|Always a sure thing|5|Always love The Oyster Bar. It is a sure thing every time. Very consistent food and quality. Fun night out. Special without being ridiculously expensive.
January 11, 2013|2nd attempt|2|Well this is our first time back here in about two years, but it will perhaps be our last. First was the bake stuffed shrimp which was overcooked and needed to be sent back to the three cooks standing in the kitchen. Along with a great deal of cellphone use among the workers, not to mentation the Lampshade above our table was full of dust, not the seasoning that I wanted on my dinner.
December 31, 2012|Providence Oyster Bar has|5|Providence Oyster Bar has consistently fresh shellfish/fish and we consider it one of the best places in town for shellfish and sushi. Always warm and inviting, if you have a choice of servers we highly recommend Ryan.
December 31, 2012|cant wait to go again.|4|Went for new years early evening. Had the oysters. Over 10 varieties of oyster and all were fresh. Lobster bisque was rich and creamy and spicy tuna roll melted in mouth. The bar served excellent old fashioneds as well.
December 19, 2012|Have always had a great experience|5|Have always had a great experience here! Food is wonderful, always the most fresh seafood and the service is excellent!
December 1, 2012|We've been to the Oyster Bar|5|We've been to the Oyster Bar several times and it does not disapoint! It is by far my favorite restaurent.
November 20, 2012|My second visit. A bit disappointe|3|My second visit. A bit disappointed with the food. Beet salad tasted like it had been prepared day before and refrigerated...sogggy. Baked cod crust was mushy. Liked the service and ambiance. My guests seemed to enjoy theirs. Will try again
November 16, 2012|The food was fantastic, the|4|The food was fantastic, the service was fabulous, the noise was too loud.
November 10, 2012|we went for my bithday dinner.|5|we went for my bithday dinner. the food was outstanding. Although this is a small space, they seem to fit everyone in without feeling crowded!
November 10, 2012|Outstanding Experience|5|This was my first time at the Providence Oster Bar and I was surprised how well I like it. Even though I generally find hostesses to have an attitude and make me feel like I’m bothering them by showing up, the one at the Providence Oster Bar on Saturday night (11/10/12) appeared genuine and welcoming. Our waiter and his assistant were attentive throughout the meal and provided detailed explanations when asked for recommendations. The food was all outstanding. We started off with the California roll and a chef’s selection of 6 oysters (called Triton Oster Sampler) and both apps were very fresh and nicely presented. The entrees of Chilean Sea Bass and Native Lobster Saute were both delicious. I highly recommend this restaurant.
November 2, 2012|Very noisy. Disappointing|3|Very noisy. Disappointing raw bar selection. Would have liked to see more local seafood on menu. Oysters very fresh and good.
November 1, 2012|Best Providence seafood restaurant|5|My favorite seafood restaurant in Providence. All the appetizers are amazing. Oysters are always fresh and delicious. I would say this is the only place I would go to eat raw oysters. Most of the entrees and specials are on point. This place always satiates my seafood cravings. The service is overall great and the staff is very friendly. They seem to have a vibrant bar scene as well. Have been here many times already and have never been disappointed.
October 6, 2012|Over rated|2|VERY Disappointing. Husband took me here for my birthday for something different, & I wish we had gone somewhere else. We started off w/ the coconut shrimp, it was over cooked and the only thing that made it coconut was the dipping sauce. The shrimp did not appear to have any coconut in the batter. I had the crab cake dinner & when it was delivered I was shocked by how horrible the presentation of the dish was it looked like everything was plopped on the dish like I was at a mom & pop restaurant. Unfortunately the taste of the meal was not any better, crab cake: little flavor & mash potato bland & gooey. Honestly I could have made this at home, and have, with much better flavors. The only thing that would bring me back is the Lobster Bisqu
October 5, 2012|Excellent food, always consistent.|4|Excellent food, always consistent. If you like Lobster get it grilled. It's fantastic!
September 27, 2012|Very attentive and friendly|5|Very attentive and friendly service. Excellent raw bar and tasty entrees. We were very pleased. If we go back to Providence we certainly return.
September 22, 2012|we had a very nice dining|5|we had a very nice dining experience. food was great; special was great. beautifully presented, nice portions, wonderful flavors. room nicely segretated by different types of seating clusters. still, a bit noisy but all restaurants are these days. knowledgeable wait staff. pleasant and good understanding of the menu.
September 21, 2012|A favorite stop of ours|4|"This is one of our many favorite places to go on ""the hill"", and they have the best oyster Mary around!"
September 13, 2012|We have been there several|5|We have been there several time and the food has been consistently excellent!!! Whenever we bring someone new to the restaurant it becomes their favorite restaurant too.
September 1, 2012|My wife and both my daughters|4|My wife and both my daughters enjoyed a night of seafood and great service. We will definitely be back.
August 24, 2012|We really enjoyed dining at|4|We really enjoyed dining at The Providence Oyster Bar. It's a nice addition to the variety of dining experiences on the Hill.
August 18, 2012|One of the best dinners we|5|One of the best dinners we have had in Rhode Island! The only set back was that apparently there was red wine on my chair and I did not noticed it until I got home and my beige slacks were stained! Perhaps a check of the chairs before guests get sitted would be a good idea. However, that incident would not keep me from dinning there again!!
August 17, 2012|good food and presentation|4|good food and presentation oyster prices very high
August 14, 2012|Wasn't wild about the food|4|Wasn't wild about the food but overall it was a good dining experience. The waiter was great! But the most impressive part of the night was the valet. Peter was so kind and very considerate. My brother needed to go to another spot in Providence after our dinner and Peter was really helpful!!
August 4, 2012|Restauarant was a lot darker|4|Restauarant was a lot darker than I thought it was going to be. I expect an oyster bar to be on the water, but I guess its my fault for not having scoped the place better. I don't eat a lot in Providence. The food wasn't as good as in Boston, but I don't think that can be expected.
July 27, 2012|Realt great find!|5|Great food, especially the lobster roll and shrimp tacos!
July 23, 2012|Would not repeat|2|I took a visiting colleaguevisiting from Switzerland to this establishment. She very much wanted lump crabcakes during her visit to RI. I asked the waiter if they had lump crab cakes and he said yes. I even described the lump crab meat to make sure, and again yes. We ordered the crabcakes. They were shredded crab. Horrible. I can buy the same in the frozen section of a Sam's Club. Very dissapointed and would not repeat at this establishment. If the server was honest, we would have ordered something else.
July 14, 2012|Superb oysters on the half|4|Superb oysters on the half shell. Tasty sushi. Excllent service.
July 13, 2012|Food was excellent and waiter|5|Food was excellent and waiter was wonderful as well. We loved the oysters as our first course and each of our meals was very good. wonderful evening.
Dined on July 12, 2012|Always a great experience.|5|Always a great experience. One of The Best on Federal Hil.
July 12, 2012|The food was good, the service|3|The food was good, the service was ok. Our table for two was rather small and cramped.
